fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,71887000,None,None,None,None,19544000,25421000,None,33433000,None,-82741000,-7064000,None,None,None,None,None,None,None,None,None,None,12584000,None,6099000,None,None,44913000
2006-06-30,USD,131327000,None,None,None,None,18092000,27181000,None,15085000,None,-119192000,1606000,None,None,None,None,None,None,None,None,None,None,1600000,None,None,None,None,82405000
2006-09-30,USD,138689000,None,None,None,None,18415000,30068000,None,18242000,None,405318000,-125496000,None,None,None,None,None,None,None,None,None,None,-101500000,None,6134000,None,None,60565000
2006-12-31,USD,108183000,None,None,None,None,17489000,27747000,None,11707000,None,-7206000,-287985000,None,None,None,None,None,None,None,None,None,None,-28251000,None,24651000,None,None,10874000
2007-03-31,USD,-30357000,None,None,None,None,18373000,39535000,None,20602000,None,-138323000,6244000,None,None,None,None,None,None,None,None,None,None,-3569000,None,7518000,None,None,-7636000
2007-06-30,USD,41480000,None,None,None,None,16496000,22676000,None,4262000,None,-34279000,-19575000,None,None,None,None,None,None,None,None,None,None,-24041000,None,None,None,None,27654000
2007-09-30,USD,29140000,None,None,None,None,16384000,19177000,None,2397000,None,174044000,-167321000,None,None,None,None,None,None,None,None,None,None,-175952000,None,None,None,None,40989000
2007-12-31,USD,87924000,None,None,None,None,16242000,22300000,None,17918000,None,115211000,-69842000,None,None,None,None,None,None,None,None,None,None,-70103000,None,23474000,None,None,16704000
2008-03-31,USD,34421000,None,None,None,None,23430000,28984000,None,78000,None,-248917000,-24795000,None,None,None,None,None,None,None,None,None,None,-32977000,None,5155000,None,None,2367000
2008-06-30,USD,46525000,None,None,None,None,25367000,27718000,None,-1301000,None,-26197000,-57314000,None,None,None,None,None,None,None,None,None,None,-58214000,None,5666000,None,None,11079000
2008-09-30,USD,38748000,None,None,None,None,23177000,18826000,None,-3419000,None,-39481000,7212000,None,None,None,None,None,None,None,None,None,None,7200000,None,5088000,None,None,-22689000
2008-12-31,USD,43439000,None,None,None,None,22786000,11674000,None,1568000,None,-134503000,121196000,None,None,None,None,None,None,None,None,None,None,-1000,None,22250000,None,None,-389359000
2009-03-31,USD,-65205000,None,None,None,None,25493000,6087000,None,-4140000,None,4034000,17523000,None,None,None,None,None,None,None,None,None,None,7453000,None,6077000,None,None,-90668000
2009-06-30,USD,18448000,None,None,None,None,26101000,11341000,None,33599000,None,-12181000,47163000,None,None,None,None,None,None,None,None,None,None,6800000,None,6032000,None,None,-66768000
2009-09-30,USD,102917000,None,None,None,None,27372000,9155000,None,16452000,None,-29486000,-85000,None,None,None,None,None,None,None,None,None,None,1000000,None,6159000,None,None,6675000
2009-12-31,USD,65157000,None,None,None,None,27115000,15349000,None,17466000,None,-56297000,1496000,None,None,None,None,15703000,15703000,None,None,None,None,15703000,None,6371000,None,None,16924000
2010-03-31,USD,26687000,None,None,None,None,25400000,17587000,None,15522000,None,-105767000,4956000,None,None,None,None,4956000,4956000,None,None,None,None,6079000,None,8202000,None,None,50100000
2010-06-30,USD,108137000,None,None,None,None,24731000,18119000,None,9557000,None,-81701000,35794000,None,None,None,None,0,0,None,None,None,None,35800000,None,7351000,None,None,122149000
2010-09-30,USD,255192000,None,None,None,None,24664000,18253000,None,-14285000,None,-225063000,-830000,None,None,None,None,0,0,None,None,None,None,300000,None,7813000,None,None,147340000
2010-12-31,USD,176782000,None,None,None,None,25092000,22085000,None,-6170000,None,-215128000,2454000,None,None,None,None,44679000,44679000,None,None,None,None,44679000,None,7215000,None,None,60141000
2011-03-31,USD,19618000,None,None,None,None,25499000,22131000,-17498000,-10709000,None,-5942000,8854000,None,None,None,None,8854000,8854000,None,None,None,None,10076000,None,7464000,22530000,None,68124000
2011-06-30,USD,101965000,None,None,None,None,25437000,22336000,-21569000,-4297000,None,-77527000,10693000,None,None,None,None,0,0,None,None,None,None,7000000,None,7218000,35131000,None,89890000
2011-09-30,USD,92975000,None,None,None,None,25037000,22156000,64300000,13972000,None,575502000,-28712000,None,None,None,None,0,0,None,None,None,None,-23700000,None,7832000,639765000,None,54745000
2011-12-31,USD,59206000,None,None,None,None,37351000,19474000,41134000,419000,None,-573490000,-7143000,None,None,None,None,7312000,7312000,None,None,None,None,-7312000,None,9823000,-521427000,None,125077000
2012-03-31,USD,11169000,None,None,None,None,34103000,27074000,-92217000,23636000,None,-54364000,2855000,None,None,None,None,9925000,9925000,None,None,None,None,9925000,None,10766000,-40340000,None,33564000
2012-06-30,USD,102092000,None,None,None,None,35219000,30730000,-124577000,-2190000,None,-61091000,14659000,None,None,None,None,0,0,None,None,None,None,7100000,None,10630000,55660000,None,111387000
2012-09-30,USD,248972000,None,None,None,None,36280000,33328000,140660000,3624000,None,-315162000,-37174000,None,None,None,None,0,0,None,None,None,None,975000,None,9238000,-103364000,None,88641000
2012-12-31,USD,42299000,None,None,None,None,37197000,27948000,52041000,-4937000,None,-173323000,-15748000,None,None,None,None,18476000,18476000,None,None,None,None,18476000,None,9286000,-146772000,None,-16543000
2013-03-31,USD,-36494000,None,None,None,None,35999000,22547000,-13191000,-4040000,None,-5815000,8608000,None,None,None,None,0,0,None,None,None,None,8921000,None,9023000,-33701000,None,6589000
2013-06-30,USD,105471000,None,None,None,None,35478000,28251000,-61594000,30413000,None,-184252000,1163000,None,None,None,None,0,0,None,None,None,None,717000,None,9054000,-77618000,None,66556000
2013-09-30,USD,154452000,None,None,None,None,36496000,32127000,18822000,7821000,None,184452000,6363000,None,None,None,None,0,0,None,None,None,None,7200000,None,9150000,345267000,None,69459000
2013-12-31,USD,43667000,None,None,None,None,39319000,23646000,52307000,-13024000,None,-276033000,1136000,None,None,None,None,17596000,17596000,None,None,None,None,17596000,None,9388000,-231230000,None,22343000
2014-03-31,USD,-25821000,None,None,None,None,39184000,31197000,-58882000,2635000,None,97619000,-180810000,None,None,None,None,180810000,180810000,None,None,None,None,10165000,None,15233000,-109012000,None,929000
2014-06-30,USD,209175000,None,None,None,None,37591000,60192000,-84243000,15834000,None,-177669000,-9507000,None,None,None,None,11656000,11656000,None,None,None,None,400000,None,8297000,21999000,None,101205000
2014-09-30,USD,132989000,None,None,None,None,38179000,54963000,-20545000,19798000,None,-173580000,-2330000,None,None,None,None,12772000,12772000,None,None,None,None,10400000,None,8343000,-42921000,None,82949000
2014-12-31,USD,179435000,None,None,None,None,37590000,23965000,171730000,12905000,None,-79816000,-13924000,None,None,None,None,12997000,12997000,None,None,None,None,21291000,None,8434000,82552000,None,-103811000
2015-03-31,USD,37532000,None,None,None,None,34484000,21149000,-24749000,5960000,None,-62043000,-50800000,None,None,None,None,13049000,13049000,None,None,None,None,-46650000,None,7963000,-75311000,None,32787000
2015-06-30,USD,155925000,None,None,None,None,33141000,24961000,-117744000,17540000,None,12671000,-86856000,None,None,None,None,12808000,12808000,None,None,None,None,-81666000,None,7442000,81740000,None,102879000
2015-09-30,USD,179149000,None,None,None,None,37065000,20617000,51376000,9923000,None,-77101000,-108516000,None,None,None,None,12577000,12577000,None,None,None,None,-98527000,None,7675000,-6468000,None,71453000
2015-12-31,USD,40728000,None,None,None,None,36082000,23151000,33850000,-22517000,None,12751000,-82991000,None,None,None,None,12279000,12279000,None,None,None,None,-73106000,None,7372000,-29512000,None,-641000
2016-03-31,USD,26748000,None,None,None,None,36662000,20334000,-42552000,-702000,None,70716000,-42811000,None,None,None,None,12253000,12253000,None,None,None,None,-28001000,None,7925000,54653000,None,49986000
2016-06-30,USD,180682000,None,None,None,None,32686000,26259000,-95678000,30924000,None,-86747000,-32198000,None,None,None,None,12172000,12172000,None,None,None,None,-28782000,None,7532000,61737000,None,-223546000
2016-09-30,USD,201306000,None,None,None,None,25364000,19659000,183890000,18379000,None,-252101000,-34844000,None,None,None,None,12123000,12123000,None,None,None,None,-28309000,None,7555000,-83158000,2481000,63794000
2016-12-31,USD,37063000,None,None,None,None,25297000,19020000,-27335000,-14338000,None,-372330000,347695000,None,None,None,None,12071000,12071000,None,None,None,None,-61239000,None,7738000,9947000,None,66345000
2017-03-31,USD,-61121000,None,None,None,None,27213000,22066000,-123792000,-62152000,None,126394000,-50006000,None,None,None,None,14021000,14021000,None,None,None,None,-37730000,None,8945000,16862000,1595000,85221000
2017-06-30,USD,230313000,None,None,None,None,27673000,23901000,-90397000,54003000,None,113681000,-70520000,None,None,None,None,13904000,13904000,None,None,None,None,-56598000,None,8367000,273603000,129000,174976000
2017-09-30,USD,309830000,None,None,None,None,26670000,27280000,138566000,31919000,None,-428357000,-62197000,None,None,None,None,13805000,13805000,None,None,None,None,-57493000,None,8308000,-179672000,1052000,103420000
2017-12-31,USD,147473000,None,None,None,None,26519000,32128000,-4961000,21190000,None,-74519000,-62466000,None,None,None,None,13717000,13717000,None,None,None,None,-48483000,None,8477000,11166000,678000,-105923000
2018-03-31,USD,-81930000,None,None,None,None,25540000,34797000,-140747000,-21017000,None,462892000,-174410000,None,None,None,None,17588000,17588000,None,None,None,None,-134276000,None,9544000,208030000,1478000,86974000
2018-06-30,USD,131851000,None,None,None,None,27793000,27866000,-38656000,-266000,None,-44343000,-243708000,None,None,None,None,17094000,17094000,None,None,None,None,-226519000,None,8081000,-157489000,-1289000,101037000
2018-09-30,USD,240584000,None,None,None,None,29506000,25606000,101596000,-12834000,None,300497000,-207918000,None,None,None,None,16638000,16638000,None,None,None,None,-201468000,None,7702000,333635000,472000,119981000
2018-12-31,USD,186376000,None,None,None,None,30385000,26110000,59869000,4619000,None,203964000,-277385000,None,None,None,None,16001999,16001999,None,None,None,None,-261214999,None,8250000,112733000,-222000,143791000
2019-03-31,USD,18016000,None,None,None,None,29593000,25711000,-41706000,-2917000,None,-260951000,-199760000,None,None,None,None,15627000,15627000,None,None,None,None,-156468000,None,9474000,-443024000,-329000,109138000
2019-06-30,USD,145258000,None,None,None,None,29265000,33245000,-37772000,470000,None,-28236000,-105453000,None,None,None,None,15392000,15392000,None,None,None,None,-90754000,None,8635000,11379000,-190000,97397000
2019-09-30,USD,199148000,None,None,None,None,29499000,37092000,12689000,-11696000,None,22288000,-122723000,None,None,None,None,15250000,15250000,None,None,None,None,-121560000,None,10713000,98832000,119000,135860000
2019-12-31,USD,216328000,None,None,None,None,32298000,38594000,-3651000,-13265000,None,110239000,-146413000,None,None,None,None,15036000,15036000,None,None,None,None,-131217999,None,9075000,179985000,-169000,136783000
2020-03-31,USD,43102000,None,None,None,None,31880000,36700000,-126779000,15818000,None,-110208000,-113895000,None,None,None,None,16686000,16686000,None,None,None,None,-79039000,None,10460000,-180430000,571000,176191000
2020-06-30,USD,222897000,None,None,None,None,28757000,47314000,-204261000,-19546000,None,-63014000,-26450000,None,None,None,None,16579999,16579999,None,None,None,None,-9426000,None,10907000,131937000,-1496000,188908000
2020-09-30,USD,342512000,None,None,None,None,26025000,62858000,109025000,20726000,None,-119365000,-3049000,None,None,None,None,16604000,16604000,None,None,None,None,-216000,None,11661000,219749000,-349000,222718000
2020-12-31,USD,260423999,None,None,None,None,27760000,38104999,92564000,-25436000,None,-277207000,-14892000,None,None,None,None,16611999,16611999,None,None,None,None,116992000,None,11878000,-31059000,616000,196330000
2021-03-31,USD,38139000,None,None,None,None,29446000,39250000,-87512000,-35870000,None,4667000,-126661000,None,None,None,None,16667000,16667000,None,None,None,None,-45188000,None,12232000,-82972000,883000,205512000
2021-06-30,USD,206284000,None,None,None,None,27340000,34707000,-285186000,55778000,None,87615000,-169235000,None,None,None,None,16604000,16604000,None,None,None,None,-151396000,None,10999000,123292000,-1372000,328319000
2021-09-30,USD,522659999,None,None,None,None,27373000,29204999,269399000,2035000,None,63800000,-461447000,None,None,None,None,16440000,16440000,None,None,None,None,-209596000,None,11418000,125013000,None,256718000
2021-12-31,USD,331283000,None,None,None,None,28370000,29310000,45521000,-15448000,None,-35721000,-251241000,None,None,None,None,16265999,16265999,None,None,None,None,-193820000,None,10994000,42745000,-1576000,230284000
2022-03-31,USD,7462000,None,None,None,None,27566000,43999000,208000,-9480000,None,-82713000,-254627000,None,None,None,None,17895000,17895000,None,None,None,None,-201465000,None,12894000,-327596000,2282000,161928000
2022-06-30,USD,115455000,None,None,None,None,26828000,45744000,-146592000,-37202000,None,28383000,-372150000,None,None,None,None,17547000,17547000,None,None,None,None,-331334000,None,12228000,-230594000,None,197787000
2022-09-30,USD,271604000,None,None,None,None,28171000,38929000,150632000,-22135000,None,99775000,-232060000,None,None,None,None,17136000,17136000,None,None,None,None,-217201000,None,12298000,139319000,None,183485000
2022-12-31,USD,183402000,None,None,None,None,27761000,34577000,46380000,-11992000,None,-1694000,-34152000,None,None,None,None,17133000,17133000,None,None,None,None,-2082000,None,10808000,147556000,None,172301000
2023-03-31,USD,19336000,None,None,None,None,27606000,41444000,37204000,-23697000,None,-94863000,-129501000,None,None,None,None,17165000,17165000,None,None,None,None,-93308000,None,18885000,-205028000,None,83531000
2023-06-30,USD,142767000,None,None,None,None,22551000,39258000,None,9852000,None,-26823000,-153695000,None,None,None,None,17019000,17019000,None,None,None,None,-134537000,None,13564000,None,None,120050000
2023-09-30,USD,174347000,None,None,None,None,28130000,34604000,None,20240000,None,-27536000,-127614000,None,None,None,None,16897000,16897000,None,None,None,None,-118647000,None,12787000,None,None,128116000
2023-12-31,USD,248780000,None,None,None,None,27911000,44336000,None,-1068000,None,-30423000,-91102000,None,None,None,None,16797000,16797000,None,None,None,None,-50749000,None,12446000,None,None,117054000
2024-03-31,USD,7279000,None,None,None,None,28051000,44023000,None,-6932000,None,-24020000,-36668000,None,None,None,None,18370000,18370000,None,None,None,None,-22117000,None,15758000,None,None,64197000
2024-06-30,USD,216069000,None,None,None,None,30237000,44846000,None,24034000,None,-481067000,-22606000,None,None,None,None,19000000,19000000,None,None,None,None,-8189000,None,14935000,None,None,186273000
2024-09-30,USD,166271000,None,None,None,None,30301000,51841000,None,-5975000,None,-49796000,-29283000,None,None,None,None,19566000,19566000,None,None,None,None,-24747000,None,14574000,None,None,145649000
2024-12-31,USD,282557000,None,None,None,None,31153000,57385000,None,-2420000,None,-67459000,-163210000,None,None,None,None,19487000,19487000,None,None,None,None,-143521000,None,14855000,None,None,146253000
2025-03-31,USD,161637000,None,None,None,None,30096000,64021000,None,-31049000,None,-61773000,-176815000,None,None,None,None,19406000,19406000,None,None,None,None,-157475000,None,15204000,None,None,98896000
2025-06-30,USD,182089000,None,None,None,None,31045000,50407999,None,7342000,None,-178464000,-136804000,None,None,None,None,19178000,19178000,None,None,None,None,-117398000,None,16827000000,None,None,78372000
2025-09-30,USD,49050000,None,None,None,None,30163000,46692000,None,-10911000,None,-67455000,-47791000,None,None,None,None,18990000,18990000,None,None,None,None,-243785000,None,47561000000,None,None,119558000
2025-12-31,USD,281638000,None,None,None,None,35774000,62888000,None,6194000,None,-60926000,-200840000,None,None,None,None,18739000,18739000,None,None,None,None,-183437000,None,16437000,None,None,257220000
2026-03-31,None,265124000,None,None,None,None,32464000,64733000,None,20827000,None,-67292000,-250216000,None,None,None,None,20362000,20362000,None,None,None,None,-5518000,None,21902000000,None,None,398908000
