fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,558000000,None,None,None,None,490000000,644000000,None,-64000000,None,-759000000,188000000,None,None,None,None,266000000,266000000,None,None,None,None,-100000000,None,-205000000,None,None,923000000
2006-03-31,USD,297000000,None,None,None,None,524000000,234000000,None,-3000000,None,-236000000,-63000000,None,None,None,None,267000000,267000000,None,None,None,None,-54000000,None,-419000000,None,None,54000000
2006-06-30,USD,1891000000,None,None,None,None,None,922000000,None,14000000,None,-1124000000,-623000000,None,None,None,None,535000000,535000000,None,None,None,None,1000000,None,None,None,None,990000000
2006-09-30,USD,1317000000,None,None,None,None,None,596000000,None,-34000000,None,-626000000,-694000000,None,None,None,None,268000000,268000000,None,None,None,None,-1000000,None,None,None,None,-44000000
2006-12-31,USD,1330000000,None,None,None,None,511000000,666000000,None,-36000000,None,-776000000,-609000000,None,None,None,None,268000000,268000000,None,None,None,None,-132000000,None,-1704000000,None,None,592000000
2007-03-31,USD,668000000,None,None,None,None,533000000,672000000,None,141000000,None,-659000000,147000000,None,None,None,None,296000000,296000000,None,None,None,None,-37000000,None,116000000,None,None,691000000
2007-06-30,USD,958000000,None,None,None,None,None,612000000,None,-72000000,None,-708000000,-495000000,None,None,None,None,296000000,296000000,None,None,None,None,None,None,None,None,None,702000000
2007-09-30,USD,1887000000,None,None,None,None,None,608000000,None,-65000000,None,-698000000,-884000000,None,None,None,None,297000000,297000000,None,None,None,None,-1171000000,None,None,None,None,780000000
2007-12-31,USD,983000000,None,None,None,None,540000000,782000000,None,5000000,None,-844000000,-268000000,None,None,None,None,291000000,291000000,None,None,None,None,-79000000,None,-1541000000,None,None,563000000
2008-03-31,USD,718000000,None,None,None,None,552000000,897000000,None,70000000,None,-1105000000,238000000,None,None,None,None,330000000,330000000,None,None,None,None,-436000000,None,-104000000,None,None,581000000
2008-06-30,USD,38000000,None,None,None,None,None,127000000,None,-114000000,None,178000000,-143000000,None,None,None,None,329000000,329000000,None,None,None,None,None,None,None,None,None,509000000
2008-09-30,USD,3611000000,None,None,None,None,None,1512000000,None,-114000000,None,-1550000000,-2114000000,None,None,None,None,330000000,330000000,None,None,None,None,None,None,None,None,None,940000000
2008-12-31,USD,2184000000,None,None,None,None,583000000,835000000,None,49000000,None,-901000000,-194000000,None,None,None,None,346000000,346000000,None,None,None,None,64000000,None,-1725000000,None,None,707000000
2009-03-31,USD,1950000000,None,None,None,None,622000000,712000000,None,132000000,None,-752000000,-320000000,None,None,None,None,346000000,346000000,None,None,None,None,None,None,223000000,None,None,712000000
2009-06-30,USD,1097000000,None,None,None,None,1253000000,732000000,None,-57000000,None,-794000000,-614000000,None,None,None,None,346000000,346000000,None,None,None,None,236000000,None,None,None,None,657000000
2009-09-30,USD,1582000000,None,None,None,None,0,808000000,None,-34000000,None,-838000000,-208000000,None,None,None,None,346000000,346000000,None,None,None,None,0,None,None,None,None,757000000
2009-12-31,USD,1465000000,None,None,None,None,666000000,1021000000,None,10000000,None,-1074000000,-755000000,None,None,None,None,347000000,347000000,None,None,None,None,28000000,None,-2142000000,None,None,581000000
2010-03-31,USD,1861000000,None,None,None,None,718000000,878000000,None,67000000,None,-709000000,-638000000,None,None,None,None,347000000,347000000,None,None,None,None,0,None,-36000000,None,None,749000000
2010-06-30,USD,508000000,None,None,None,None,0,706000000,None,-66000000,None,-949000000,-915000000,None,None,None,None,347000000,347000000,None,None,None,None,0,None,None,None,None,445000000
2010-09-30,USD,1743000000,None,None,None,None,0,798000000,None,-53000000,None,-379000000,203000000,None,None,None,None,348000000,348000000,None,None,None,None,0,None,None,None,None,845000000
2010-12-31,USD,1132000000,None,None,None,None,688000000,944000000,None,-10000000,None,-1857000000,-398000000,None,None,None,None,347000000,347000000,None,None,None,None,0,None,-2167000000,None,None,524000000
2011-03-31,USD,-207000000,None,None,None,None,552000000,1150000000,None,78000000,None,-1179000000,261000000,None,None,None,None,348000000,348000000,None,None,None,None,0,None,148000000,None,None,668000000
2011-06-30,USD,1220000000,None,None,None,None,0,835000000,None,-61000000,None,-895000000,-250000000,None,None,None,None,347000000,347000000,None,None,None,None,0,None,None,None,None,620000000
2011-09-30,USD,1904000000,None,None,None,None,0,987000000,None,-61000000,None,-1957000000,562000000,None,None,None,None,349000000,349000000,None,None,None,None,0,None,None,None,None,601000000
2011-12-31,USD,1936000000,None,None,None,None,602000000,1070000000,None,-14000000,None,-572000000,-1419000000,None,None,None,None,349000000,349000000,None,None,None,None,0,None,-1771000000,None,None,606000000
2012-03-31,USD,977000000,None,None,None,None,776000000,1496000000,None,104000000,None,-623000000,-649000000,None,None,None,None,350000000,350000000,None,None,None,None,0,None,-176000000,None,None,200000000
2012-06-30,USD,1752000000,None,None,None,None,1128000000,1320000000,None,-59000000,None,-1361000000,237000000,None,None,None,None,474000000,474000000,None,None,None,None,0,None,106000000,None,None,290000000
2012-09-30,USD,1828000000,None,None,None,None,1014000000,1329000000,None,-33000000,None,-1341000000,-136000000,None,None,None,None,453000000,453000000,None,None,None,None,0,None,20000000,None,None,297000000
2012-12-31,USD,1574000000,None,None,None,None,1170000000,1644000000,None,14000000,None,-1251000000,-537000000,None,None,None,None,439000000,439000000,None,None,None,None,631000000,None,24000000,None,None,389000000
2013-03-31,USD,859000000,None,None,None,None,1017000000,1447000000,None,101000000,None,-1471000000,-102000000,None,None,None,None,450000000,450000000,None,None,None,None,0,None,39000000,None,None,1000000
