fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,4835000000,None,None,None,None,2132000000,2418000000,None,-59000000,None,-2762000000,-1989000000,None,None,None,None,1071000000,1071000000,None,None,None,None,-186000000,None,-83000000,None,None,1592000000
2007-12-31,USD,4496000000,None,None,None,None,2183000000,2674000000,None,9000000,None,-2909000000,-1500000000,None,None,None,None,1180000000,1180000000,None,None,None,None,-1287000000,None,1357000000,None,None,2736000000
2008-12-31,USD,6551000000,None,None,None,None,2308000000,3117000000,None,-109000000,None,-3378000000,-2213000000,None,None,None,None,1335000000,1335000000,None,None,None,None,-500000000,None,674000000,None,None,2737000000
2009-12-31,USD,6094000000,None,None,None,None,1834000000,3273000000,None,51000000,None,-3458000000,-1897000000,None,None,None,None,1385000000,1385000000,None,None,None,None,0,None,783000000,None,None,2707000000
2010-12-31,USD,5244000000,None,None,None,None,2943000000,3326000000,None,-62000000,None,-3894000000,-1748000000,None,None,None,None,1389000000,1389000000,None,None,None,None,0,None,675000000,None,None,2563000000
2011-12-31,USD,4853000000,None,None,None,None,1335000000,4042000000,None,-58000000,None,-4603000000,-846000000,None,None,None,None,1393000000,1393000000,None,None,None,None,0,None,-1526000000,None,None,2495000000
2012-12-31,USD,6132000000,None,None,None,None,4073000000,5789000000,None,26000000,None,-4575000000,-1087000000,None,None,None,None,1716000000,1716000000,None,None,None,None,0,None,115000000,None,None,1160000000
2013-12-31,USD,6343000000,None,None,None,None,3779000000,5395000000,-97000000,-100000000,None,-5394000000,-826000000,None,None,None,None,1249000000,1249000000,None,None,None,None,-93000000,None,120000000,123000000,None,1719000000
2014-12-31,USD,4457000000,None,None,None,None,3868000000,6077000000,-318000000,-380000000,None,-4599000000,411000000,None,None,None,None,1065000000,1065000000,None,None,None,None,35000000,None,127000000,269000000,None,1623000000
2015-12-31,USD,7634000000,None,None,None,None,3987000000,7624000000,240000000,4000000,None,-7840000000,4830000000,None,None,None,None,1105000000,1105000000,None,None,None,None,6821000000,None,119000000,4624000000,None,2269000000
2016-12-31,USD,8434000000,None,None,None,None,5576000000,8565000000,None,7000000,None,-15492000000,1191000000,None,None,None,None,1166000000,1166000000,None,None,None,None,-190000000,None,175000000,None,None,1204000000
2017-12-31,USD,7492000000,None,None,None,None,5427000000,7584000000,-398000000,-72000000,None,-7946000000,767000000,None,None,None,None,1236000000,1236000000,None,None,None,None,4241000000,None,191000000,263000000,None,3779000000
2018-12-31,USD,8644000000,None,None,None,None,5375000000,7594000000,-565000000,-37000000,None,-7834000000,-219000000,None,None,None,None,1332000000,1332000000,None,None,None,None,105000000,None,208000000,591000000,None,2005000000
2019-12-31,USD,6659000000,None,None,None,None,5780000000,7248000000,-243000000,-87000000,None,-7260000000,-58000000,None,None,None,None,1408000000,1408000000,None,None,None,None,112000000,None,-267000000,-659000000,None,3028000000
2020-12-31,USD,4235000000,None,None,None,None,6527000000,8048000000,697000000,-85000000,None,-4336000000,145000000,None,None,None,None,1492000000,1492000000,None,None,None,None,45000000,None,-348000000,44000000,None,1954000000
2021-12-31,USD,3012000000,None,None,None,None,6434000000,7981000000,-703000000,-141000000,None,-3317000000,758000000,None,None,None,None,1497000000,1497000000,None,None,None,None,-805000000,None,-643000000,453000000,None,1829000000
2022-12-31,USD,4870000000,None,None,None,None,3533000000,7147000000,-1222000000,-121000000,None,-6990000000,1591000000,None,None,None,None,1334000000,1334000000,None,None,None,None,36000000,None,41000000,-529000000,None,2171000000
2023-12-31,USD,4703000000,None,None,None,None,2786000000,7408000000,None,-45000000,None,-7375000000,2683000000,None,None,None,None,1433000000,1433000000,None,None,None,None,6266000000,None,21000000,None,None,2328000000
2024-12-31,USD,5569000000,None,None,None,None,2918000000,7097000000,None,-56000000,None,-7042000000,1311000000,None,None,None,None,1524000000,1524000000,None,None,None,None,None,None,None,None,None,2460000000
2025-12-31,USD,6254000000,None,None,None,None,3643000000,8529000000,None,-22000000,None,-8525000000,2533000000,None,None,None,None,1617000000,1617000000,None,None,None,None,None,None,None,None,None,2768000000
