fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2020-03-31,None,-7410000,None,None,None,None,21000,841500,None,None,None,-841500,12832000,None,None,None,None,None,None,None,None,None,None,None,None,19000,None,None,-16399000
2020-06-30,None,-7410000,None,None,None,None,21000,841500,None,None,None,-841500,12832000,None,None,None,None,None,None,None,None,None,None,None,None,19000,None,None,-16399000
2020-09-30,USD,-4015000,None,None,None,None,59000,4018000,None,None,None,-4039000,4173000,None,None,None,None,None,None,None,None,None,None,None,None,15000,None,None,-15241000
2020-12-31,None,-9570000,None,None,None,None,480000,718000,None,None,None,-1456000,4934000,None,None,None,None,None,None,None,None,None,None,None,None,7310000,None,None,-122369000
2021-03-31,USD,-8454000,None,None,None,None,343000,911000,None,None,None,-911000,8067000,None,None,None,None,None,None,None,None,None,None,0,None,363000,None,None,-27068000
2021-06-30,USD,-13205000,None,None,None,None,328000,7000,None,None,None,-7000,8580000,None,None,None,None,None,None,None,None,None,None,0,None,325000,None,None,-38975000
2021-09-30,USD,-7770000,None,None,None,None,398000,136000,None,None,None,-136000,1822000,None,None,None,None,None,None,None,None,None,None,0,None,345000,None,None,-32422000
2021-12-31,USD,-18503000,None,None,None,None,9479000,165000,None,-8450000,None,-228000,117172000,None,None,None,None,None,None,None,None,None,None,None,None,642000,None,None,-32369999
2022-03-31,USD,-6097000,None,None,None,None,882000,208000,1704,None,None,-208000,25000,None,None,None,None,None,None,None,None,None,None,-1000,None,7195000,-6280,None,-9711000
2022-06-30,USD,-10677000,None,None,None,None,884000,463000,767296,None,None,-577000,22000,None,None,None,None,None,None,None,None,None,None,46975,None,6763000,-17505720,None,827000
2022-09-30,USD,-8411000,None,None,None,None,891000,1214000,-471000,None,None,-10512000,-3000,None,None,None,None,None,None,None,None,None,None,-3000,None,6635000,-18926000,None,-18730000
2022-12-31,USD,-11910000,None,None,None,None,1014000,1244000,None,None,None,-4439000,-1000,None,None,None,None,None,None,None,None,None,None,0,None,5908000,None,None,-12502000
2023-03-31,USD,-7427000,None,None,None,None,1125000,1197000,979000,None,None,4016000,-1000,None,None,None,None,None,None,None,None,None,None,26000,None,3866000,-3412000,None,-16349000
2023-06-30,USD,-8492000,None,None,None,None,1178000,1477000,-641000,1408000,None,-30675000,48147000,None,None,None,None,None,None,None,None,None,None,13000,None,4370000,8980000,None,-15770000
2023-09-30,USD,-8688000,None,None,None,None,1256000,208000,None,1686000,None,25165000,20859000,None,None,None,None,None,None,None,None,None,None,0,None,4407000,None,None,-23220000
2023-12-31,USD,-10833000,None,None,None,None,1262000,210000,None,-3094000,None,2568000,-21000,None,None,None,None,None,None,None,None,None,None,0,None,9195000,None,None,-16396000
2024-03-31,USD,-6985000,None,None,None,None,1319000,195000,None,None,None,-2113000,516000,None,None,None,None,None,None,None,None,None,None,None,None,4244000,None,None,-31610000
2024-06-30,USD,-12294000,None,None,None,None,1295000,149000,None,None,None,-20166000,22115000,None,None,None,None,None,None,None,None,None,None,None,None,3652000,None,None,-24390000
2024-09-30,USD,-6781000,None,None,None,None,1313000,1000,None,None,None,4657000,7065000,None,None,None,None,None,None,None,None,None,None,None,None,3266000,None,None,-13609000
2024-12-31,USD,-11948000,None,None,None,None,1312000,256000,None,None,None,-21805000,5367000,None,None,None,None,None,None,None,None,None,None,None,None,2694000,None,None,-32270000
2025-03-31,USD,-12179000,None,None,None,None,1452000,131000,None,None,None,3006000,120172000,None,None,None,None,None,None,None,None,None,None,None,None,4324000,None,None,-58579000
2025-06-30,USD,-13524000,None,None,None,None,1350000,27000,None,None,None,-78504000,259000,None,None,None,None,None,None,None,None,None,None,None,None,3650000,None,None,-63195000
2025-09-30,USD,-8965000,None,None,None,None,3546000,118000,None,None,None,40529000,-354000,None,None,None,None,None,None,None,None,None,None,None,None,4565000,None,None,483000
2025-12-31,USD,-16077000,None,None,None,None,1402000,86000,None,None,None,-29585000,405000,None,None,None,None,None,None,None,None,None,None,None,None,4098000,None,None,-67962000
