fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2020-09-30,2020-11-20,0,0,0,None,pre-market
2020-12-31,2021-03-24,-0.01,None,0,None,pre-market
2021-03-31,2021-05-21,0.23,None,0,None,pre-market
2021-06-30,2021-09-01,-0.865,-0.87,0.005,0.5747,pre-market
2021-09-30,2021-11-22,-0.34,-0.755,0.415,54.9669,post-market
2021-12-31,2022-03-23,-0.68,-0.13,-0.55,-423.0769,post-market
2022-03-31,2022-05-12,-0.1,-0.06,-0.04,-66.6667,post-market
2022-06-30,2022-08-10,0.01,-0.1,0.11,110,pre-market
2022-09-30,2022-11-10,-0.18,-0.15,-0.03,-20,post-market
2022-12-31,2023-03-22,-0.12,-0.16,0.04,25,post-market
2023-03-31,2023-05-10,-0.15,-0.17,0.02,11.7647,post-market
2023-06-30,2023-08-09,-0.15,-0.14,-0.01,-7.1429,post-market
2023-09-30,2023-11-08,-0.21,-0.13,-0.08,-61.5385,post-market
2023-12-31,2024-03-13,-0.15,-0.12,-0.03,-25,post-market
2024-03-31,2024-04-09,-0.15,-0.12,-0.03,-25,post-market
2024-06-30,2024-08-07,-0.21,-0.14,-0.07,-50,post-market
2024-09-30,2024-11-13,-0.11,-0.15,0.04,26.6667,pre-market
2024-12-31,2025-03-12,-0.24,-0.16,-0.08,-50,pre-market
2025-03-31,2025-05-16,-0.45,-0.135,-0.315,-233.3333,post-market
2025-06-30,2025-08-06,-0.48,-0.12,-0.36,-300,pre-market
2025-09-30,2025-11-06,-0.12,-0.14,0.02,14.2857,pre-market
2025-12-31,2026-03-25,-0.5,-0.16,-0.34,-212.5,pre-market
