fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,530174000,335209000,80955000,80955000,110985000,99000000,194965000,191732000,None,566000,566000,None,None,None,None,44269000,None,151489000,102489000,78752000,None,None,500000,49000000,None,49000000,None,None,49500000,16199000,None,378685000,None,None,None,28754508
2007-12-31,USD,678857000,229284000,35000,35000,107664000,113997000,449573000,442882000,None,2460000,2460000,None,None,None,None,7588000,None,279213000,240265000,167977000,None,None,943000,38948000,None,38948000,None,None,39891000,65130000,None,399644000,None,None,None,28754508
2008-12-31,USD,1081062000,305151000,48000,48000,118524000,109556000,775911000,659684000,None,49502000,49502000,48335000,None,None,None,77023000,None,607850000,137853000,93855000,None,None,4811000,469997000,None,460280000,None,None,465091000,32354000,None,473212000,None,None,None,32232000
2009-12-31,USD,1031856000,299643000,49000,49000,137250000,122768000,732213000,629275000,None,38093000,38093000,48335000,None,None,None,8672000,None,546509000,139916000,109976000,None,None,5009000,406593000,None,396049000,None,None,401058000,17380000,None,485347000,None,None,None,32372000
2010-12-31,USD,1016672000,309111000,37000,37000,147110000,157961000,707561000,612433000,None,29666000,29666000,48335000,None,None,None,4003000,None,618393000,243711000,174715000,None,None,4844000,374682000,None,364431000,None,None,369275000,56978000,None,398279000,None,None,None,35351000
2011-12-31,USD,1732058000,778644000,64000,64000,497740000,212065000,953414000,842101000,None,22675000,22675000,48335000,None,None,58502000,68775000,None,1003158000,388607000,302826000,None,None,551000,614551000,None,586539000,None,None,587090000,72162000,28012000,728900000,0,0,0,42644086
2012-12-31,USD,2253045000,833946000,32174000,32174000,553574000,219300000,1419099000,986875000,None,197083000,197083000,187013000,None,None,7900000,28800000,None,1363252000,475398000,333416000,None,None,771000,887854000,None,862730000,None,None,863501000,99958000,25124000,889793000,0,0,884800000,55676741
2013-12-31,USD,2688100000,974400000,121100000,121100000,567400000,263300000,1713700000,1160400000,None,212900000,212900000,207000000,None,33400000,3700000,22600000,None,1625300000,502100000,355800000,None,None,800000,1123200000,None,1110400000,None,None,1110800000,127100000,12800000,1062800000,0,0,1079600000,67938784
2014-12-31,USD,3119800000,906500000,8500000,8500000,513500000,349800000,2213300000,1464400000,None,257500000,257500000,245800000,None,137300000,2500000,32400000,None,2309600000,543500000,419900000,None,None,600000,1766100000,None,1712900000,600000,None,1713500000,105100000,20900000,810200000,0,0,765900000,69671827
2015-12-31,USD,2944700000,609000000,5600000,5600000,384400000,210700000,2335700000,1719200000,None,214100000,214100000,212000000,None,126000000,0,8300000,None,2340800000,626600000,316600000,None,None,75200000,1714200000,None,1698200000,1700000,None,1773400000,216900000,13900000,603900000,0,0,578000000,74896096
2016-12-31,USD,2725200000,640900000,4200000,4200000,386200000,204900000,2084300000,1678000000,None,178500000,178500000,177200000,None,10300000,0,96200000,None,2506500000,498200000,275900000,None,None,3500000,2008300000,None,1993700000,3500000,None,1997200000,198000000,12300000,218700000,0,0,211200000,77043935
2017-12-31,USD,2688800000,1191500000,164300000,164300000,314400000,354100000,1497300000,1159200000,None,107900000,107900000,171400000,None,35000000,350000000,358700000,None,2568900000,925700000,282300000,None,None,354100000,1643200000,None,1638200000,354100000,None,1992300000,273200000,5000000,119900000,0,0,113300000,77598950
2018-12-31,USD,2087500000,670000000,155700000,155700000,284100000,198000000,1417500000,1098100000,None,88000000,88000000,171400000,None,25400000,None,32200000,None,2021800000,415100000,200600000,None,None,3800000,1606700000,None,1600700000,3800000,None,1604500000,195500000,6000000,-8700000,None,None,61600000,77943992
2019-12-31,USD,1857800000,512100000,19100000,19100000,292600000,175000000,1345700000,973500000,None,90600000,90600000,171400000,None,0,None,25400000,None,1836200000,565000000,230200000,None,None,196700000,1271200000,96300000,1207100000,1500000,None,1439200000,138100000,61700000,9600000,None,None,20200000,78212136
2020-12-31,USD,1808300000,534900000,109400000,109400000,254900000,152400000,1273400000,919800000,None,71200000,71200000,173000000,None,None,None,18200000,None,1936900000,544500000,179300000,None,None,143100000,1392400000,89900000,1316300000,2300000,None,1507300000,222100000,73000000,-137600000,None,None,-125300000,78369091
2021-12-31,USD,2127900000,632600000,38100000,38100000,326600000,253000000,1495300000,1107400000,None,52600000,52600000,173000000,None,None,None,14900000,None,2513000000,899800000,301000000,None,None,245500000,1613200000,158200000,1418800000,7400000,None,1757400000,353300000,15800000,-388900000,None,-260100000,-378800000,78980839
2022-12-31,USD,2741000000,819600000,35200000,35200000,497700000,267100000,1921400000,1482000000,None,38400000,38400000,173000000,None,None,None,19600000,None,3028700000,1350900000,442000000,None,None,312100000,1677800000,111200000,1537200000,19100000,None,1889300000,596800000,137700000,-533600000,None,-421900000,-525299999,79336283
2023-12-31,USD,2751300000,794700000,7900000,7900000,439400000,286200000,1956600000,None,None,28500000,28500000,173000000,None,None,None,61200000,None,2996000000,1112700000,322000000,None,None,321700000,1883300000,114600000,1829700000,55700000,None,2190400000,265100000,10400000,-491600000,None,0,-484400000,80075530
