fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,2080800000,1615700000,259100000,259100000,974300000,256700000,465100000,171200000,None,11100000,11100000,7500000,None,None,17800000,107800000,None,1173200000,753000000,217400000,None,None,288800000,420200000,None,150000000,None,None,438800000,113900000,None,907600000,-99500000,31300000,10000000,316548
2006-03-31,USD,1798000000,1310600000,21600000,21600000,970800000,196700000,487400000,170100000,None,11000000,11000000,11000000,None,None,14800000,106700000,None,854200000,430600000,188200000,None,None,20500000,423600000,None,150000000,None,None,170500000,91700000,None,943800000,-97000000,65900000,10000000,317648
2006-06-30,USD,1855800000,1359000000,21600000,21600000,899900000,307200000,496800000,169600000,None,3400000,3400000,7500000,None,None,11400000,118900000,None,888200000,458100000,286200000,None,None,26000000,430100000,None,150000000,None,None,176000000,19500000,None,967600000,-96400000,87500000,10000000,318749
2006-09-30,USD,1891200000,1452800000,96300000,96300000,1024400000,191500000,438400000,174600000,None,3300000,3300000,7400000,None,None,None,140600000,None,912100000,476200000,144900000,None,None,None,435900000,None,150000000,None,None,150000000,210500000,None,979100000,-95700000,97400000,10000000,318749
2006-12-31,USD,1861400000,1409100000,171400000,171400000,900000000,215900000,452300000,189900000,None,600000,600000,6800000,None,None,None,121800000,None,875400000,425100000,129100000,None,None,60500000,450300000,None,150000000,None,None,150000000,166600000,None,986000000,-95500000,137500000,10000000,318382
2007-03-31,USD,2007100000,1539100000,238600000,238600000,1008100000,175400000,468000000,192000000,None,500000,500000,6800000,None,None,None,117000000,None,1001100000,522700000,138600000,None,None,100000,478400000,None,150000000,None,None,150100000,237800000,None,1006000000,-93800000,157900000,10000000,319849
2007-06-30,USD,1850700000,1366800000,48300000,48300000,1062300000,136900000,483900000,205900000,None,400000,400000,6800000,None,None,None,119300000,None,861300000,386000000,128400000,None,None,None,475300000,None,150000000,None,None,150000000,121500000,None,989400000,-93000000,144500000,10000000,319482
2007-09-30,USD,2832500000,2294000000,774800000,774800000,1044800000,342400000,538500000,239100000,None,300000,300000,6800000,None,None,None,132000000,None,1584900000,528900000,176800000,None,None,None,1056000000,None,725000000,None,None,725000000,219000000,None,1247600000,-93200000,190100000,12300000,329386
2007-12-31,USD,3087800000,2430600000,886100000,886100000,1153400000,252900000,657200000,292200000,None,200000,200000,6800000,None,None,None,138200000,None,1778300000,715800000,47300000,None,None,65400000,1062500000,None,725000000,None,None,725000000,552100000,None,1309500000,-92900000,215200000,12300000,403113
2008-03-31,USD,3203200000,2435800000,805300000,805300000,1187500000,242600000,767400000,395800000,None,100000,100000,6800000,None,None,None,200400000,None,1890200000,967600000,216100000,None,None,140400000,922600000,None,575000000,None,None,715400000,401300000,None,1313000000,-87600000,219600000,12300000,404213
