fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,336900000,1848600000,1511700000,1511700000,178700000,48800000,105500000,158200000,None,None,None,14500000,None,None,None,36700000,170400000,64200000,None,None,None,178700000,215400000,106200000
2007-12-31,USD,287500000,1928000000,1640500000,1640500000,114900000,45300000,127300000,172600000,None,None,None,16900000,None,None,None,39500000,131800000,35200000,None,None,None,114900000,154400000,96600000
2008-12-31,USD,228800000,1614600000,1385800000,1385800000,64300000,54300000,110200000,164500000,None,None,None,42000000,None,None,None,34200000,71700000,23000000,None,None,None,89000000,123200000,48700000
2009-12-31,USD,204700000,2036800000,1832100000,1832100000,94100000,58800000,118400000,106500000,None,None,None,1200000,None,None,None,31900000,94200000,35700000,None,None,None,95400000,127300000,58500000
2010-12-31,USD,158400000,2035400000,1877000000,1877000000,33700000,58900000,110200000,169100000,None,None,None,600000,None,-6200000,None,43300000,26900000,19400000,None,7500000,None,27500000,70800000,7500000
2011-12-31,USD,84200000,1671800000,1587600000,1587600000,-247400000,62100000,273200000,331600000,None,None,None,11600000,None,500000,None,50100000,-258500000,282200000,None,-540700000,None,-246900000,-196800000,-540700000
2012-12-31,USD,138000000,1918100000,1780100000,1780100000,-1152300000,56100000,1314000000,1370100000,None,None,None,50400000,None,1900000,None,37500000,-1200800000,-200000,None,-1200600000,None,-1150400000,-1112900000,-1200600000
2013-12-31,USD,-94900000,1307500000,1402400000,1402400000,-230700000,186100000,186100000,232900000,None,None,None,40100000,None,700000,None,27600000,-270100000,-86500000,None,-183600000,None,-230000000,-202400000,-158900000
2014-12-31,USD,-41300000,514100000,555400000,555400000,-112800000,160900000,61300000,108000000,None,None,None,18900000,None,None,None,8700000,294400000,-3400000,None,514100000,None,313300000,322000000,297800000
2015-12-31,USD,68900000,418200000,349300000,349300000,-168400000,42600000,33000000,89000000,None,None,19300000,19600000,None,300000,None,13800000,-187700000,-300000,None,-187400000,None,-168100000,-154300000,-187400000
2016-12-31,USD,45100000,311300000,266200000,266200000,-61700000,46200000,47900000,108000000,None,-19700000,18900000,19700000,None,800000,None,13100000,-67600000,-600000,None,-67000000,None,-47900000,-34800000,-67000000
2017-12-31,USD,56800000,218400000,161600000,161600000,-17500000,43100000,15700000,78900000,None,-4000000,1300000,5300000,None,1300000,None,12000000,12100000,-100000,None,12200000,None,17400000,29400000,12200000
2018-12-31,USD,-17900000,193000000,210900000,210900000,-92400000,42100000,26100000,72600000,None,-4100000,2500000,4100000,None,3000000,None,7400000,-104100000,-3300000,None,-104100000,None,-100000000,-92600000,-104100000
2019-12-31,USD,32500000,209700000,177200000,177200000,-19700000,33700000,14600000,52200000,None,-3000000,800000,3000000,None,2200000,None,7000000,-16200000,300000,None,-16500000,None,-13200000,-6200000,-16500000
2020-12-31,USD,97600000,247200000,149600000,149600000,51000000,36000000,2800000,46600000,None,-100000,400000,100000,None,500000,None,7300000,53000000,-1400000,None,54400000,None,53100000,60400000,54400000
2021-12-31,USD,114500000,298300000,183800000,183800000,68300000,36000000,2100000,46200000,None,-100000,0,100000,None,100000,None,8600000,135900000,-39100000,None,175000000,None,136000000,144600000,175000000
2022-12-31,USD,117900000,293800000,175900000,175900000,59700000,33900000,14800000,58200000,None,-500000,1500000,500000,None,2000000,None,9600000,67800000,15600000,None,52200000,None,68300000,77900000,52200000
2023-12-31,USD,112100000,320200000,208100000,208100000,52400000,36900000,14200000,35600000,None,-1300000,7400000,1300000,None,None,None,7100000,84500000,100000,None,49400000,None,52400000,52400000,84400000
2024-12-31,USD,111500000,442000000,330500000,330500000,48000000,36200000,None,63500000,None,-2700000,10200000,2700000,None,None,None,10800000,73000000,-200000,None,73200000,None,75700000,86500000,73200000
2025-12-31,USD,117500000,448700000,331200000,331200000,50200000,42000000,None,67300000,None,-14000000,30700000,14000000,None,None,None,9900000,85900000,8100000,None,77800000,None,99900000,109800000,77800000
