fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,1861400000,1409100000,171400000,171400000,900000000,215900000,452300000,189900000,None,600000,600000,6800000,None,None,None,121800000,None,875400000,425100000,129100000,None,None,60500000,450300000,None,150000000,None,None,150000000,166600000,None,986000000,-95500000,137500000,10000000,318382
2007-12-31,USD,3087800000,2430600000,886100000,886100000,1153400000,252900000,657200000,292200000,None,200000,200000,6800000,None,None,None,138200000,None,1778300000,715800000,47300000,None,None,65400000,1062500000,None,725000000,None,None,725000000,552100000,None,1309500000,-92900000,215200000,12300000,388074
2008-12-31,USD,3055300000,1890700000,248500000,248500000,1231900000,154100000,1164600000,736100000,None,6800000,6800000,6800000,None,None,None,256200000,None,1892900000,716400000,36600000,None,None,95700000,1176500000,None,575000000,None,None,670700000,387400000,None,1162400000,-84100000,263900000,12300000,582111
2009-12-31,USD,3532100000,1969600000,131300000,131300000,1301200000,191400000,1562500000,1115100000,None,6800000,6800000,6800000,None,None,None,345700000,None,2256500000,1082600000,27400000,None,None,260800000,1173900000,None,575000000,None,None,575000000,715500000,None,1275600000,-71300000,322400000,12300000,587246
2010-12-31,USD,3848200000,2254100000,151000000,151000000,1522500000,308600000,1594100000,1231400000,None,6800000,6800000,6800000,None,None,0,71600000,None,2534400000,1268500000,36300000,None,None,337300000,1265900000,None,738200000,None,None,1075500000,715800000,527700000,1313800000,-57100000,329900000,12300000,611088
2011-12-31,USD,3549300000,2191900000,37600000,37600000,1752000000,162000000,1357400000,1187100000,None,6800000,6800000,6800000,None,None,0,240300000,None,2796900000,1575900000,20200000,None,None,85000000,1221000000,None,530000000,None,None,615000000,1254600000,691000000,752400000,-49400000,-210800000,13000000,440160
2012-12-31,USD,2266400000,2156900000,292900000,292900000,1593200000,134800000,109500000,51000000,None,6800000,6800000,6800000,None,None,0,136000000,None,2739300000,1614800000,21100000,None,None,115400000,530000000,None,530000000,None,None,645400000,1348100000,594500000,-472900000,-33000000,-1361800000,500000,449330
2013-12-31,USD,1705500000,1632000000,314200000,314200000,967600000,163000000,73500000,7900000,None,0,0,0,None,None,0,187200000,None,2163700000,1794700000,8700000,None,None,560400000,369000000,None,0,None,None,530000000,1026500000,369000000,-458200000,-34300000,-1520700000,500000,449541
2014-12-31,USD,1183700000,842400000,218800000,218800000,462200000,58900000,341300000,3500000,None,119200000,119200000,137200000,None,None,0,19600000,None,1162100000,476400000,10400000,None,None,206200000,685700000,None,240400000,240400000,None,446600000,158900000,445300000,21600000,0,-42300000,900000,7950000
2015-12-31,USD,820700000,658000000,234000000,234000000,319200000,26500000,162700000,3500000,None,105800000,105800000,0,None,None,0,15200000,None,986400000,350300000,44800000,None,None,114800000,636100000,None,247600000,247000000,None,362400000,106800000,388500000,-165700000,0,-229700000,900000,9000000
2016-12-31,USD,713500000,560600000,260700000,260700000,177400000,19900000,152900000,6000000,None,93300000,93300000,137200000,None,None,0,13300000,None,949600000,325700000,46400000,None,None,98200000,623900000,None,234100000,234100000,None,332300000,57500000,389800000,-236100000,0,-296700000,900000,9100000
2017-12-31,USD,675300000,566900000,208800000,208800000,153100000,60200000,108400000,4900000,None,82700000,82700000,0,None,None,0,22500000,None,894200000,403400000,53300000,None,None,80400000,490800000,None,157500000,6100000,None,237900000,77900000,333300000,-218900000,0,-284500000,900000,9081000
2018-12-31,USD,571700000,484500000,123100000,123100000,129700000,60200000,87200000,4200000,None,76000000,76000000,None,None,None,None,171500000,None,893600000,438700000,3900000,None,None,32800000,454900000,1600000,120200000,32800000,None,153000000,197500000,319700000,-321900000,None,-388500000,900000,9151000
2019-12-31,USD,455900000,369600000,130700000,130700000,64500000,21100000,86300000,3700000,None,69500000,69500000,None,None,None,None,153300000,None,792800000,336800000,7000000,None,None,8600000,456000000,2500000,114100000,6100000,None,122700000,54900000,312500000,-336900000,None,-405000000,900000,9566000
2020-12-31,USD,486300000,406100000,152000000,152000000,64800000,29600000,80200000,9500000,None,62800000,62800000,None,None,None,None,159700000,None,806900000,366100000,4900000,None,None,8500000,440800000,2400000,108000000,6100000,None,116500000,69500000,32400000,-320600000,None,-407700000,1200000,10123000
2021-12-31,USD,572400000,465900000,193800000,193800000,91100000,29100000,106500000,5300000,None,54700000,54700000,None,None,None,None,151900000,None,714300000,393300000,4900000,None,None,7000000,321000000,900000,101800000,6100000,None,134200000,78300000,219200000,-141900000,None,-284600000,1500000,13879000
2022-12-31,USD,705500000,587100000,179900000,179900000,209200000,38100000,118400000,5500000,None,45700000,45700000,None,None,None,None,159900000,None,779600000,449200000,5900000,None,None,19300000,330400000,3300000,95700000,6100000,None,169800000,150800000,234700000,-74100000,None,-233900000,1500000,14988000
2023-12-31,USD,796200000,685400000,201200000,201200000,306400000,49400000,110800000,9700000,None,39400000,39400000,None,None,None,None,128400000,None,763900000,471100000,6100000,None,None,21800000,292800000,1400000,152700000,20400000,None,177100000,160600000,8800000,32299999,None,-149500000,1600000,15501000
2024-12-31,USD,1099000000,951300000,701400000,701400000,161600000,80000000,147700000,11000000,None,29600000,29600000,None,None,None,None,8300000,None,937600000,346800000,5800000,None,None,47300000,590800000,1400000,109700000,45900000,None,547200000,77300000,396900000,161400000,None,-76300000,1700000,16373000
2025-12-31,USD,2445900000,2363600000,1957200000,1957200000,322900000,30700000,82300000,31300000,None,21200000,21200000,None,None,None,None,52800000,None,1680800000,422800000,10000000,None,None,38900000,1258000000,1500000,1174800000,38900000,None,1213700000,252800000,8000000,765100000,None,1500000,2000000,19925000
