fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,168700000,None,None,None,None,9100000,5700000,None,139500000,None,-5700000,-51200000,None,None,None,None,11900000,11900000,None,None,None,None,None,None,None,None,None,29600000
2006-03-31,USD,37100000,None,None,None,None,9000000,7500000,None,-3000000,None,-7500000,-267100000,None,None,None,None,None,None,None,None,None,None,None,None,300000,None,None,34600000
2006-06-30,USD,2600000,None,None,None,None,8300000,8600000,None,76500000,None,-8600000,6000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21600000
2006-09-30,USD,113300000,None,None,None,None,9200000,13500000,None,10500000,None,-13500000,-25100000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9900000
2006-12-31,USD,125100000,None,None,None,None,10200000,15200000,None,92100000,None,-50000000,None,None,None,None,None,None,None,None,None,None,None,None,None,400000,None,None,40100000
2007-03-31,USD,87500000,None,None,None,None,9100000,16100000,None,-22100000,None,-20100000,-200000,None,None,None,None,None,None,None,None,None,None,-600000,None,300000,None,None,39300000
2007-06-30,USD,-170300000,None,None,None,None,9700000,21300000,None,-168800000,None,-21300000,1300000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-13400000
2007-09-30,USD,-21500000,None,None,None,None,9300000,28500000,None,99800000,None,-28500000,776500000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,45600000
2007-12-31,USD,213500000,None,None,None,None,11400000,71300000,None,127300000,None,-100500000,-1700000,None,None,None,None,None,None,None,None,None,None,600000,None,400000,None,None,25100000
2008-03-31,USD,20700000,None,None,None,None,10600000,91500000,None,-53400000,None,-91500000,-10000000,None,None,None,None,None,None,None,None,None,None,-400000,None,None,None,None,4400000
2008-06-30,USD,-190700000,None,None,None,None,11000000,107900000,None,-296500000,None,-107900000,-2900000,None,None,None,None,None,None,None,None,None,None,100000,None,None,None,None,10800000
2008-09-30,USD,-14200000,None,None,None,None,6000000,109800000,None,130100000,None,-120100000,-10900000,None,None,None,None,None,None,None,None,None,None,100000,None,None,None,None,8400000
2008-12-31,USD,79300000,None,None,None,None,6600000,132700000,None,-50800000,None,-157700000,-31700000,None,None,None,None,None,None,None,None,None,None,200000,None,None,None,None,25100000
2009-03-31,USD,23800000,None,None,None,None,7100000,117100000,None,237900000,None,-137700000,-96700000,None,None,None,None,None,None,None,None,None,None,-1000000,None,None,None,None,-2100000
2009-06-30,USD,197900000,None,None,None,None,7600000,140700000,None,-128200000,None,-158300000,200000,None,None,None,None,None,None,None,None,None,None,200000,None,None,None,None,17300000
2009-09-30,USD,97700000,None,None,None,None,8500000,105400000,None,103000000,None,-105400000,-700000,None,None,None,None,None,None,None,None,None,None,-700000,None,None,None,None,-6200000
2009-12-31,USD,124000000,None,None,None,None,8700000,78100000,None,57200000,None,-62400000,400000,None,None,None,None,None,None,None,None,None,None,400000,None,190900000,None,None,49500000
2010-03-31,USD,-42900000,None,None,None,None,9700000,49000000,None,74200000,None,-46000000,-9900000,None,None,None,None,None,None,None,None,None,None,-2700000,None,300000,None,None,-9700000
2010-06-30,USD,216100000,None,None,None,None,9800000,38900000,None,-29900000,None,-38900000,-2200000,None,None,None,None,None,None,None,None,None,None,200000,None,None,None,None,7200000
2010-09-30,USD,-143200000,None,None,None,None,10700000,35100000,None,-98200000,None,10000000,71800000,None,None,None,None,0,0,None,None,None,None,-3200000,None,None,None,None,1000000
2010-12-31,USD,-7500000,None,None,None,None,13100000,39200000,None,79000000,None,-69700000,82100000,None,None,None,None,8500000,8500000,None,None,None,None,-2900000,None,None,None,None,9000000
2011-03-31,USD,51300000,None,None,None,None,15000000,50700000,63800000,147400000,None,-50700000,-1800000,None,None,None,None,2500000,2500000,None,None,None,None,-1800000,None,-3100000,-1200000,None,-16600000
2011-06-30,USD,234300000,None,None,None,None,15200000,40300000,110800000,26500000,None,-40300000,-3600000,None,None,None,None,0,0,None,None,None,None,-3600000,None,None,190400000,None,-21200000
2011-09-30,USD,-178400000,None,None,None,None,10400000,39300000,-89500000,-245500000,None,-42900000,-1000000,None,None,None,None,0,0,None,None,None,None,-1000000,None,44700000,-222300000,None,-6900000
2011-12-31,USD,-50900000,None,None,None,None,9500000,22500000,61500000,-3600000,None,-29300000,-100000,None,None,None,None,10400000,10400000,None,None,None,None,-100000,None,496000000,-80300000,None,-496000000
2012-03-31,USD,47700000,None,None,None,None,10200000,2900000,-36000000,347800000,None,-2900000,-10100000,None,None,None,None,2900000,2900000,None,None,None,None,-400000,None,28800000,34700000,None,-28800000
2012-06-30,USD,114400000,None,None,None,None,9300000,1200000,None,-7500000,None,42600000,-300000,None,None,None,None,0,0,None,None,None,None,-200000,None,None,-92000000,None,-92000000
2012-09-30,USD,18400000,None,None,None,None,8000000,300000,None,-69200000,None,56100000,-200000,None,None,None,None,0,0,None,None,None,None,100000,None,800000,4500000,None,4500000
2012-12-31,USD,-37600000,None,None,None,None,10000000,500000,37400000,-32400000,None,29000000,-1800000,None,None,None,None,0,0,None,None,None,None,-10100000,None,1400000,308100000,None,-1084300000
2013-03-31,USD,-175300000,None,None,None,None,9400000,500000,-15100000,57100000,None,39600000,-85300000,None,None,None,None,3200000,3200000,None,None,None,None,-100000,None,1000000,-221000000,None,-2000000
2013-06-30,USD,126500000,None,None,None,None,7000000,0,9000000,-33100000,None,-3500000,-200000,None,None,None,None,0,0,None,None,None,None,-100000,None,400000,122800000,None,-40900000
2013-09-30,USD,-55800000,None,None,None,None,6400000,0,-17800000,-96700000,None,-10400000,-100000,None,None,None,None,0,0,None,None,None,None,0,None,300000,-66300000,None,-44300000
2013-12-31,USD,185800000,None,None,None,None,4800000,0,-4300000,232800000,None,-43200000,-85600000,None,None,None,None,13400000,13400000,None,None,None,None,0,None,300000,185800000,None,-71700000
2014-03-31,USD,-229700000,None,None,None,None,2800000,0,125000000,53600000,None,600000,0,None,None,None,None,0,0,None,None,None,None,0,None,400000,-229100000,None,-50800000
2014-06-30,USD,36300000,None,None,None,None,1300000,0,12900000,74100000,None,2000000,-100000,None,None,None,None,0,0,None,None,None,None,-100000,None,200000,38200000,None,-28000000
2014-09-30,USD,-26900000,None,None,None,None,100000,0,-58900000,49300000,None,9700000,-700000,None,None,None,None,0,0,None,None,None,None,0,None,100000,-17900000,None,418900000
2014-12-31,USD,110200000,None,None,None,None,4500000,300000,None,23000000,None,3200000,-800000,None,None,None,None,0,0,None,None,None,None,0,None,200000,None,None,-42300000
2015-03-31,USD,2300000,None,None,None,None,4200000,0,37200000,124100000,None,3900000,0,None,None,None,None,0,0,None,None,None,None,0,None,100000,6200000,None,-15400000
2015-06-30,USD,-8100000,None,None,None,None,2000000,0,-5400000,-6000000,None,1600000,0,None,None,None,None,0,0,None,None,None,None,0,None,100000,-6500000,None,-15100000
2015-09-30,USD,-39300000,None,None,None,None,1300000,200000,7200000,-3200000,None,1100000,0,None,None,None,None,0,0,None,None,None,None,0,None,100000,-38200000,None,-55100000
2015-12-31,USD,53600000,None,None,None,None,6300000,100000,-9700000,-24000000,None,100000,-9800000,None,None,None,None,0,0,None,None,None,None,0,None,100000,53700000,None,-101800000
2016-03-31,USD,-54900000,None,None,None,None,3600000,100000,-29400000,48500000,None,600000,0,None,None,None,None,0,0,None,None,None,None,0,None,200000,-54300000,None,-14600000
2016-06-30,USD,5000000,None,None,None,None,2600000,2900000,4200000,1500000,None,-2200000,-8000000,None,None,None,None,0,0,None,None,None,None,0,None,100000,-5200000,None,-2900000
2016-09-30,USD,-2000000,None,None,None,None,1900000,100000,43600000,-4200000,None,100000,-1800000,None,None,None,None,0,0,None,None,None,None,0,None,100000,-3700000,None,-41300000
2016-12-31,USD,89600000,None,None,None,None,5000000,100000,-11900000,43700000,None,300000,-3600000,None,None,None,None,0,0,None,None,None,None,-9800000,None,100000,89900000,None,-8200000
2017-03-31,USD,-82000000,None,None,None,None,1400000,0,23000000,-900000,None,600000,-27600000,None,None,None,None,0,0,None,None,None,None,0,None,None,-109000000,None,7600000
2017-06-30,USD,-5000000,None,None,None,None,2200000,100000,-55100000,43600000,None,1000000,-27600000,None,None,None,None,0,0,None,None,None,None,0,None,None,-4000000,None,-22400000
2017-09-30,USD,-8600000,None,None,None,None,3000000,200000,46600000,-24800000,None,200000,-3400000,None,None,None,None,0,0,None,None,None,None,0,None,None,-11800000,None,-8500000
2017-12-31,USD,70500000,None,None,None,None,5400000,200000,-32100000,26800000,None,2400000,21200000,None,None,None,None,0,0,None,None,None,None,-27600000,None,500000,72900000,None,35500000
2018-03-31,USD,-52300000,None,None,None,None,1600000,100000,45200000,5000000,None,100000,-3000000,None,None,None,None,0,0,None,None,None,None,0,None,None,-55300000,None,-25000000
2018-06-30,USD,-13400000,None,None,None,None,1700000,100000,-13100000,15400000,None,200000,-3100000,None,None,None,None,0,0,None,None,None,None,0,None,None,-13200000,None,-26100000
2018-09-30,USD,-12000000,None,None,None,None,1800000,100000,25500000,10200000,None,100000,-3100000,None,None,None,None,0,0,None,None,None,None,0,None,None,-15000000,None,-7800000
2018-12-31,USD,3300000,None,None,None,None,2300000,100000,-47900000,30400000,None,100000,-5000000,None,None,None,None,None,None,None,None,None,None,None,None,None,-1600000,None,-45200000
2019-03-31,USD,-31900000,None,None,None,None,1300000,100000,11200000,25600000,None,100000,-3100000,None,None,None,None,None,None,None,None,None,None,None,None,400000,-35000000,None,-20900000
2019-06-30,USD,-13200000,None,None,None,None,1300000,100000,13400000,-32200000,None,500000,-3100000,None,None,None,None,None,None,None,None,None,None,None,None,None,-12700000,None,-15600000
2019-09-30,USD,16300000,None,None,None,None,1900000,100000,6700000,-2700000,None,200000,-30700000,None,None,None,None,None,None,None,None,None,None,None,None,None,-11900000,None,22800000
2019-12-31,USD,37800000,None,None,None,None,2500000,100000,-2000000,9400000,None,-100000,-1200000,None,None,None,None,0,0,None,None,None,None,None,None,1400000,36500000,None,-2800000
2020-03-31,USD,-21700000,None,None,None,None,1500000,100000,3600000,100000,None,-100000,200000,None,None,None,None,0,0,None,None,None,None,200000,None,None,-21500000,None,11300000
2020-06-30,USD,10100000,None,None,None,None,1900000,100000,-13700000,100000,None,-100000,100000,None,None,None,None,0,0,None,None,None,None,200000,None,None,10100000,None,33700000
