fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2012-12-31,None,-813000,216000,1029000,1029000,-2295000,1135000,None,157000,None,None,None,None,None,None,None,347000,-686000,None,None,None,None,-2295000,-1948000,-686000
2013-03-31,None,2674000,2909000,235000,235000,1095000,998500,None,2274499,None,None,None,None,None,None,None,580500,4321000,46000,None,None,None,1095000,1675500,4275000
2013-06-30,None,2674000,2909000,235000,235000,1095000,998500,None,2274499,None,None,None,None,None,None,None,580500,4321000,46000,None,None,None,1095000,1675500,4275000
2013-09-30,None,6168000,6329000,161000,161000,3945000,1105000,None,452000,None,None,None,None,None,None,None,1118000,5795000,168000,None,None,None,3945000,5063000,5627000
2013-12-31,None,4857000,7383000,2526000,2526000,3369000,86000,None,6754000,None,None,None,None,None,None,None,1574000,10842000,198000,None,None,None,3369000,4943000,10644000
2014-03-31,USD,5865000,7696000,1831000,1831000,4350000,227000,None,1515000,None,None,None,817000,None,None,None,1983000,1761000,159000,None,None,None,4350000,6333000,1426000
2014-06-30,USD,7943000,10735000,2792000,2792000,3328000,721000,None,4615000,None,None,None,755000,None,None,None,3504000,-788000,399000,None,None,None,4852000,8356000,-1352000
2014-09-30,USD,11962000,16080000,4118000,4118000,503000,401000,None,11459000,None,None,None,1348000,None,None,None,4906000,2102000,156000,None,None,None,511000,5417000,4031000
2014-12-31,USD,16162000,23419000,7257000,7257000,-942000,658000,None,17104000,None,None,None,2952000,None,None,None,8299000,717000,160000,None,None,None,-550000,7749000,3675000
2015-03-31,USD,23411000,33973000,10562000,10562000,5930000,348000,None,17481000,None,None,None,4815000,None,None,None,10562000,2172000,230000,None,None,None,9143000,19705000,5448000
2015-06-30,USD,22799000,33564000,10765000,10765000,-275000,1989000,None,23074000,None,None,None,4757000,None,None,None,10765000,-5004000,266000,None,None,None,-247000,10518000,-837000
2015-09-30,USD,23685000,35233000,11548000,11548000,-1368000,2568000,None,25053000,None,None,None,4668000,None,None,None,13015000,-15906000,150000,None,None,None,-8387000,4628000,-11738000
2015-12-31,USD,21365000,33798000,12433000,12433000,-4406000,2663000,None,25771000,None,None,None,5071000,None,None,None,12433000,-9307000,-60000,None,None,None,-2830000,9603000,-4699000
2016-03-31,USD,18236000,31453000,13217000,13217000,-3058000,2588000,None,21294000,None,None,None,5303000,None,None,None,14854000,-9143000,-66000,None,None,None,-3840000,11014000,-5782000
2016-06-30,USD,18494000,33195000,14701000,14701000,-6649000,3361000,None,25143000,None,None,None,5248000,None,None,None,16343000,-19878000,178000,None,None,None,-6850000,9493000,-11193000
2016-09-30,USD,9322000,43129000,33807000,33807000,1971000,3205000,None,7351000,None,None,None,5416000,None,None,None,16880000,-5563000,83000,None,None,None,-147000,16733000,-1276000
2016-12-31,USD,8198000,42768000,34570000,34570000,1020999,3160000,None,7177000,None,None,None,3118000,None,None,None,17580000,-5746000,73000,None,None,None,-2628000,14952000,-1813000
2017-03-31,USD,6283000,45955000,39672000,39672000,-1445000,3835000,None,7728000,None,None,None,4694000,None,None,None,19326000,-9000000,212000,None,None,None,-4306000,15020000,-4414000
2017-06-30,USD,9649000,52259000,42610000,42610000,2443000,3341000,None,7206000,None,None,None,7684000,None,None,None,21286000,-5345000,464000,None,None,None,2339000,23625000,-1460000
2017-09-30,USD,11890000,61509000,49619000,49619000,4680000,3439000,None,7210000,None,None,None,8914000,None,None,None,25931000,-762000,909000,None,None,None,8152000,34083000,2998000
