fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2012-12-31,USD,170574000,4147000,4123999,4123999,1,23000,166427000,None,None,None,None,None,None,None,None,469000,None,58559000,8218999,1547000,None,None,6672000,50340000,None,None,None,None,55991000,-6276000,None,112015000,None,None,112092000,53502873
2013-12-31,USD,278647000,10988000,8356000,8356000,None,2632000,267659000,None,None,None,None,None,None,None,None,1320000,None,82763000,5005000,5005000,None,None,9647000,77758000,None,None,None,None,73388000,-8419000,None,192429000,None,None,192101000,53502873
2014-12-31,USD,1404201000,52797000,43209000,43209000,None,9588000,1351404000,None,None,52041000,52041000,115226000,None,None,None,21084000,None,690704000,42784000,42784000,None,None,23915000,647920000,None,None,None,None,592867000,-2868000,None,614432000,None,None,535000,53502873
2015-12-31,USD,1644805000,417779000,403313000,403313000,None,14466000,1227026000,None,None,44129000,44129000,116584000,None,None,None,50346000,None,354119000,59786000,33488999,None,None,24791000,294333000,None,None,None,None,266221000,1506000,None,1166283000,None,-18769000,757000,67039439
2016-12-31,USD,1547312000,154854000,133496000,133496000,-17141000,21358000,1392457999,None,None,38954000,38954000,116584000,None,None,17630000,82582000,None,381632000,46317000,36892000,None,None,8077999,335315000,None,None,None,None,259512000,1347000,None,1053812000,None,-38833000,758000,75738698
2017-12-31,USD,1955806000,123882000,92806000,92806000,8877000,31076000,1831924000,None,None,40043000,40043000,116584000,None,None,42538000,49806000,None,920731000,76021000,66998000,None,None,7795000,844710000,None,None,None,None,703264000,1227999,None,947068000,None,-38699000,758000,75766811
2018-12-31,USD,2638778000,167251000,120837000,120837000,10400000,46414000,2471526999,662019000,None,38513000,38513000,116584000,None,40560000,None,96380000,None,1584996000,150081000,95440000,None,None,49413000,1434915000,None,1237347000,219813000,None,1215108000,5228000,235461000,997399000,None,-32817000,840000,83664833
2019-12-31,USD,3236922000,291987000,242517000,242517000,15200000,49470000,2944935000,769575000,None,27692000,27692000,122639000,None,180550000,None,21305000,None,1898065000,330182000,121453000,None,None,185327000,1567883000,36968000,1420928000,111009000,None,1457896000,23402000,295314000,1301877000,None,190453000,849000,86029363
2020-12-31,USD,3387977000,253109000,161418000,161418000,58300000,91691000,3134868000,1026718000,None,18786000,18786000,122735000,None,146515000,None,55915000,None,2288656000,142944000,110407000,None,None,29759000,2145712000,62001000,1904762000,25000000,None,1966763000,2778000,208708000,1076658000,None,-28158000,856000,86015702
2021-12-31,USD,4883926000,363437000,138206000,138206000,100307000,124924000,4520489000,1631201000,None,30962000,30962000,257137000,None,77325000,None,2352901000,None,3759826000,187562000,83257000,None,None,100527000,3572264000,73594000,3220211000,100527000,None,2501587000,3778000,243280000,1124292000,None,-132392000,992000,89922088
2022-12-31,USD,2449117000,316184000,53065000,53065000,163676000,99443000,2132933000,13014000,None,41955000,41955000,257137000,None,22037000,22037000,28100000,None,2429715000,86452000,81711000,None,None,70404000,2343263000,None,2175727000,None,None,2175727000,97930000,147996000,18878000,None,-325602000,997000,99421008
2023-12-31,USD,2972934000,522698999,90906000,90906000,316637000,115156000,2450235000,None,None,50590000,50590000,4630000,None,22722000,-102300000,153750000,None,2797051000,112907000,106483000,None,None,None,2684144000,None,2517343000,None,None,2517343000,6424000,158552000,175349000,None,-81785000,1002000,100425777
2024-12-31,USD,4037952000,1226018000,115116000,115116000,551156000,348647000,2811934000,None,None,42205000,42205000,61070000,None,19048000,None,211099000,None,3956584000,347246000,69119000,None,None,None,3609337999,None,3440478000,None,None,3440478000,278127000,168860000,81368000,None,-73103000,1026000,101539000
2025-12-31,USD,4373758000,2112520000,300476000,300476000,1193773000,480780000,2261238000,None,None,19929000,19929000,94221000,None,314156000,None,137491000,None,4039584000,399875000,208224000,None,None,None,3639709000,None,3448891000,None,None,3448891000,191651000,190818000,334174000,None,282513000,1026000,103846914
