fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2007-12-31,USD,None,None,None,None,-1800,1800,None,1800,None,None,None,0,None,None,None,None,None,1800,None,None,None,-1800,-1800,-1800
2008-12-31,USD,None,None,None,None,-24476,24476,None,24476,None,None,None,0,None,None,None,None,None,24476,None,None,None,-24476,-24476,-24476
2009-12-31,USD,-52153,None,52153,52153,1528020,1427268,None,1527284,None,None,None,736,None,None,None,34864,1531117,3052943,None,None,None,-1524184,-1489320,-1524923
2010-12-31,USD,-163670,140707,304377,304377,5019563,5089964,None,5147071,None,None,None,13199,None,None,None,40733,-5014907,21742,None,None,None,-5014904,-4974171,-5028106
2011-12-31,USD,27107,190035,162928,162928,-8695126,5292781,264415,8812706,None,None,None,10585,None,None,None,58037,-8705711,10585,None,None,None,-8695122,-8637085,-8705711
2012-12-31,USD,119292,272098,152806,152806,4041602,3716354,57786,4267252,None,None,None,230887,None,None,None,63629,-4272489,277335,None,-4272489,None,-4041598,-3977969,-4272489
2013-12-31,USD,16501,177500,161000,161000,5826479,5235050,211833,6003979,None,None,None,258261,None,None,None,319649,-6110554,284075,None,-6110554,None,-5852293,-5532644,-6110554
2014-12-31,USD,177500,177500,6000000,6000000,6209718,2950467,3436751,6387218,None,None,None,398963,None,None,None,388006,-6608680,398962,None,-6608681,None,-6209718,-5821712,-6608680
2015-12-31,USD,139980,139980,8230000,8230000,8460969,3860618,4740331,8600949,None,None,965880,965884,None,None,None,371226,-9426853,965884,None,-9426853,None,-8460969,-8089743,-9426853
2016-12-31,USD,-7163462,6414800,13578262,13578262,19511832,6202569,6145801,12348370,None,-44036,44040,44036,None,None,None,381823,-19555868,39067700,None,-19555868,None,-19511832,-19130009,-19555868
2017-12-31,USD,-13670403,10846460,24516863,24516863,42058794,10328211,18060180,28388391,None,-180437,180440,180437,None,None,None,549973,-42239231,84298025,None,-42239231,None,-41036351,-40486378,-42239231
2018-12-31,USD,-15190392,763173,15953565,15953565,-34067567,11485482,7391693,18877175,None,-2434749,3199930,2434749,None,None,None,348339,-36502316,2434749,None,-36502316,None,-34067567,-33719228,-36502316
2019-12-31,USD,-5468329,376562,5844891,5844891,-8017137,10199534,8199074,2548808,None,-29145690,29145690,29145690,None,None,None,388401,-37162827,28757289,None,-37162827,None,-8017137,-7628736,-65920116
2020-12-31,USD,-11674589,1392519,13067108,13067108,-40981178,20157658,9148931,29306589,None,-12883895,None,12528799,None,None,None,809645,91610429,21833930,None,69776499,None,-40981178,-40171533,69776499
2021-12-31,USD,-126540752,-851922,125688830,125688830,-185114854,40160795,11610027,58574102,None,-6737902,None,6737902,None,None,None,1908419,-423191902,-21847089,None,-401344813,None,-178311574,-176403155,-401344813
2022-12-31,USD,-32649236,5023072,37672308,37672308,-129082864,72220088,23213540,96433628,None,-332707,None,332707,None,None,None,1945212,-117274218,-11808646,None,-117274218,None,-129082864,-127137652,-117274218
2023-12-31,USD,-25255793,13094752,38350545,38350545,-105298466,53474740,24467933,80042673,None,3425125,None,8731247,None,None,None,4063175,-123808666,110523,None,-117316335,None,-104398466,-100335291,-123919189
2024-12-31,USD,-22225729,6616358,28842087,28842087,-73886913,41612129,9149055,51661184,None,-22241781,None,22241781,None,None,None,7908468,-101907354,-117061,None,-101790293,None,-79665573,-71757105,-101790293
2025-12-31,USD,-9555000,21211000,30766000,30766000,-47440000,24722000,13163000,37885000,None,-17421000,None,17421000,None,None,None,1235000,-64082000,4000,None,-64086000,None,-47440000,-46205000,-64086000
