fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,3711505000,1351929000,251435000,251435000,452650000,197765000,2359576000,1870793000,None,128279000,128279000,92342000,None,None,287095000,162984000,None,1478713000,1270708000,208591000,None,None,105752000,208005000,None,2681000,None,None,108433000,647078000,None,2232792000,None,2113549000,61431000,1585898000
2006-03-31,USD,3817699000,1267414000,202671000,202671000,456695000,190631000,2550285000,1963701000,None,36657000,36657000,172337000,None,None,242777000,174640000,None,1399790000,1187123000,230719000,None,None,95755000,212667000,None,2491000,None,None,98246000,627380000,None,2417909000,None,2240459000,769000,1589226000
2006-06-30,USD,4052442000,1369672000,215739000,215739000,557359000,184941000,2682770000,2090903000,None,36821000,36821000,166047000,None,None,226240000,185393000,None,1547347000,1322780000,255158000,None,None,200758000,224567000,None,2300000,None,None,203058000,631336000,None,2505095000,None,2385957000,768000,1596518000
2006-09-30,USD,4428941000,1529788000,312606000,312606000,636222000,224271000,2899153000,2287899000,None,37955000,37955000,161478000,None,None,141038000,215651000,None,2200435000,1935620000,340937000,None,None,700762000,264815000,None,4358000,None,None,702720000,661995000,None,2228506000,None,2151084000,756000,1568800000
2006-12-31,USD,4527634000,1429536000,270873000,270873000,547277000,227823000,3098098000,2396801000,None,39469000,39469000,207906000,None,None,165597000,217966000,None,2075294000,1804237000,275691000,None,None,365765000,271057000,None,1746000,None,None,367511000,740133000,None,2438855000,None,2349918000,757000,1565600000
2007-03-31,USD,4636875000,1384862000,200179000,200179000,578877000,240775000,3252013000,2523870000,None,39942000,39942000,208485000,None,None,143652000,221379000,None,2409564000,2119832000,279960000,None,None,847769000,289732000,None,1551000,None,None,849320000,691524000,None,2212299000,None,2121783000,746000,1548110000
2007-06-30,USD,4903923000,1467796000,172789000,172789000,657466000,250866000,3436127000,2686969000,None,40392000,40392000,215219000,None,None,157234000,229441000,None,2532108000,2223418000,314583000,None,None,880744000,308690000,None,1356000,None,None,882100000,718377000,None,2355785000,None,2264992000,745000,1527118000
2007-09-30,USD,5343878000,1696487000,281261000,281261000,691658000,287900000,3647391000,2890433000,None,42043000,42043000,215625000,None,None,157433000,278200000,None,3042509000,2155566000,390800000,None,None,711023000,886943000,None,552021000,None,None,1261144000,756843000,None,2284117000,None,2189366000,738000,1527100000
2007-12-31,USD,5506400000,1737600000,349300000,349300000,580900000,316200000,3768800000,2993000000,None,42400000,42400000,216100000,None,None,186100000,305100000,None,3234600000,2253200000,340800000,None,None,530300000,981400000,None,550000000,None,None,1080300000,869400000,None,2253200000,None,2148600000,700000,1489800000
2008-03-31,USD,5534100000,1579200000,303400000,303400000,607300000,300300000,3954900000,3052300000,None,58100000,58100000,223400000,None,None,68100000,300100000,None,3075300000,2079400000,313400000,None,None,702500000,995900000,None,549900000,None,None,1252400000,687200000,None,2440800000,None,2315600000,700000,1478600000
2008-06-30,USD,5552300000,1657300000,297000000,297000000,662700000,284100000,3895000000,2947400000,None,65800000,65800000,234800000,None,None,52700000,360800000,None,3057500000,2061900000,329400000,None,None,616600000,995600000,None,549800000,None,None,1166400000,742400000,None,2477300000,None,2357600000,700000,1463400000
2008-09-30,USD,5672600000,1748000000,269800000,269800000,692800000,329500000,3924600000,2956400000,None,66600000,66600000,266500000,None,None,52500000,403400000,None,3163400000,2189700000,324900000,None,None,713700000,973700000,None,549600000,None,None,1263300000,782700000,None,2490900000,None,2402400000,700000,1483800000
