fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-09-30,USD,1131633000,None,None,None,None,414638000,771230000,None,-85527000,None,-841040000,-155326000,None,None,None,None,None,None,None,None,None,None,-854045000,None,-60570000,None,None,564259000
2007-09-30,USD,1331221000,None,None,None,None,491891000,1080348000,None,-48576000,None,-1201951000,-171887000,None,None,None,None,None,None,None,None,None,None,-996798000,None,184000,None,None,672638000
2008-09-30,USD,1258700000,None,None,None,None,604500000,984500000,None,-600000,None,-1086600000,-184500000,None,None,None,None,None,None,None,None,None,None,-311400000,None,-8800000,None,None,315500000
2009-09-30,USD,1389000000,None,None,None,None,563300000,445600000,None,28500000,None,-421100000,-642200000,None,None,None,None,0,0,None,None,None,None,57000000,None,83200000,330000000,4300000,390800000
2010-09-30,USD,1704900000,None,None,None,None,540800000,440700000,None,123200000,None,-789500000,-346000000,None,None,None,None,171000000,171000000,None,None,None,None,-285600000,None,113600000,564200000,-5200000,948300000
2011-09-30,USD,1612400000,None,None,None,None,550000000,531900000,-88700000,-422300000,None,-1019500000,-608000000,None,None,None,None,389500000,389500000,None,None,None,None,-555900000,None,145200000,-15900000,-800000,1248000000
2012-09-30,USD,1719500000,None,None,None,None,580600000,856200000,-90300000,-273300000,None,-974000000,-714700000,None,None,None,None,513000000,513000000,None,None,None,None,-549100000,None,153600000,40500000,9700000,1384700000
2013-09-30,USD,2908300000,None,None,None,None,655600000,1151200000,-68300000,152500000,None,-1411200000,-108200000,None,None,None,None,628900000,628900000,None,None,None,None,-588100000,None,142300000,1387100000,-1800000,8800000
2014-09-30,USD,607800000,None,None,None,None,748400000,1160900000,-79700000,14300000,None,-817700000,-623300000,None,None,None,None,783100000,783100000,None,None,None,None,-758600000,None,183200000,-867300000,-34100000,2067700000
2015-09-30,USD,3749100000,None,None,None,None,933800000,1303700000,-82800000,-207900000,None,-1520300000,-2256500000,None,None,None,None,928600000,928600000,None,None,None,None,-1436100000,None,209800000,-178300000,-150600000,2759300000
2016-09-30,USD,4575100000,None,None,None,None,1030100000,1440300000,-55600000,-67500000,None,-2222900000,-1750000000,None,None,None,None,1178000000,1178000000,None,None,None,None,-1995600000,None,218100000,598700000,-3500000,2818900000
2017-09-30,USD,4174300000,None,None,None,None,1067100000,1519400000,-96800000,14000000,None,-850000000,-3001600000,None,None,None,None,1450400000,1450400000,None,None,None,None,-2042500000,None,176000000,333500000,10800000,2884900000
2018-09-30,USD,11937800000,None,None,None,None,1305900000,1976400000,-131000000,-41200000,None,-2361500000,-3242800000,None,None,None,None,1743400000,1743400000,None,None,None,None,-7133500000,None,250300000,6294000000,-39500000,4518300000
2019-09-30,USD,5047000000,None,None,None,None,1449300000,1806600000,197700000,-173000000,None,-1010800000,-10056900000,None,None,None,None,1761300000,1761300000,None,None,None,None,-10222300000,None,308000000,-6069700000,-49000000,3594600000
2020-09-30,USD,1597800000,None,None,None,None,1503200000,1483600000,2700000,-10900000,None,-1711500000,1713300000,None,None,None,None,1923500000,1923500000,None,None,None,None,-1698900000,None,248600000,1664300000,64700000,924700000
2021-09-30,USD,5989100000,None,None,None,None,1524100000,1470000000,43000000,-49800000,None,-319500000,-3651000000,None,None,None,None,2119000000,2119000000,None,None,None,None,215100000,None,319100000,2104800000,86200000,4200300000
2022-09-30,USD,4397300000,None,None,None,None,1529400000,1841300000,-326100000,-641000000,None,-2146300000,-5638000000,None,None,None,None,2263300000,2263300000,None,None,None,None,-4013000000,None,271500000,-3387000000,None,3283400000
2023-09-30,USD,6008700000,None,None,None,None,1450300000,2333600000,None,366400000,None,-2270800000,-2990600000,None,None,None,None,2431800000,2431800000,None,None,None,None,-984400000,None,302700000,None,None,4124700000
2024-09-30,USD,6095600000,None,None,None,None,1592400000,2777500000,None,42800000,None,-2699200000,-3718200000,None,None,None,None,2585000000,2585000000,None,None,None,None,-1266700000,None,308300000,None,None,3762300000
2025-09-30,USD,4747500000,None,None,None,None,2606200000,2305500000,None,-408400000,None,-2485400000,-2298000000,None,None,None,None,2771400000,2771400000,None,None,None,None,0,None,318300000,None,None,1856700000
