fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2009-12-31,USD,25274000,43833000,18559000,18559000,7907000,5965000,3140000,17367000,None,None,None,0,None,None,None,2907000,7390000,3167000,None,None,None,7390000,10297000,4223000
2010-12-31,USD,39476000,64919000,25443000,25443000,16699000,7629000,4281000,22777000,None,None,None,0,None,None,None,3483000,15713000,4762000,None,None,None,15713000,19196000,10951000
2011-12-31,USD,59615000,98939000,39324000,39324000,26869000,11772000,5222000,32746000,None,None,None,0,None,None,None,4264000,26755000,8783000,None,None,None,26755000,31019000,17972000
2012-12-31,USD,76138000,125991000,49853000,49853000,34946000,13957000,9137000,41192000,None,None,None,0,None,23000,None,6080000,34969000,10944000,None,24025000,None,34969000,41049000,24025000
2013-12-31,USD,101702000,163112000,61410000,61410000,51299000,16154000,11863000,50403000,None,None,None,0,None,279000,None,7569000,51578000,16301000,None,35277000,None,51578000,59147000,35277000
2014-12-31,USD,128401000,209583000,81182000,81182000,60528000,22122000,16607000,67373000,None,None,None,0,None,3000,None,11138000,60531000,18896000,None,41635000,None,60531000,71669000,41635000
2015-12-31,USD,154403000,264106000,109703000,109703000,67149000,29716000,18350000,87054000,None,None,None,0,None,712000,None,14126000,67861000,21347000,None,46514000,None,67861000,81987000,46514000
2016-12-31,USD,166937000,298055000,131118000,131118000,61767000,36651000,22388000,105170000,None,None,None,0,None,2454000,None,17485000,64221000,21514000,None,42707000,None,64221000,81706000,42707000
2017-12-31,USD,193842000,344490000,150648000,150648000,72226000,41200000,23560000,121616000,None,None,None,0,None,2209000,None,18474000,74435000,22657000,None,51778000,None,74435000,92909000,51778000
2018-12-31,USD,238679000,445596000,206917000,206917000,88898000,52513000,28735000,149781000,None,None,None,0,None,2757000,None,26754000,91655000,15067000,None,76588000,None,91655000,118409000,76588000
2019-12-31,USD,235290000,458728000,223438000,223438000,79856000,49766000,32692000,155434000,None,None,None,1337000,None,1337000,None,30864000,81193000,17538000,None,63655000,None,81193000,112057000,63655000
2020-12-31,USD,217827000,434395000,216568000,216568000,59836000,51742000,36940000,157991000,None,None,None,3109000,None,3109000,None,32594000,62945000,12078000,None,50867000,None,62945000,95539000,50867000
2021-12-31,USD,222691000,488098000,265407000,265407000,27839000,55933000,44241000,194852000,None,None,None,158000,None,-158000,None,40488000,40184000,6812000,None,33372000,None,40184000,80672000,33372000
2022-12-31,USD,215465000,488398000,272933000,272933000,26947000,67544000,38222000,188518000,None,None,None,124824000,None,106000,None,39425000,-97877000,5585000,None,-103462000,None,-97877000,-58452000,-103462000
2023-12-31,USD,221993000,503877000,281884000,281884000,28167000,65788000,40135000,193826000,None,None,None,1100000,None,None,None,37528000,27952000,10732000,None,-104835000,None,28167000,28167000,17220000
2024-12-31,USD,223200000,500890000,277690000,277690000,25496000,64333000,41298000,197704000,None,None,None,200000,None,None,None,35808000,24672000,8079000,None,16593000,None,24872000,60680000,16593000
2025-12-31,USD,237137000,533126999,295990000,295990000,26201000,69813000,42808000,210936000,None,None,None,None,None,None,None,33814000,31062000,9821000,None,21241000,None,31062000,64876000,21241000
