fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2009-03-31,USD,0,10679000,4391000,4391000,0,4117000,784000,0,None,None,None,0,None,None,None,None,1898000,686000,None,0,None,0,None,0
2009-06-30,USD,0,10366000,4423000,4423000,0,4356000,732000,0,None,None,None,0,None,None,None,None,1575000,698000,None,0,None,0,None,0
2009-09-30,USD,0,10770000,4689000,4689000,0,4321000,818000,0,None,None,None,0,None,None,None,None,1725000,813000,None,0,None,0,None,0
2009-12-31,USD,0,12018000,5056000,5056000,0,4573000,806000,0,None,None,None,0,None,None,None,None,2192000,970000,None,0,None,0,None,0
2010-03-31,USD,7873000,13214000,5341000,5341000,2834000,1626000,1044000,5039000,None,None,None,0,None,None,None,813000,2669000,1025000,None,0,None,2834000,3647000,1644000
2010-06-30,USD,9596000,15731000,6135000,6135000,4208000,1716000,1050000,5388000,None,None,None,0,None,None,None,849000,4039000,1551000,None,0,None,4208000,5057000,2488000
2010-09-30,USD,10900000,17677000,6777000,6777000,5223000,1903000,1065000,5677000,None,None,None,0,None,None,None,938000,5424000,2082000,None,0,None,5223000,6161000,3342000
2010-12-31,USD,11107000,18297000,7190000,7190000,4434000,2384000,1122000,6673000,None,None,None,0,None,None,None,883000,3581000,104000,None,0,None,4434000,5317000,3477000
2011-03-31,USD,13906000,22335000,8429000,8429000,7073000,2506000,1112000,6833000,None,None,None,0,None,None,None,893000,6992000,2269000,None,0,None,7073000,7966000,4723000
2011-06-30,USD,14535000,24052000,9517000,9517000,6635000,2753000,1223000,7900000,None,None,None,0,None,None,None,989000,6713000,2182000,None,0,None,6635000,7624000,4531000
2011-09-30,USD,16610000,26915000,10305000,10305000,8268000,3038000,1304000,8342000,None,None,None,0,None,None,None,1127000,8289000,2801000,None,0,None,8268000,9395000,5488000
2011-12-31,USD,14564000,25637000,11073000,11073000,4893000,3475000,1583000,9671000,None,None,None,0,None,None,None,1255000,4761000,1531000,None,0,None,4893000,6148000,3230000
2012-03-31,USD,17727000,29970000,12243000,12243000,7638000,3988000,1660000,10089000,None,None,None,0,None,-577000,None,1328000,7061000,2279000,None,4782000,None,6310000,7638000,4782000
2012-06-30,USD,17712000,29951000,12239000,12239000,7466000,3288000,2401000,10246000,None,None,None,0,None,173000,None,1440000,7639000,2493000,None,5146000,None,6026000,7466000,5146000
2012-09-30,USD,19694000,32454000,12760000,12760000,9573000,3118000,2561000,10121000,None,None,None,0,None,314000,None,1612000,9887000,3185000,None,6702000,None,9573000,11185000,6702000
2012-12-31,USD,21005000,33616000,12611000,12611000,10268000,3564000,2515000,10737000,None,None,None,0,None,113000,None,1700000,10382000,2987000,None,7395000,None,10269000,11969000,7395000
2013-03-31,USD,23279000,37313000,14034000,14034000,11394000,3994000,2628000,11885000,None,None,None,0,None,3000,None,1734000,11397000,3110000,None,8287000,None,11394000,13128000,8287000
2013-06-30,USD,24853000,39749000,14896000,14896000,12629000,3923000,2751000,12224000,None,None,None,0,None,116000,None,1848000,12745000,4134000,None,8611000,None,12629000,14477000,8611000
2013-09-30,USD,25955000,42008000,16053000,16053000,13402000,4118000,3026000,12553000,None,None,None,0,None,31000,None,1946000,13433000,4561000,None,8872000,None,13402000,15348000,8872000
2013-12-31,USD,27615000,44042000,16427000,16427000,13874000,4119000,3458000,13741000,None,None,None,0,None,129000,None,2041000,14003000,4496000,None,9507000,None,13874000,15915000,9507000
2014-03-31,USD,29024000,46074000,17050000,17050000,14448000,4703000,3456000,14576000,None,None,None,0,None,103000,None,2106000,14551000,4449000,None,10102000,None,12342000,14448000,10102000
2014-06-30,USD,32683000,52866000,20183000,20183000,15974000,5534000,3914000,16709000,None,None,None,0,None,-66000,None,2577000,15908000,4952000,None,10956000,None,15974000,18551000,10956000
2014-09-30,USD,33082000,54574000,21492000,21492000,15443000,5733000,4555000,17639000,None,None,None,0,None,-56000,None,3013000,15387000,5003000,None,10384000,None,15443000,18456000,10384000
2014-12-31,USD,33612000,56069000,22457000,22457000,14663000,6152000,4682000,18949000,None,None,None,0,None,22000,None,3442000,14685000,4492000,None,10193000,None,14512000,17954000,10193000
2015-03-31,USD,35254000,58536000,23282000,23282000,15841000,6245000,4314000,19413000,None,None,None,0,None,-457000,None,3399000,15384000,4931000,None,10453000,None,15841000,19240000,10453000
2015-06-30,USD,37550000,63969000,26419000,26419000,17347000,6304000,4397000,20203000,None,None,None,0,None,-36000,None,3541000,17311000,5625000,None,11686000,None,17347000,20888000,11686000
2015-09-30,USD,40325000,67842000,27517000,27517000,17404000,8134000,4760000,22921000,None,None,None,0,None,593000,None,3482000,17997000,5615000,None,12382000,None,17404000,20886000,12382000
2015-12-31,USD,41274000,73759000,32485000,32485000,16557000,9033000,4879000,24717000,None,None,None,0,None,612000,None,3704000,17169000,5176000,None,11993000,None,16557000,20261000,11993000
2016-03-31,USD,39654000,72568000,32914000,32914000,15143000,8251000,5318000,24511000,None,None,None,0,None,625000,None,3789000,15768000,5106000,None,10662000,None,15143000,18932000,10662000
2016-06-30,USD,42246000,74961000,32715000,32715000,14851000,10126000,5816000,27395000,None,None,None,0,None,1092000,None,4358000,15943000,5252000,None,10691000,None,14851000,19209000,10691000
2016-09-30,USD,44725000,78173000,33448000,33448000,16942000,10020000,5976000,27783000,None,None,None,0,None,625000,None,4684000,17567000,5585000,None,11982000,None,17567000,22251000,11982000
2016-12-31,USD,40312000,72353000,32041000,32041000,14831000,8254000,5278000,25481000,None,None,None,0,None,112000,None,4654000,14943000,5571000,None,9372000,None,14943000,19597000,9372000
2017-03-31,USD,45273000,80167000,34894000,34894000,17682000,8781000,5823000,27591000,None,None,None,0,None,315000,None,4250000,17997000,5797000,None,12200000,None,17997000,22247000,12200000
2017-06-30,USD,46369000,82040000,35671000,35671000,16402000,9253000,6084000,29967000,None,None,None,0,None,1173000,None,4450000,17575000,5489000,None,12086000,None,17575000,22025000,12086000
2017-09-30,USD,49312000,88105000,38793000,38793000,19367000,10222000,5877000,29945000,None,None,None,0,None,291000,None,4839000,19658000,6438000,None,13220000,None,19658000,24497000,13220000
2017-12-31,USD,52888000,94178000,41290000,41290000,18775000,12944000,5776000,34113000,None,None,None,0,None,430000,None,4935000,19205000,4933000,None,14272000,None,19205000,24140000,14272000
2018-03-31,USD,57908000,107745000,49837000,49837000,21728000,12943000,6665000,36180000,None,None,None,0,None,178000,None,6259000,21906000,3855000,None,18051000,None,21906000,28165000,18051000
2018-06-30,USD,59213000,109652000,50439000,50439000,21984000,12640000,7032000,37229000,None,None,None,0,None,808000,None,6490000,22792000,4478000,None,18314000,None,22792000,29282000,18314000
2018-09-30,USD,62403000,115430000,53027000,53027000,25031000,13096000,7458000,37372000,None,None,None,0,None,390000,None,6771000,25421000,4484000,None,20937000,None,25421000,32192000,20937000
2018-12-31,USD,59155000,112769000,53614000,53614000,23355000,13834000,7580000,39000000,None,None,None,0,None,1381000,None,7234000,21536000,2250000,None,19286000,None,41056000,48290000,19286000
2019-03-31,USD,58860000,113452000,54592000,54592000,19448000,12822000,8013000,38512000,None,None,None,None,None,213000,None,7439000,19661000,4150000,None,15511000,None,19661000,27100000,15511000
2019-06-30,USD,60236000,115932000,55696000,55696000,19573000,13209000,8169000,40663000,None,None,None,None,None,1125000,None,7542000,20698000,4532000,None,16166000,None,20698000,28240000,16166000
2019-09-30,USD,59616000,117455000,57839000,57839000,21273000,12380000,8359000,38343000,None,None,None,None,None,228000,None,7677000,21501000,4709000,None,16792000,None,21501000,29178000,16792000
2019-12-31,USD,56578000,111889000,55311000,55311000,19562000,11355000,8151000,37016000,None,None,None,None,None,-229000,None,8206000,19333000,4147000,None,15186000,None,19333000,27539000,15186000
2020-03-31,USD,58100000,115108000,57008000,57008000,16825000,14108000,8987000,41275000,None,None,None,None,None,1054000,None,7958000,17879000,3895000,None,13984000,None,17879000,25837000,13984000
2020-06-30,USD,52456000,106575000,54119000,54119000,14351000,12521000,8648000,38105000,None,400000,400000,None,None,767000,None,7897000,15118000,2511000,None,12607000,None,15118000,23015000,12607000
2020-09-30,USD,54643000,107504000,52861000,52861000,17669000,12354000,7915000,36974000,None,300000,300000,None,None,728000,None,8036000,18397000,3700000,None,14697000,None,18397000,26433000,14697000
2020-12-31,USD,52628000,105208000,52580000,52580000,10991000,12759000,11390000,41637000,None,None,None,None,None,560000,None,8703000,11551000,1972000,None,9579000,None,11551000,20254000,9579000
2021-03-31,USD,55330000,116126000,60796000,60796000,4261000,19408000,12181000,51069000,None,100000,100000,None,None,-313000,None,10059000,3948000,236000,None,3712000,None,3948000,14007000,3712000
2021-06-30,USD,56625000,123048000,66423000,66423000,8340999,8417000,11060000,48284000,None,None,None,None,None,137000,None,10068000,16241000,3326000,None,12915000,None,16241000,26309000,12915000
2021-09-30,USD,55324000,125342000,70018000,70018000,6177000,16361000,10614000,49147000,None,None,None,None,None,136000,None,10104000,7063000,2228000,None,4835000,None,7063000,17167000,4835000
2021-12-31,USD,29781000,123582000,93801000,93801000,-12581000,11747000,10386000,42362000,None,None,None,400000,None,-118000,None,35888000,12932000,1022000,None,11910000,None,-12299000,23589000,11910000
2022-03-31,USD,55804000,124168000,68364000,68364000,7890000,16771000,10557000,47914000,None,None,None,300000,None,-300000,None,10232000,7590000,2495000,None,5095000,None,7590000,17822000,5095000
2022-06-30,USD,57422000,126902000,69480000,69480000,10395000,16522000,9450000,47027000,None,None,None,1000,None,1000,None,10042000,5202000,2645000,None,2557000,None,5202000,15244000,2557000
2022-09-30,USD,53632000,121721000,68089000,68089000,7252000,16477000,9309000,46380000,None,None,None,24000,None,-24000,None,9707000,6034000,2083000,None,3951000,None,6034000,15741000,3951000
2022-12-31,USD,48607000,115607000,67000000,67000000,1410000,17774000,8906000,47197000,None,None,None,66571000,None,429000,None,9444000,-116703000,-1638000,None,-115065000,None,-116703000,-107259000,-115065000
2023-03-31,USD,53776000,125859000,72083000,72083000,3815000,16833000,10677000,49961000,None,None,None,1290000,None,1290000,None,9388000,5039000,2380000,None,2659000,None,5039000,14427000,2659000
2023-06-30,USD,53123000,122265000,69142000,69142000,5706000,15822000,9865000,47417000,None,None,None,None,None,-3368000,None,9495000,2240000,2623000,None,-383000,None,2240000,11735000,-383000
2023-09-30,USD,59282000,130705000,71423000,71423000,10437000,17058000,10105000,48845000,None,None,None,None,None,None,None,9330000,10735000,2781000,None,7954000,None,10735000,20065000,7954000
2023-12-31,USD,55812000,125048000,69236000,69236000,8424000,16075000,9488000,47388000,None,None,None,1290000,None,None,None,9315000,9938000,2948000,None,6990000,None,9938000,19253000,6990000
2024-03-31,USD,57467000,127890000,70423000,70423000,6827000,16313000,11167000,50640000,None,None,None,None,None,None,None,9103000,7726000,2458000,None,5268000,None,7726000,16829000,5268000
2024-06-30,USD,56546000,125631000,69085000,69085000,5999000,16595000,10661000,50547000,None,None,None,None,None,None,None,8972000,7360000,2820000,None,4540000,None,7360000,16332000,4540000
2024-09-30,USD,57230000,125619000,68389000,68389000,8580000,16259000,9772000,48650000,None,None,None,None,None,None,None,8909000,9868000,2679000,None,7189000,None,9868000,18777000,7189000
2024-12-31,USD,51957000,121750000,69793000,69793000,4090000,15166000,9698000,47867000,None,None,None,None,None,None,None,8824000,-282000,122000,None,-404000,None,-282000,8542000,-404000
2025-03-31,USD,55698000,126205000,70507000,70507000,4492000,16848000,10609000,51206000,None,None,None,None,None,None,None,8694000,5985000,2386000,None,3599000,None,5985000,14679000,3599000
2025-06-30,USD,59774000,135063000,75289000,75289000,5118000,18752000,11173000,54656000,None,None,None,None,None,None,None,8570000,6674000,2247000,None,4427000,None,6674000,15244000,4427000
2025-09-30,USD,61293000,135366000,74073000,74073000,8851000,17163000,10705000,52442000,None,None,None,None,None,None,None,8429000,10251000,3035000,None,7216000,None,10251000,18680000,7216000
2025-12-31,USD,60372000,136493000,76121000,76121000,7740000,17050000,10321000,52632000,None,None,None,None,None,None,None,8121000,8152000,2153000,None,5999000,None,8152000,16273000,5999000
2026-03-31,None,63592000,139336000,75744000,75744000,9839000,17012000,10540000,53753000,None,None,None,None,None,None,None,None,11317000,3206000,None,None,None,None,9839000,8111000
