date,dividend
2007-08-16,0.224639
2007-11-16,0.224639
2008-02-25,0.247103
2008-05-16,0.247103
2008-08-18,0.247103
2008-11-18,0.247103
2009-02-18,0.272263
2009-05-18,0.272263
2009-08-18,0.272263
2009-11-18,0.272263
2010-02-17,0.272263
2010-05-18,0.272263
2010-08-18,0.272263
2010-11-17,0.272263
2011-02-16,0.29922
2011-05-18,0.29922
2011-08-17,0.29922
2011-11-16,0.335162
2012-02-23,0.335162
2012-05-16,0.335162
2012-08-16,0.335162
2012-11-16,0.368409
2013-02-21,0.368409
2013-05-16,0.368409
2013-08-16,0.368409
2013-11-19,0.404351
2014-02-25,0.404351
2014-05-20,0.404351
2014-08-19,0.404351
2014-11-18,0.465453
2015-02-24,0.465453
2015-05-19,0.465453
2015-08-18,0.465453
2015-11-17,0.534642
2016-02-23,0.534642
2016-05-17,0.534642
2016-08-17,0.534642
2016-11-16,0.600725
2017-02-22,0.600725
2017-05-17,0.600725
2017-08-16,0.600725
2017-11-16,0.672992
2018-02-22,0.672992
2018-05-17,0.672992
2018-08-16,0.672992
2018-11-15,0.772856
2019-02-21,0.772856
2019-05-23,0.772856
2019-08-15,0.772856
2019-11-14,0.848256
2020-02-27,0.848256
2020-05-14,0.848256
2020-08-13,0.848256
2020-11-12,0.876532
2021-02-25,0.876532
2021-05-13,0.876532
2021-08-12,0.876532
2021-11-10,0.923657
2022-02-24,0.923657
2022-05-12,0.923657
2022-08-11,0.923657
2022-11-09,0.970782
2023-02-23,0.970782
2023-05-11,0.970782
2023-08-10,0.970782
2023-11-09,1.017908
2024-02-29,1.017908
2024-05-16,1.017908
2024-08-16,1.017908
2024-11-15,1.065033
2025-02-28,1.065033
2025-05-16,1.065033
2025-08-15,1.065033
2025-11-14,1.19
2026-02-27,1.19
