fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,30941000000,12304000000,1224000000,1224000000,3588000000,5740000000,18637000000,4797000000,None,1247000000,1247000000,8403000000,None,None,None,1752000000,None,21221000000,10135000000,3518000000,None,None,1154000000,11086000000,None,3909000000,None,None,5063000000,5463000000,None,9720000000,-6339000000,12563000000,958000000,826587302
2007-12-31,USD,33805000000,13685000000,1829000000,1829000000,3861000000,6387000000,20120000000,4985000000,None,1498000000,1498000000,9175000000,None,None,None,1608000000,None,24583000000,11941000000,3962000000,None,None,2238000000,12642000000,None,5419000000,None,None,7657000000,5741000000,None,9222000000,-9479000000,14273000000,958000000,773417722
2008-12-31,USD,35490000000,13263000000,2065000000,2065000000,3848000000,6129000000,22227000000,4934000000,None,2267000000,2267000000,10185000000,None,None,None,1221000000,None,28221000000,12289000000,3773000000,None,None,2510000000,15932000000,None,5865000000,None,None,8375000000,6006000000,None,7187000000,-10206000000,16250000000,958000000,743530427
2009-12-31,USD,35993000000,13936000000,2801000000,2801000000,3446000000,6274000000,22057000000,4847000000,None,2174000000,2174000000,10494000000,None,None,0,1415000000,None,27022000000,11147000000,3633000000,None,None,1361000000,15875000000,None,6246000000,None,None,7607000000,6153000000,None,8861000000,-8995000000,14023000000,958000000,755121951
2010-12-31,USD,37834000000,15011000000,2650000000,2650000000,3958000000,7068000000,22823000000,4840000000,None,2574000000,2574000000,11597000000,None,1441000000,458000000,1335000000,None,27047000000,11717000000,4344000000,None,None,889000000,15330000000,None,5755000000,None,None,6644000000,6484000000,8939000000,10666000000,-8299000000,15097000000,958000000,780900000
2011-12-31,USD,39808000000,16134000000,3698000000,3698000000,4264000000,7228000000,23674000000,4804000000,None,2477000000,2477000000,11858000000,None,None,484000000,944000000,None,28906000000,12275000000,4738000000,None,None,674000000,16631000000,None,6881000000,None,None,7555000000,4949000000,None,10806000000,-8948000000,16083000000,958000000,791600000
2012-12-31,USD,41853000000,17598000000,4634000000,4634000000,4235000000,7429000000,24255000000,5001000000,None,2449000000,2449000000,12425000000,None,1286000000,587000000,1300000000,None,28638000000,13045000000,4736000000,None,None,1101000000,15593000000,None,6395000000,None,None,7496000000,4301000000,8570000000,12975000000,-8801000000,17799000000,958000000,791900000
2013-12-31,USD,45435000000,21164000000,6422000000,6422000000,4293000000,7929000000,24271000000,5278000000,None,2514000000,2514000000,13046000000,None,988000000,1594000000,2520000000,None,27689000000,14181000000,5174000000,None,None,2028000000,13508000000,None,6801000000,None,None,8829000000,4318000000,5903000000,17467000000,-9374000000,20383000000,958000000,797300000
2014-12-31,USD,45451000000,22191000000,6959000000,6959000000,4405000000,7960000000,23260000000,5383000000,None,2208000000,2208000000,12788000000,None,919000000,2114000000,2867000000,None,27448000000,14773000000,5365000000,None,None,2637000000,12675000000,None,6046000000,939000000,None,8683000000,4173000000,6393000000,17657000000,-9995000000,23115000000,958000000,795200000
2015-12-31,USD,49316000000,20053000000,5455000000,5455000000,4420000000,8075000000,29263000000,5789000000,None,4577000000,4577000000,15895000000,None,943000000,2080000000,2103000000,None,30608000000,18371000000,5580000000,None,None,6514000000,12237000000,None,5554000000,577000000,None,12068000000,3947000000,6125000000,18283000000,-11664000000,26147000000,958000000,789300000
