fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,344800000,2399900000,2055100000,2055100000,47500000,298500000,50000000,297300000,None,None,None,34000000,None,None,None,41100000,22500000,4000000,None,None,None,56100000,97200000,18100000
2007-12-31,USD,2719700000,2719700000,None,None,39300000,None,None,-2680400000,None,None,None,0,None,None,None,None,None,-39300000,None,None,None,39300000,39300000,39300000
2008-12-31,USD,2824300000,2824300000,None,None,-376000000,None,None,-3200300000,None,None,None,0,None,None,None,None,None,376000000,None,None,None,-376000000,-376000000,-376000000
2009-12-31,USD,184700000,1475200000,1290500000,1290500000,-31200000,208000000,None,215900000,None,None,None,20700000,None,None,None,36200000,-46800000,-3600000,None,None,None,-31200000,5000000,-43100000
2010-12-31,USD,279800000,1801900000,1522100000,1522100000,46100000,229500000,48600000,233700000,None,None,None,16600000,None,None,None,33900000,34100000,1800000,None,None,None,50700000,84600000,32400000
2011-12-31,USD,383500000,2540800000,2157300000,2157300000,110000000,273500000,61300000,273500000,None,None,None,15800000,None,None,None,31300000,101500000,18900000,None,None,None,117300000,148600000,82600000
2012-12-31,USD,403200000,2469100000,2065900000,2065900000,111700000,291600000,67500000,291500000,None,None,None,12400000,None,5800000,None,28000000,105100000,7000000,None,98100000,None,117500000,145500000,98000000
2013-12-31,USD,461000000,2666300000,2205300000,2205300000,134300000,326700000,69200000,326700000,None,None,None,9000000,None,2100000,None,30200000,127400000,17200000,None,110200000,None,136400000,166600000,110000000
2014-12-31,USD,447700000,2767200000,2319500000,2319500000,148800000,316700000,71400000,298900000,None,None,None,3900000,None,5200000,None,29700000,150100000,39900000,None,110200000,None,154000000,183700000,109800000
2015-12-31,USD,430800000,2578100000,2147300000,2147300000,103500000,327300000,88300000,327300000,None,None,900000,4700000,None,5700000,None,28900000,104500000,29400000,None,75100000,None,109200000,138100000,74700000
2016-12-31,USD,427500000,2569700000,2142200000,2142200000,32900000,392900000,107000000,394600000,None,-6700000,200000,6700000,None,10100000,None,39100000,38300000,-4000000,None,42300000,None,45000000,84100000,42800000
2017-12-31,USD,502600000,2885200000,2382600000,2382600000,74100000,426600000,104500000,428500000,None,-14600000,13600000,14600000,None,32400000,None,42800000,93800000,44900000,None,48900000,None,108400000,151200000,48600000
2018-12-31,USD,497000000,3179100000,2682100000,2682100000,38800000,458300000,110900000,458200000,None,-16000000,5700000,16000000,None,13800000,None,44000000,36600000,2300000,None,34300000,None,52600000,96600000,34700000
2019-12-31,USD,541800000,3291800000,2750000000,2750000000,53900000,487900000,115300000,487900000,None,-19800000,8900000,19800000,None,13800000,None,43300000,47900000,11300000,None,36600000,None,67700000,111000000,35800000
2020-12-31,USD,465400000,2812100000,2346700000,2346700000,49900000,415500000,100500000,415500000,None,-13700000,7600000,13700000,None,6000000,None,42900000,42200000,3700000,None,38500000,None,55900000,98800000,37100000
2021-12-31,USD,363400000,3075700000,2712300000,2712300000,-152300000,450100000,108300000,515700000,None,-15500000,4000000,15500000,None,12900000,None,46200000,-154900000,28300000,None,-183200000,None,-139400000,-93200000,-173000000
2022-12-31,USD,433900000,3548300000,3114400000,3114400000,-39100000,473000000,100700000,473000000,None,-28400000,18400000,28400000,None,None,None,43400000,-62400000,9200000,None,-71600000,None,-34000000,9400000,-74100000
2023-12-31,USD,785600000,4118300000,3332700000,3332700000,208700000,542800000,119700000,576900000,None,-37700000,27000000,37300000,None,None,None,45100000,181000000,52900000,None,110300000,None,218300000,263400000,125900000
2024-12-31,USD,895500000,4308200000,3412700000,3412700000,244800000,628100000,135900000,650700000,None,-33800000,28300000,33800000,None,None,None,47600000,219000000,74800000,None,144200000,None,252800000,300400000,142300000
2025-12-31,USD,632800000,3769300000,3136500000,3136500000,17500000,616500000,137200000,616500000,None,-31200000,20800000,32200000,None,None,None,45800000,-42900000,15100000,None,-58000000,None,17500000,63300000,-60100000
