fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2002-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4300000
2002-06-30,USD,41700000,None,None,None,None,None,9100000,None,16100000,None,None,None,None,None,None,None,15000000,15000000,None,None,None,None,None,None,None,None,None,None
2002-09-30,USD,30900000,None,None,None,None,None,12100000,None,3400000,None,None,None,None,None,None,None,15000000,15000000,None,None,None,None,None,None,None,None,None,None
2002-12-31,USD,64900000,None,None,None,None,None,16100000,None,8600000,None,None,None,None,None,None,None,15000000,15000000,None,None,None,None,None,None,None,None,None,10000000
2003-03-31,USD,12700000,None,None,None,None,11300000,3200000,None,None,None,3800000,-22500000,None,None,None,None,1200000,1200000,None,None,None,None,None,None,None,None,None,3300000
2003-06-30,USD,-16100000,None,None,None,None,11000000,6400000,None,None,None,-600000,-3200000,None,None,None,None,1300000,1300000,None,None,None,None,None,None,None,None,None,5700000
2003-09-30,USD,-6400000,None,None,None,None,10300000,8800000,None,None,None,-8000000,8500000,None,None,None,None,1300000,1300000,None,None,None,None,None,None,None,None,None,2600000
2003-12-31,USD,59900000,None,None,None,None,11500000,9200000,None,-5300000,None,-6300000,-16900000,None,None,None,None,1200000,1200000,None,None,None,None,None,None,-1900000,None,None,4800000
2004-03-31,USD,24300000,None,None,None,None,10700000,7000000,None,-30600000,None,-3100000,-30800000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,500000
2004-06-30,USD,-12400000,None,None,None,None,10600000,11000000,None,-38000000,None,-10300000,16500000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2500000
2004-09-30,USD,-23200000,None,None,None,None,10400000,9000000,None,-25000000,None,-4900000,15200000,None,None,None,None,None,None,None,None,None,None,None,None,0,None,None,4400000
2004-12-31,USD,91300000,None,None,None,None,10200000,6000000,None,63000000,None,1000000,-27200000,None,None,None,None,5000000,5000000,None,None,None,None,None,None,None,None,None,7700000
2005-03-31,USD,-27500000,None,None,None,None,10800000,8000000,None,-47000000,None,-6100000,-2700000,None,None,None,None,5000000,5000000,None,None,None,None,None,None,None,None,None,300000
2005-06-30,USD,-21000000,None,None,None,None,10100000,10000000,None,-6000000,None,-3700000,36700000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7500000
2005-09-30,USD,-18600000,None,None,None,None,9700000,10000000,None,-188500000,None,-8800000,15400000,None,None,None,None,None,None,None,None,None,None,None,None,0,None,None,4500000
2005-12-31,USD,79000000,None,None,None,None,10500000,15000000,None,22000000,None,-11500000,-6300000,None,None,None,None,5000000,5000000,None,None,None,None,None,None,None,None,None,5800000
2006-03-31,USD,-17700000,None,None,None,None,9700000,8000000,None,-4000000,None,-3000000,700000,None,None,None,None,5000000,5000000,None,None,None,None,None,None,None,None,None,11400000
2010-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8000000
2010-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7300000
2010-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3800000
2010-12-31,USD,65200000,None,None,None,None,24200000,3700000,None,59400000,None,-5500000,-25100000,None,None,None,None,5000000,5000000,None,None,None,None,None,None,None,None,None,20900000
2011-03-31,USD,-35300000,None,None,None,None,8000000,2800000,None,None,None,-2600000,-8100000,None,None,None,None,5000000,5000000,None,None,None,None,None,None,None,None,None,22300000
2011-06-30,USD,31500000,None,None,None,None,8100000,3900000,None,None,None,-3800000,-4800000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19200000
2011-09-30,USD,-7200000,None,None,None,None,7500000,4300000,None,None,None,-4100000,-6200000,None,None,None,None,5000000,5000000,None,None,None,None,None,None,None,None,None,17500000
2011-12-31,USD,65600000,None,None,None,None,7700000,5500000,None,41200000,None,-5400000,-400000,None,None,None,None,10000000,10000000,None,None,None,None,None,None,900000,None,None,23700000
2012-03-31,USD,19100000,None,None,None,None,6900000,1600000,None,-2300000,None,-1600000,-3500000,None,None,None,None,None,None,None,None,None,None,None,None,4600000,None,None,21200000
2012-06-30,USD,34000000,None,None,None,None,6900000,4300000,None,4100000,None,-4100000,-85500000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19500000
2012-09-30,USD,15600000,None,None,None,None,6700000,4800000,None,-18200000,None,-4800000,-9900000,None,None,None,None,5000000,5000000,None,None,None,None,0,None,500000,None,None,24900000
2012-12-31,USD,60000000,None,None,None,None,7500000,9100000,None,16800000,None,-9000000,-45500000,None,None,None,None,37800000,37800000,None,None,None,None,-2200000,None,800000,None,None,32500000
2013-03-31,USD,400000,None,None,None,None,7500000,9000000,-42800000,-2000000,None,-9000000,-10200000,None,None,None,None,4200000,4200000,None,None,None,None,-100000,None,2300000,-20200000,-1400000,24600000
2013-06-30,USD,39700000,None,None,None,None,7400000,8000000,15500000,8000000,None,2500000,-10800000,None,None,None,None,4200000,4200000,None,None,None,None,-2900000,None,2400000,31600000,200000,36200000
2013-09-30,USD,48700000,None,None,None,None,7500000,6600000,-15100000,-23200000,None,-7000000,-22200000,None,None,None,None,4200000,4200000,None,None,None,None,0,None,5000000,22000000,2500000,23600000
2013-12-31,USD,64100000,None,None,None,None,7800000,12900000,400000,-9900000,None,-12600000,-61200000,None,None,None,None,4100000,4100000,None,None,None,None,3000000,None,4500000,-9000000,700000,25800000
2014-03-31,USD,-16900000,None,None,None,None,7500000,4900000,-100000,-26000000,None,-5500000,-45800000,None,None,None,None,4200000,4200000,None,None,None,None,-3500000,None,2200000,-68400000,-200000,22100000
2014-06-30,USD,3300000,None,None,None,None,7400000,12000000,-12800000,-3500000,None,-3900000,-7800000,None,None,None,None,4600000,4600000,None,None,None,None,-5600000,None,1400000,-8700000,-300000,33000000
2014-09-30,USD,54800000,None,None,None,None,7500000,15000000,-10300000,-16500000,None,-14800000,-34900000,None,None,None,None,4600000,4600000,None,None,None,None,-27700000,None,500000,-700000,-5800000,28500000
2014-12-31,USD,58800000,None,None,None,None,7300000,16600000,14700000,17200000,None,-20200000,-22000000,None,None,None,None,4400000,4400000,None,None,None,None,-11400000,None,1900000,13500000,-3100000,26600000
2015-03-31,USD,-3400000,None,None,None,None,7300000,9800000,25200000,-32000000,None,-8000000,-600000,None,None,None,None,4500000,4500000,None,None,None,None,-100000,None,900000,-19900000,-7900000,14000000
2015-06-30,USD,600000,None,None,None,None,7600000,8900000,-26500000,14500000,None,-1700000,6100000,None,None,None,None,4700000,4700000,None,None,None,None,0,None,1400000,7600000,2600000,22800000
2015-09-30,USD,34100000,None,None,None,None,7200000,10200000,-19000000,-12500000,None,-7300000,-10300000,None,None,None,None,4600000,4600000,None,None,None,None,0,None,-200000,15500000,-1000000,21000000
2015-12-31,USD,58100000,None,None,None,None,6800000,17700000,26500000,36200000,None,-14300000,-2300000,None,None,None,None,4600000,4600000,None,None,None,None,100000,None,800000,40500000,-1000000,17300000
2016-03-31,USD,-18300000,None,None,None,None,6900000,6600000,-15400000,11200000,None,1800000,-5100000,None,None,None,None,4700000,4700000,None,None,None,None,0,None,1900000,-16600000,5000000,9900000
2016-06-30,USD,-4600000,None,None,None,None,10200000,10600000,4100000,-16600000,None,-118000000,36100000,None,None,None,None,4800000,4800000,None,None,None,None,0,None,800000,-87000000,-500000,8300000
2016-09-30,USD,45800000,None,None,None,None,11600000,11100000,28600000,-23800000,None,-10300000,-3000000,None,None,None,None,4800000,4800000,None,None,None,None,0,None,1300000,33300000,800000,12000000
2016-12-31,USD,-71800000,None,None,None,None,10400000,14400000,-44800000,14300000,None,-18600000,49900000,None,None,None,None,4900000,4900000,None,None,None,None,0,None,900000,-41600000,-1100000,12100000
2017-03-31,USD,102000000,None,None,None,None,10500000,6400000,-17800000,-2700000,None,-7100000,-73600000,None,None,None,None,4900000,4900000,None,None,None,None,-100000,None,1300000,22100000,800000,18100000
2017-06-30,USD,38300000,None,None,None,None,10800000,10500000,19500000,-16400000,None,-15600000,149600000,None,None,None,None,5000000,5000000,None,None,None,None,0,None,2400000,174600000,2300000,16400000
2017-09-30,USD,17000000,None,None,None,None,10400000,8200000,-2500000,-33600000,None,-7900000,-13100000,None,None,None,None,4900000,4900000,None,None,None,None,0,None,1900000,-1700000,2300000,16700000
2017-12-31,USD,7400000,None,None,None,None,11100000,15900000,-43200000,9100000,None,-16700000,-9800000,None,None,None,None,5000000,5000000,None,None,None,None,0,None,3200000,-18100000,1000000,-2300000
