fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,11900000,None,None,None,None,41100000,43000000,None,-31000000,None,-30100000,43100000,None,None,None,None,5000000,5000000,None,None,None,None,None,None,None,None,None,18100000
2007-12-31,USD,34600000,None,None,None,None,None,0,None,None,None,-33900000,-34100000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,39300000
2008-12-31,USD,-27300000,None,None,None,None,None,0,None,None,None,-37500000,48000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-376000000
2009-12-31,USD,115900000,None,None,None,None,36200000,5800000,None,None,None,5800000,-18300000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-43100000
2010-12-31,USD,47500000,None,None,None,None,33900000,12100000,None,-83100000,None,-8500000,-24400000,None,None,None,None,5000000,5000000,None,None,None,None,None,None,6100000,None,None,32300000
2011-12-31,USD,54600000,None,None,None,None,31300000,16500000,None,-37800000,None,-15900000,-19500000,None,None,None,None,10000000,10000000,None,None,None,None,None,None,2300000,None,None,82600000
2012-12-31,USD,128700000,None,None,None,None,28000000,19800000,27200000,400000,None,-19500000,-144400000,None,None,None,None,42800000,42800000,None,None,None,None,-2200000,None,1300000,-33600000,1600000,98100000
2013-12-31,USD,152900000,None,None,None,None,30200000,36500000,-42000000,-27100000,None,-26100000,-104400000,None,None,None,None,16700000,16700000,None,None,None,None,-3000000,None,14200000,24400000,2000000,110200000
2014-12-31,USD,100000000,None,None,None,None,29700000,48500000,-8500000,-28800000,None,-44400000,-110500000,None,None,None,None,17800000,17800000,None,None,None,None,-48200000,None,6000000,-64300000,-9400000,110200000
2015-12-31,USD,89400000,None,None,None,None,28900000,46600000,6200000,6200000,None,-31300000,-7100000,None,None,None,None,18400000,18400000,None,None,None,None,-100000,None,2900000,43700000,-7300000,75100000
2016-12-31,USD,-48900000,None,None,None,None,39100000,42700000,-27500000,-14900000,None,-145100000,77900000,None,None,None,None,19200000,19200000,None,None,None,None,0,None,4900000,-111900000,4200000,42300000
2017-12-31,USD,164700000,None,None,None,None,42800000,41000000,-44000000,-43600000,None,-47300000,53100000,None,None,None,None,19800000,19800000,None,None,None,None,0,None,8800000,176900000,6400000,48900000
2018-12-31,USD,67600000,None,None,None,None,44000000,38800000,58000000,-125400000,None,-110900000,-87600000,None,None,None,None,20400000,20400000,None,None,None,None,None,None,5700000,-136400000,-5500000,34300000
2019-12-31,USD,76700000,None,None,None,None,43300000,49700000,-9600000,-37900000,None,-42000000,-51600000,None,None,None,None,21000000,21000000,None,None,None,None,None,None,8200000,-19100000,-2200000,36600000
2020-12-31,USD,166900000,None,None,None,None,42900000,51700000,68900000,66600000,None,-43700000,-40600000,None,None,None,None,21300000,21300000,None,None,None,None,None,None,1300000,86800000,4200000,38500000
2021-12-31,USD,-253500000,None,None,None,None,46200000,44300000,-54600000,-289700000,None,-24500000,193600000,None,None,None,None,21600000,21600000,None,None,None,None,None,None,4000000,-85900000,-1500000,-183200000
2022-12-31,USD,40600000,None,None,None,None,43400000,28800000,None,-39100000,None,-35400000,-10900000,None,None,None,None,21800000,21800000,None,None,None,None,0,None,6400000,None,None,-71600000
2023-12-31,USD,150700000,None,None,None,None,45100000,35400000,None,-4300000,None,-34500000,-100500000,None,None,None,None,22300000,22300000,None,None,None,None,0,None,29300000,None,None,125900000
2024-12-31,USD,170700000,None,None,None,None,47600000,47800000,None,35300000,None,-47600000,-100100000,None,None,None,None,24000000,24000000,None,None,None,None,-14000000,None,23600000,None,None,144200000
2025-12-31,USD,86100000,None,None,None,None,45800000,62500000,None,156600000,None,-62700000,-800000,None,None,None,None,25400000,25400000,None,None,None,None,-4500000,None,7500000,None,None,-58000000
