fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2002-06-30,USD,1216600000,None,None,None,224000000,None,None,274800000,None,345300000,345300000,345300000,None,None,None,49200000,None,829600000,441900000,188700000,None,None,None,None,None,272900000,None,None,None,175500000,None,385200000,None,187000000,None,None
2002-09-30,USD,1171900000,None,None,None,230000000,None,None,260900000,None,343200000,343200000,343200000,None,None,None,48200000,None,788300000,402300000,176900000,None,None,None,None,None,272400000,None,None,None,161400000,None,382200000,None,184000000,None,None
2002-12-31,USD,1203500000,None,54900000,54900000,222000000,None,None,242100000,None,343700000,343700000,343700000,None,None,None,67900000,None,820100000,398800000,186900000,None,None,None,None,None,273500000,None,None,None,160600000,None,382300000,None,184100000,None,None
2003-03-31,USD,1197400000,None,None,None,233600000,None,None,236300000,None,344800000,344800000,344800000,None,None,None,55500000,None,814400000,399700000,204400000,None,None,None,None,None,273500000,None,None,None,162500000,None,382200000,None,184000000,None,16826900
2003-06-30,USD,1208500000,None,None,None,249900000,None,None,238000000,None,347500000,347500000,347500000,None,None,None,58800000,None,805200000,398000000,198800000,None,None,None,None,None,272300000,None,None,None,164500000,None,402600000,None,204400000,None,16826900
2003-09-30,USD,1226200000,None,None,None,263600000,None,None,233500000,None,347900000,347900000,347900000,None,None,None,60300000,None,818500000,411300000,201500000,None,None,None,None,None,270200000,None,None,None,163500000,None,407400000,None,209200000,None,16826900
2003-12-31,USD,1200000000,607000000,61000000,61000000,247000000,236200000,593000000,242900000,None,351300000,351300000,351000000,None,None,None,62500000,None,1275000000,433000000,208000000,None,None,20500000,122000000,None,270100000,None,None,290000000,184500000,None,1275000000,None,238000000,None,16826900
2004-03-31,USD,1274000000,611800000,48800000,48800000,273400000,222300000,662200000,240300000,None,351200000,351200000,351200000,None,None,None,67300000,None,848600000,444600000,270800000,None,None,9300000,404000000,None,258700000,None,None,268000000,144500000,None,425400000,None,238700000,None,16826900
2004-06-30,USD,1269200000,608300000,41900000,41900000,278000000,222000000,660900000,237400000,None,349500000,349500000,349500000,None,None,None,66400000,None,847100000,430700000,255700000,None,None,11600000,416400000,None,271900000,None,None,283500000,142400000,None,422100000,None,241200000,None,16826900
2004-09-30,USD,1295600000,637800000,30400000,30400000,304900000,242600000,657800000,233100000,None,350300000,350300000,350300000,None,None,None,59900000,None,865300000,451300000,244900000,None,None,29100000,414000000,None,266000000,None,None,295100000,154300000,None,430300000,None,245600000,None,16826900
2004-12-31,USD,1404900000,718300000,97400000,97400000,319600000,254600000,686600000,238100000,None,354800000,354800000,353300000,None,None,None,46700000,None,958100000,524500000,329100000,None,None,9200000,433600000,None,269500000,None,None,278700000,171200000,None,446800000,None,243900000,None,16826900
2005-03-31,USD,1410000000,732200000,59100000,59100000,361000000,263500000,677800000,228700000,None,352300000,352300000,352300000,None,None,None,48600000,None,972400000,540900000,344300000,None,None,7600000,431500000,None,265600000,None,None,273200000,173000000,None,437600000,None,248600000,None,16826900
2005-06-30,USD,1417000000,749900000,70800000,70800000,359900000,270100000,667100000,222000000,None,350700000,350700000,350700000,None,None,None,49100000,None,984300000,549500000,321000000,None,None,45900000,434800000,None,266700000,None,None,312600000,165600000,None,432700000,None,256100000,None,16826900
2005-09-30,USD,1407600000,737900000,59200000,59200000,358500000,268000000,669700000,223400000,None,351300000,351300000,351300000,None,None,None,52200000,None,971700000,535000000,279600000,None,None,61600000,436700000,None,266500000,None,None,328100000,172800000,None,435900000,None,260600000,None,16826900
2005-12-31,USD,1455700000,782000000,121200000,121200000,333100000,273500000,673700000,225900000,None,351600000,351600000,350500000,None,None,None,54200000,None,1028100000,584700000,321800000,None,None,62900000,443400000,None,267100000,None,None,330000000,175000000,None,427600000,None,257000000,None,16826900
2006-03-31,USD,1452900000,772800000,101200000,101200000,340500000,271900000,680100000,224500000,None,350400000,350400000,350400000,None,None,None,59200000,None,1007600000,588900000,311700000,None,None,70500000,418700000,None,244900000,None,None,315400000,184700000,None,445300000,None,268400000,None,16826900
2010-12-31,USD,1041200000,800100000,169500000,169500000,281100000,319200000,241100000,162700000,None,None,None,None,None,None,None,30300000,None,810500000,480600000,314400000,None,None,4200000,329900000,None,215500000,None,None,219700000,162000000,None,230700000,None,-85500000,None,16815000
2011-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,16800000
2011-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,16800000
2011-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,16832000
2011-12-31,USD,1117000000,898400000,184900000,184900000,309000000,368300000,218600000,147100000,None,None,None,None,None,None,None,36200000,None,819900000,661200000,296700000,None,None,171400000,158700000,None,54600000,None,None,226000000,183200000,None,296300000,None,-2900000,None,16790000
2012-03-31,USD,1138300000,928700000,201900000,201900000,317100000,371600000,209600000,None,None,None,None,None,None,None,None,38100000,None,809900000,706400000,340000000,None,None,None,103500000,None,None,None,None,224200000,366400000,None,328400000,None,18300000,None,16832000
2012-06-30,USD,1032000000,819800000,143100000,143100000,300900000,339500000,212200000,137700000,None,None,None,None,None,None,None,36300000,None,696300000,484000000,310000000,None,None,None,212300000,None,112500000,None,None,142600000,174000000,None,335700000,None,37800000,None,16779126
2012-09-30,USD,1091200000,871800000,145000000,145000000,323400000,363600000,219400000,141600000,None,0,0,0,None,None,0,39800000,None,725600000,520800000,330200000,None,None,33600000,204800000,None,111100000,None,None,144700000,144500000,93700000,364800000,0,62700000,200000,16818000
2012-12-31,USD,1064400000,831800000,151300000,151300000,308600000,329200000,232600000,146100000,None,0,0,0,None,None,100000,42700000,None,722200000,505200000,285900000,None,None,35300000,217000000,None,106900000,None,None,142200000,174600000,108200000,341300000,0,95100000,200000,16800000
2013-03-31,USD,1085700000,856300000,131100000,131100000,308300000,369200000,229400000,149400000,None,0,0,0,None,39500000,0,47700000,None,725000000,516700000,312800000,None,None,34800000,208300000,None,104000000,None,None,138800000,153300000,104300000,359800000,0,115500000,200000,16780000
2013-06-30,USD,1090000000,855500000,162700000,162700000,296000000,345600000,234500000,148700000,None,0,0,0,None,35900000,0,51200000,None,706500000,493500000,292000000,None,None,35400000,213000000,None,99400000,None,None,134800000,154500000,113600000,382600000,0,147500000,200000,16789000
2013-09-30,USD,1151700000,918400000,184700000,184700000,322200000,359800000,233300000,154100000,None,0,0,0,None,37300000,0,51700000,None,735500000,628000000,319600000,None,None,114600000,107500000,None,7200000,None,None,121800000,182300000,100300000,415200000,0,166800000,200000,16804000
2013-12-31,USD,1161300000,921600000,175700000,175700000,330600000,359300000,239700000,164200000,None,0,0,0,None,36700000,0,56000000,None,710400000,609800000,340300000,None,None,62800000,100600000,None,6700000,None,None,69500000,199300000,93900000,449800000,-3400000,188400000,200000,16851000
2014-03-31,USD,1127900000,886100000,107300000,107300000,360100000,363100000,241800000,164300000,None,0,0,0,None,38200000,0,55600000,None,656200000,559600000,350200000,None,None,26700000,96600000,None,6300000,None,None,33000000,182700000,90300000,470600000,-4700000,206300000,200000,16863000
2014-06-30,USD,1142300000,896400000,98600000,98600000,365900000,377100000,245900000,169900000,None,0,0,0,None,39000000,0,54800000,None,643800000,553600000,335000000,None,None,32000000,90200000,None,9700000,None,None,41700000,186600000,80500000,497300000,-10200000,234600000,200000,16838000
2014-09-30,USD,1137400000,888200000,97900000,97900000,364900000,371200000,249200000,171400000,None,0,0,0,None,42700000,0,54200000,None,664900000,573800000,350700000,None,None,29500000,91100000,None,8800000,None,None,38300000,193600000,82300000,471200000,-37800000,258400000,200000,16667000
2014-12-31,USD,1120800000,846200000,111400000,111400000,342500000,357700000,274600000,179800000,None,4100000,4100000,4100000,None,39600000,0,34600000,None,664800000,552800000,331600000,None,None,19500000,112000000,None,12000000,20500000,None,31500000,201700000,99300000,454500000,-49100000,280400000,200000,16277000
