fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,60055000,None,None,None,None,17623000,27521000,None,None,None,-25788000,-73007000,None,None,None,None,54141000,54141000,None,None,None,None,-22543000,None,2790000,None,None,113925000
2006-06-30,USD,185959000,None,None,None,None,17632000,31070000,None,None,None,-29987000,-116998000,None,None,None,None,58285000,58285000,None,None,None,None,-60932000,None,None,None,None,120680000
2006-09-30,USD,170195000,None,None,None,None,20236000,34564000,None,None,None,-48994000,-95952000,None,None,None,None,58104000,58104000,None,None,None,None,-39074000,None,None,None,None,121333000
2006-12-31,USD,17291000,None,None,None,None,17932000,32889000,None,None,None,-40830000,-54772000,None,None,None,None,57522000,57522000,None,None,None,None,-929000,None,None,None,None,119467000
2007-03-31,USD,206950000,None,None,None,None,20702000,23683000,None,None,None,-23011000,-69830000,None,None,None,None,57545000,57545000,None,None,None,None,-20890000,None,2650000,None,None,121553000
2007-06-30,USD,145810000,None,None,None,None,21318000,29083000,None,None,None,-36084000,-88900000,None,None,None,None,62174000,62174000,None,None,None,None,-31119000,None,None,None,None,130121000
2007-09-30,USD,255960000,None,None,None,None,21994000,31015000,None,None,None,-45002000,-161046000,None,None,None,None,62206000,62206000,None,None,None,None,-100152000,None,None,None,None,128580000
2007-12-31,USD,32751000,None,None,None,None,23688000,31867000,None,None,None,16499000,-149720000,None,None,None,None,61319000,61319000,None,None,None,None,-89059000,None,None,None,None,126085000
2008-03-31,USD,145887000,None,None,None,None,22684000,21762000,None,None,None,-60765000,-154145000,None,None,None,None,60789000,60789000,None,None,None,None,-94325000,None,1600000,None,None,123543000
2008-06-30,USD,131313000,None,None,None,None,22017000,22568000,None,None,None,-37221000,-120371000,None,None,None,None,64265000,64265000,None,None,None,None,-56779000,None,4959000,None,None,133073000
2008-09-30,USD,191805000,None,None,None,None,21768000,15761000,None,None,None,-60840000,-141475000,None,None,None,None,63751000,63751000,None,None,None,None,-77759000,None,None,None,None,131017000
2008-12-31,USD,61304000,None,None,None,None,22229000,44935000,None,None,None,-55508000,-56582000,None,None,None,None,63003000,63003000,None,None,None,None,-44137000,None,None,None,None,87784000
2009-03-31,USD,200422000,None,None,None,None,22521000,14097000,None,None,None,-19876000,-114122000,None,None,None,None,62148000,62148000,None,None,None,None,-116000,None,2370000,None,None,89159000
2009-06-30,USD,288409000,None,None,None,None,22411000,22858000,None,0,None,-124484000,-61780000,None,None,None,None,63778000,63778000,None,None,None,None,-20000,None,2369000,None,None,103610000
2009-09-30,USD,275429000,None,None,None,None,22562000,12405000,None,0,None,-100858000,-63755000,None,None,None,None,63813000,63813000,None,None,None,None,-23000,None,1970000,None,None,107639000
2009-12-31,USD,78795000,None,None,None,None,22917000,92899000,None,194743000,None,-19202000,-90726000,None,None,None,None,63819000,63819000,None,None,None,None,-25860000,None,1869000,None,None,99167000
2010-03-31,USD,139645000,None,None,None,None,22143000,9850000,None,0,None,-75622000,-70269000,None,None,None,None,63544000,63544000,None,None,None,None,-9306000,None,1091000,-3266000,2980000,100609000
2010-06-30,USD,214977000,None,None,None,None,23186000,18062000,None,0,None,-19983000,-117196000,None,None,None,None,65083000,65083000,None,None,None,None,-53831000,None,2042000,78335000,537000,124467000
2010-09-30,USD,213800000,None,None,None,None,22093000,31019000,None,0,None,-46406000,-66609000,None,None,None,None,64686000,64686000,None,None,None,None,-6301000,None,1541000,119859000,19074000,131785000
2010-12-31,USD,110241000,None,None,None,None,21910000,26448000,None,44865000,None,-30337000,-66495000,None,None,None,None,64585000,64585000,None,None,None,None,-5569000,None,2342000,-1763000,-15172000,118650000
2011-03-31,USD,53411000,None,None,None,None,22545000,14534000,None,0,None,-48437000,-72557000,None,None,None,None,64600000,64600000,None,None,None,None,-9095000,None,512000,-64086000,3497000,126515000
2011-06-30,USD,196540000,None,None,None,None,22928000,27214000,None,0,None,-31437000,-115305000,None,None,None,None,70950000,70950000,None,None,None,None,-46321000,None,3511000,50846000,1048000,151812000
2011-09-30,USD,247457000,None,None,None,None,21465000,22184000,None,0,None,-89187000,-127649000,None,None,None,None,70686000,70686000,None,None,None,None,-57943000,None,1812000,18073000,-12548000,151832000
2011-12-31,USD,127519000,None,None,None,None,21998000,39537000,None,-19624000,None,-62436000,-78629000,None,None,None,None,70133000,70133000,None,None,None,None,-8719000,None,1712000,-9747000,3799000,134957000
2012-03-31,USD,172297000,None,None,None,None,22985000,16889000,None,0,None,-205807000,-68102000,None,None,None,None,70019000,70019000,None,None,None,None,-296000,None,1749000,-100630000,982000,146255000
2012-06-30,USD,249016000,None,None,None,None,24735000,34479000,None,0,None,-371462000,-129829000,None,None,None,None,77168000,77168000,None,None,None,None,-54719000,None,3350000,-252847000,-572000,168618000
2012-09-30,USD,343507000,None,None,None,None,25609000,20259000,None,0,None,-39736000,-79816000,None,None,None,None,76983000,76983000,None,None,None,None,-3793000,None,2999000,226541000,2586000,172943000
2012-12-31,USD,141618000,None,None,None,None,25054000,30360000,None,-25845000,None,-34862000,-101087000,None,None,None,None,76813000,76813000,None,None,None,None,-23018000,None,2649000,4977000,-692000,160225000
2013-03-31,USD,116378000,None,None,None,None,25999000,12924000,None,0,None,-19669000,337406000,None,None,None,None,76641000,76641000,None,None,None,None,-110000,None,2477000,438799000,4684000,144389000
2013-06-30,USD,350700000,None,None,None,None,36853000,37883000,None,0,None,-627243000,-354618000,None,None,None,None,83267000,83267000,None,None,None,None,-32731000,None,2978000,-645124000,-13963000,216357000
2013-09-30,USD,370407000,None,None,None,None,35220000,33339000,None,0,None,-51343000,-195735000,None,None,None,None,83354000,83354000,None,None,None,None,-45420000,None,3477000,124100000,771000,173746000
2013-12-31,USD,219246000,None,None,None,None,35885000,39917000,None,-79253000,None,-127324000,-212170000,None,None,None,None,82955000,82955000,None,None,None,None,-48935000,None,3716000,-123977000,-3729000,150467000
2014-03-31,USD,59779000,None,None,None,None,36856000,18387000,None,0,None,-175240000,23319000,None,None,None,None,82750000,82750000,None,None,None,None,-22709000,None,3073000,-93421000,-1279000,157484000
2014-06-30,USD,307323000,None,None,None,None,36784000,21536000,None,0,None,-43572000,-216621000,None,None,None,None,88421000,88421000,None,None,None,None,-33078000,None,4782000,49391000,2261000,197727000
2014-09-30,USD,222221000,None,None,None,None,34983000,33862000,None,0,None,-130268000,-104637000,None,None,None,None,88194000,88194000,None,None,None,None,-43289000,None,4786000,-17326000,-4642000,190516000
2014-12-31,USD,200822000,None,None,None,None,39690000,33896000,None,-100820000,None,-37635000,-157501000,None,None,None,None,87906000,87906000,None,None,None,None,-400000,None,3598000,2193000,-3493000,165559000
2015-03-31,USD,122512000,None,None,None,None,35884000,16427000,None,0,None,-46556000,-42451000,None,None,None,None,88039000,88039000,None,None,None,None,-84252000,None,3316000,28765000,-4740000,161010000
2015-06-30,USD,331596000,None,None,None,None,35603000,21037000,None,0,None,-71048000,-203232000,None,None,None,None,93844000,93844000,None,None,None,None,-63077000,None,5330000,57345000,29000,195373000
2015-09-30,USD,441879000,None,None,None,None,34277000,24530000,None,0,None,-59804000,-398487000,None,None,None,None,93496000,93496000,None,None,None,None,-80072000,None,4936000,-24546000,-8134000,188016000
