fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,803477000,2553552000,1750075000,1750075000,184495000,601359000,0,618982000,None,None,None,7172000,None,None,None,17623000,184495000,70570000,None,0,None,184495000,202118000,113925000
2006-06-30,USD,825182000,2661805000,1836623000,1836623000,195494000,612056000,0,629688000,None,None,None,6415000,None,None,None,17632000,195494000,74814000,None,0,None,195494000,213126000,120680000
2006-09-30,USD,831295000,2699641000,1868346000,1868346000,196850000,614209000,0,634445000,None,None,None,6708000,None,None,None,20236000,196850000,75517000,None,0,None,196850000,217086000,121333000
2006-12-31,USD,815541000,2542944000,1727403000,1727403000,219879000,577730000,0,595662000,None,None,None,31576000,None,None,None,17932000,194077000,74610000,None,0,None,219879000,237811000,119467000
2007-03-31,USD,831944000,2648843000,1816899000,1816899000,196110000,615132000,0,635834000,None,None,None,6671000,None,None,None,20702000,196110000,74557000,None,0,None,196110000,216812000,121553000
2007-06-30,USD,869585000,2769527000,1899942000,1899942000,209816000,638451000,0,659769000,None,None,None,5173000,None,None,None,21318000,209816000,79695000,None,0,None,209816000,231134000,130121000
2007-09-30,USD,870488000,2797556000,1927068000,1927068000,207387000,641107000,0,663101000,None,None,None,4706000,None,None,None,21994000,207387000,78807000,None,0,None,207387000,229381000,128580000
2007-12-31,USD,645206000,2627269000,1982063000,1982063000,224539000,396979000,0,420667000,None,None,None,31327000,None,None,None,23688000,203432000,77347000,None,0,None,224539000,248227000,126085000
2008-03-31,USD,819483000,2739473000,1919990000,1919990000,191681000,605118000,0,627802000,None,None,None,7154000,None,None,None,22684000,191681000,68138000,None,0,None,198835000,221519000,123543000
2008-06-30,USD,852213000,2873485000,2021272000,2021272000,215711000,614485000,0,636502000,None,None,None,7332000,None,None,None,22017000,215711000,82638000,None,0,None,215711000,237728000,133073000
2008-09-30,USD,849005000,2882115000,2033110000,2033110000,210842000,616395000,0,638163000,None,None,None,7391000,None,None,None,21768000,210842000,79825000,None,0,None,210842000,232610000,131017000
2008-12-31,USD,751789000,2520190000,1768401000,1768401000,181846000,547714000,0,569943000,None,None,None,31721000,None,None,None,22229000,150234000,62450000,None,0,None,181846000,204075000,87784000
2009-03-31,USD,732201000,2444496000,1712295000,1712295000,144668000,565012000,0,587533000,None,None,None,7096000,None,None,None,22521000,144668000,55509000,None,0,None,144668000,167189000,89159000
2009-06-30,USD,744855000,2535045000,1790190000,1790190000,166050000,556394000,0,578805000,None,None,None,6752000,None,None,None,22411000,166050000,62440000,None,103610000,None,166050000,188461000,103610000
2009-09-30,USD,765246000,2606757000,1841511000,1841511000,170706000,571978000,0,594540000,None,None,None,6662000,None,None,None,22562000,170706000,63067000,None,107639000,None,170706000,193268000,107639000
2009-12-31,USD,767460000,2471214000,1703754000,1703754000,189529000,526551000,0,577931000,None,None,None,20789000,None,None,None,22917000,162741000,63574000,None,0,None,190626000,213543000,99167000
2010-03-31,USD,760475000,2602115000,1841640000,1841640000,162115000,576217000,0,598360000,None,None,None,6733000,None,None,None,22143000,162115000,61506000,None,100609000,None,162115000,184258000,100609000
2010-06-30,USD,822310000,2847186000,2024876000,2024876000,200793000,598331000,0,621517000,None,None,None,6693000,None,None,None,23186000,200793000,76326000,None,124467000,None,200793000,223979000,124467000
2010-09-30,USD,853031000,2950560000,2097529000,2097529000,212489000,618449000,0,640542000,None,None,None,6562000,None,None,None,22093000,212489000,80704000,None,131785000,None,212489000,234582000,131785000
2010-12-31,USD,817128000,2807728000,1990600000,1990600000,210951000,573670000,0,606177000,None,None,None,21499000,None,3496000,None,21910000,186386000,67736000,None,118650000,None,214447000,236357000,118650000
2011-03-31,USD,848794000,2974198000,2125404000,2125404000,191980000,634269000,0,656814000,None,None,None,6500000,None,None,None,22545000,191980000,65465000,None,126515000,None,191980000,214525000,126515000
2011-06-30,USD,916114000,3184984000,2268870000,2268870000,241551000,651635000,0,674563000,None,None,None,6236000,None,None,None,22928000,241551000,89739000,None,151812000,None,241551000,264479000,151812000
2011-09-30,USD,948532000,3285560000,2337028000,2337028000,247100000,679967000,0,701432000,None,None,None,6244000,None,None,None,21465000,247100000,95268000,None,151832000,None,247100000,268565000,151832000
2011-12-31,USD,892600000,3014135000,2121535000,2121535000,228853000,628501000,0,663747000,None,None,None,27036000,None,8358000,None,21998000,210175000,75218000,None,134957000,None,237211000,259209000,134957000
2012-03-31,USD,919111000,3181288000,2262177000,2262177000,228168000,667958000,0,690943000,None,None,None,4715000,None,None,None,22985000,228168000,81913000,None,146255000,None,228168000,251153000,146255000
2012-06-30,USD,972286000,3337836000,2365550000,2365550000,267305000,680246000,0,704981000,None,None,None,5019000,None,None,None,24735000,267305000,98687000,None,168618000,None,267305000,292040000,168618000
2012-09-30,USD,976036000,3375778000,2399742000,2399742000,271533000,678894000,0,704503000,None,None,None,4971000,None,None,None,25609000,271533000,98590000,None,172943000,None,271533000,297142000,172943000
2012-12-31,USD,910658000,3118966000,2208308000,2208308000,256225000,621332000,0,654433000,None,None,None,5777000,None,16183000,None,25054000,251926000,91701000,None,116925000,None,272408000,297462000,160225000
2013-03-31,USD,921748000,3198802000,2277054000,2277054000,222137000,673612000,0,699611000,None,None,None,3353000,None,None,None,25999000,222137000,77748000,None,144389000,None,222137000,248136000,144389000
2013-06-30,USD,1105108000,3675997000,2570889000,2570889000,314728000,753527000,0,790380000,None,None,None,7852000,None,None,None,36853000,314728000,98371000,None,216357000,None,314728000,351581000,216357000
2013-09-30,USD,1100923000,3685243000,2584320000,2584320000,271746000,793957000,0,829177000,None,None,None,7031000,None,None,None,35220000,271746000,98000000,None,173746000,None,271746000,306966000,173746000
2013-12-31,USD,1092141000,3517801000,2425660000,2425660000,249625000,797940000,0,842516000,None,None,None,8735000,None,13039000,None,35885000,235693000,85226000,None,423007000,None,262664000,298549000,150467000
2014-03-31,USD,1084630000,3624897000,2540267000,2540267000,243972000,803802000,0,840658000,None,None,None,6206000,None,None,None,36856000,243972000,86488000,None,157484000,None,243972000,280828000,157484000
2014-06-30,USD,1179168000,3908387000,2729219000,2729219000,310180000,832205000,0,868988000,None,None,None,6224000,None,None,None,36784000,310180000,112453000,None,197727000,None,310180000,346964000,197727000
2014-09-30,USD,1183422000,3985909000,2802487000,2802487000,298283000,850156000,0,885139000,None,None,None,6283000,None,None,None,34983000,298283000,107767000,None,190516000,None,298283000,333266000,190516000
2014-12-31,USD,1146541000,3822454000,2675913000,2675913000,271791000,827868000,0,874750000,None,None,None,6375000,None,18601000,None,39690000,265304000,99745000,None,-7618000,None,290392000,330082000,165559000
2015-03-31,USD,1112819000,3736051000,2623232000,2623232000,251381000,825554000,0,861438000,None,None,None,5327000,None,None,None,35884000,251381000,90371000,None,161010000,None,251381000,287265000,161010000
2015-06-30,USD,1178330000,3940401000,2762071000,2762071000,310117000,832610000,0,868213000,None,None,None,5674000,None,None,None,35603000,310117000,114744000,None,195373000,None,310117000,345720000,195373000
2015-09-30,USD,1169225000,3921802000,2752577000,2752577000,300575000,834372000,0,868650000,None,None,None,5055000,None,None,None,34277000,300575000,112559000,None,188016000,None,300576000,334853000,188016000
