fiscalDateEnding,reportedEPS
1998-03-31,1.2
1999-03-31,1.25
2000-03-31,1.49
2001-03-31,1.71
2002-03-31,1.71
2003-03-31,1.85
2004-03-31,1.82
2005-03-31,2.43
2006-03-31,2.87
2007-03-31,3.73
2008-03-31,3.99
2009-03-31,4.42
2010-03-31,4.75
2011-03-31,5.76
2012-03-31,7.13
2013-03-31,8.29
2014-03-31,8.43
2015-03-31,7.9
2016-03-31,6.01
2017-03-31,5.71
2018-03-31,6.03
2019-03-31,7.19
2020-03-31,6.5
2021-03-31,1.67
2022-03-31,8.34
2023-03-31,8.36
2024-03-31,10.32
2025-03-31,12.33
2025-12-31,13.78
