fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,6990000,None,None,None,None,2809000,3227000,None,-10028000,None,-31187000,21637000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12669000
2006-03-31,USD,13869000,None,None,None,None,3114000,1865000,None,6691000,None,-26222000,26973000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9748000
2006-06-30,USD,31156000,None,None,None,None,3419000,90759000,None,90000,None,-35785000,21435000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7287000
2006-09-30,USD,19873000,None,None,None,None,3319000,3553000,None,-5880000,None,5361000,4026000,None,None,None,None,None,None,None,None,None,None,None,None,75000,None,None,9034000
2006-12-31,USD,10802000,None,None,None,None,3769000,2968000,None,479000,None,-14163000,7881000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14768000
2007-03-31,USD,20830000,None,None,None,None,3839000,2875000,None,-1021000,None,-126661000,77091000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12416000
2007-06-30,USD,14926000,None,None,None,None,4765000,139864000,None,-3371000,None,None,-5390000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11264000
2007-09-30,USD,3060000,None,None,None,None,4469000,4977000,None,-7866000,None,None,-1292000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10820000
2007-12-31,USD,7967000,None,None,None,None,4764000,2936000,None,-7462000,None,-9788000,-4703000,None,None,None,None,None,None,None,None,None,None,None,None,420000,None,None,15582000
2008-03-31,USD,10140000,None,None,None,None,5144000,3363000,None,-109000,None,-51393000,84823000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8315000
