fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,480000000,None,None,None,None,216000000,185000000,None,-294000000,None,-93000000,-443000000,None,None,None,None,385000000,385000000,None,None,None,None,-315000000,None,171000000,None,None,1006000000
2006-06-30,USD,1126000000,None,None,None,None,217000000,265000000,None,78000000,None,-203000000,-806000000,None,None,None,None,384000000,384000000,None,None,None,None,-318000000,None,-71000000,None,None,682000000
2006-09-30,USD,1190000000,None,None,None,None,-1000000,237000000,None,-310000000,None,365000000,-1307000000,None,None,None,None,381000000,381000000,None,None,None,None,-310000000,None,-337000000,None,None,748000000
2006-12-31,USD,924000000,None,None,None,None,-654000000,482000000,None,377000000,None,-185000000,-1164000000,None,None,None,None,412000000,412000000,None,None,None,None,-311000000,None,37000000,None,None,-2434200000
2007-03-31,USD,161000000,None,None,None,None,220000000,180000000,None,-355000000,None,26000000,-176000000,None,None,None,None,409000000,409000000,None,None,None,None,-190000000,None,-12000000,None,None,702000000
2007-06-30,USD,1249000000,None,None,None,None,222000000,326000000,None,-74000000,None,-319000000,-774000000,None,None,None,None,411000000,411000000,None,None,None,None,-2017000000,None,-8000000,None,None,707000000
2007-09-30,USD,870000000,None,None,None,None,220000000,352000000,None,-310000000,None,-347000000,-453000000,None,None,None,None,394000000,394000000,None,None,None,None,-964000000,None,503000000,None,None,596000000
2007-12-31,USD,1291000000,None,None,None,None,-662000000,383000000,None,548000000,None,-7776000000,6524000000,None,None,None,None,424000000,424000000,None,None,None,None,-537000000,None,61000000,None,None,-2005000000
2008-03-31,USD,217000000,None,None,None,None,248000000,271000000,None,-493000000,None,-294000000,99000000,None,None,None,None,415000000,415000000,None,None,None,None,-650000000,None,50000000,None,None,608000000
2008-06-30,USD,1132000000,None,None,None,None,259000000,319000000,None,-172000000,None,-323000000,-724000000,None,None,None,None,411000000,411000000,None,None,None,None,None,None,None,None,None,732000000
2008-09-30,USD,1180000000,None,None,None,None,245000000,311000000,None,-152000000,None,-307000000,-778000000,None,None,None,None,410000000,410000000,None,None,None,None,-127000000,None,-642000000,None,None,1362000000
2008-12-31,USD,1612000000,None,None,None,None,234000000,466000000,None,687000000,None,-396000000,-654000000,None,None,None,None,427000000,427000000,None,None,None,None,777000000,None,-199000000,None,None,163000000
2009-03-31,USD,423000000,None,None,None,None,215000000,207000000,None,-232000000,None,-174000000,-294000000,None,None,None,None,426000000,426000000,None,None,None,None,None,None,40000000,None,None,662000000
2009-06-30,USD,1297000000,None,None,None,None,217000000,267000000,None,210000000,None,-257000000,-603000000,None,None,None,None,429000000,429000000,None,None,None,None,0,None,44000000,None,None,829000000
2009-09-30,USD,1549000000,None,None,None,None,227000000,275000000,None,-5000000,None,-269000000,-64000000,None,None,None,None,429000000,429000000,None,None,None,None,0,None,39000000,None,None,826000000
2009-12-31,USD,1815000000,None,None,None,None,272000000,581000000,None,326000000,None,-539000000,-2172000000,None,None,None,None,428000000,428000000,None,None,None,None,0,None,41000000,None,None,711000000
2010-03-31,USD,-5000000,None,None,None,None,313000000,241000000,-176000000,-163000000,None,-6130000000,7993000000,None,None,None,None,653000000,653000000,None,None,None,None,0,None,40000000,1777000000,-81000000,1893000000
2010-06-30,USD,784000000,None,None,None,None,366000000,367000000,664000000,-262000000,None,-649000000,-1000000000,None,None,None,None,503000000,503000000,None,None,None,None,None,None,41000000,-1024000000,-159000000,939000000
2010-09-30,USD,445000000,None,None,None,None,340000000,412000000,-224000000,-445000000,None,-32000000,-1105000000,None,None,None,None,508000000,508000000,None,None,None,None,0,None,51000000,-566000000,126000000,754000000
2010-12-31,USD,2524000000,None,None,None,None,421000000,641000000,-429000000,511000000,None,-651000000,-1700000000,None,None,None,None,511000000,511000000,None,None,None,None,0,None,42000000,193000000,20000000,540000000
2011-03-31,USD,-986000000,None,None,None,None,372000000,237000000,-464000000,-694000000,None,-244000000,795000000,None,None,None,None,507000000,507000000,None,None,None,None,0,None,44000000,-393000000,42000000,799000000
2011-06-30,USD,1282000000,None,None,None,None,370000000,418000000,392000000,-253000000,None,-381000000,-755000000,None,None,None,None,510000000,510000000,None,None,None,None,0,None,45000000,179000000,33000000,976000000
2011-09-30,USD,1369000000,None,None,None,None,375000000,626000000,-365000000,-241000000,None,-619000000,-883000000,None,None,None,None,518000000,518000000,None,None,None,None,0,None,48000000,-291000000,-158000000,927000000
2011-12-31,USD,2855000000,None,None,None,None,368000000,490000000,322000000,632000000,None,-484000000,-2332000000,None,None,None,None,508000000,508000000,None,None,None,None,0,None,44000000,-2000000,-41000000,842000000
2012-03-31,USD,-851000000,None,None,None,None,357000000,335000000,-747000000,-482000000,None,-244000000,917000000,None,None,None,None,514000000,514000000,None,None,None,None,0,None,49000000,-122000000,56000000,819000000
2012-06-30,USD,2059000000,None,None,None,None,352000000,405000000,449000000,-32000000,None,-400000000,1209000000,None,None,None,None,511000000,511000000,None,None,None,None,0,None,44000000,2791000000,-77000000,1034000000
2012-09-30,USD,967000000,None,None,None,None,356000000,489000000,-401000000,-198000000,None,-485000000,-1298000000,None,None,None,None,517000000,517000000,None,None,None,None,0,None,42000000,-770000000,46000000,659000000
2012-12-31,USD,1748000000,None,None,None,None,280000000,381000000,100000000,583000000,None,-558000000,-624000000,None,None,None,None,516000000,516000000,None,None,None,None,0,None,27000000,602000000,36000000,543000000
2013-03-31,USD,-385000000,None,None,None,None,266000000,235000000,-315000000,-160000000,None,-298000000,-993000000,None,None,None,None,232000000,232000000,None,None,None,None,0,None,33000000,-1716000000,-40000000,574000000
2013-06-30,USD,803000000,None,None,None,None,266000000,333000000,340000000,-177000000,None,-284000000,-735000000,None,None,None,None,232000000,232000000,None,None,None,None,-92000000,None,35000000,-283000000,-67000000,617000000
2013-09-30,USD,780000000,None,None,None,None,276000000,460000000,-125000000,-165000000,None,-433000000,847000000,None,None,None,None,232000000,232000000,None,None,None,None,-701000000,None,30000000,1216000000,22000000,1030000000
2013-12-31,USD,5212000000,None,None,None,None,269000000,594000000,592000000,386000000,None,-468000000,-5764000000,None,None,None,None,247000000,247000000,None,None,None,None,-2107000000,None,30000000,-1028000000,-8000000,1714000000
2014-03-31,USD,-577000000,None,None,None,None,262000000,326000000,-305000000,-299000000,None,-317000000,679000000,None,None,None,None,238000000,238000000,None,None,None,None,-468000000,None,35000000,-242000000,-27000000,150000000
2014-06-30,USD,945000000,None,None,None,None,271000000,398000000,375000000,-54000000,None,-381000000,-842000000,None,None,None,None,238000000,238000000,None,None,None,None,-252000000,None,33000000,-290000000,-12000000,642000000
2014-09-30,USD,781000000,None,None,None,None,264000000,405000000,-233000000,-272000000,None,-402000000,-706000000,None,None,None,None,237000000,237000000,None,None,None,None,-300000000,None,36000000,-428000000,-101000000,902000000
2014-12-31,USD,2413000000,None,None,None,None,262000000,513000000,347000000,437000000,None,-542000000,-1819000000,None,None,None,None,251000000,251000000,None,None,None,None,-680000000,None,37000000,-31000000,-83000000,507000000
2015-03-31,USD,-282000000,None,None,None,None,232000000,441000000,-558000000,-178000000,None,417000000,185000000,None,None,None,None,249000000,249000000,None,None,None,None,-1500000000,None,36000000,204000000,-116000000,312000000
2015-06-30,USD,853000000,None,None,None,None,225000000,349000000,415000000,-3000000,None,166000000,-482000000,None,None,None,None,246000000,246000000,None,None,None,None,-632000000,None,30000000,565000000,28000000,427000000
2015-09-30,USD,841000000,None,None,None,None,206000000,388000000,-725000000,-133000000,None,2877000000,-3973000000,None,None,None,None,241000000,241000000,None,None,None,None,-871000000,None,32000000,-361000000,-106000000,7268000000
2015-12-31,USD,2316000000,None,None,None,None,231000000,336000000,912000000,265000000,None,-811000000,-1613000000,None,None,None,None,272000000,272000000,None,None,None,None,-619000000,None,38000000,-169000000,-61000000,-716000000
2016-03-31,USD,-454000000,None,None,None,None,207000000,335000000,-404000000,-77000000,None,-316000000,207000000,None,None,None,None,269000000,269000000,None,None,None,None,-1187000000,None,30000000,-532000000,31000000,557000000
2016-06-30,USD,791000000,None,None,None,None,201000000,269000000,377000000,14000000,None,-189000000,-179000000,None,None,None,None,268000000,268000000,None,None,None,None,-125000000,None,42000000,417000000,-6000000,471000000
2016-09-30,USD,801000000,None,None,None,None,207000000,305000000,-238000000,-58000000,None,-16000000,-858000000,None,None,None,None,264000000,264000000,None,None,None,None,-415000000,None,30000000,-69000000,4000000,548000000
