fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,2932000000,8123000000,5191000000,5191000000,1018000000,1707000000,0,1914000000,None,None,None,97000000,None,None,None,216000000,921000000,-85000000,None,0,None,1018000000,1234000000,1006000000
2006-06-30,USD,3184000000,8619000000,5435000000,5435000000,1177000000,1770000000,0,2007000000,None,None,None,148000000,None,None,None,217000000,1029000000,347000000,None,0,None,1403000000,1620000000,682000000
2006-09-30,USD,3000000000,8243000000,5243000000,5243000000,1355000000,1765000000,0,1645000000,None,None,None,136000000,None,None,None,221000000,1221000000,473000000,None,0,None,1358000000,1579000000,748000000
2006-12-31,USD,3300000000,9371000000,6071000000,6071000000,974000000,2007000000,419000000,2326000000,None,None,None,134000000,None,None,None,237000000,840000000,216000000,None,0,None,960000000,1197000000,624000000
2007-03-31,USD,3051000000,8586000000,5535000000,5535000000,1122000000,1872000000,0,1929000000,None,None,None,64000000,None,None,None,220000000,1058000000,356000000,None,0,None,1122000000,1342000000,702000000
2007-06-30,USD,3260000000,9205000000,5945000000,5945000000,1188000000,1969000000,0,2072000000,None,None,None,149000000,None,None,None,222000000,1039000000,332000000,None,0,None,1188000000,1410000000,707000000
2007-09-30,USD,2925000000,8760000000,5835000000,5835000000,885000000,1901000000,0,2040000000,None,None,None,165000000,None,None,None,220000000,720000000,185000000,None,0,None,885000000,1105000000,596000000
2007-12-31,USD,3220000000,10396000000,7176000000,7176000000,1040000000,2067000000,442000000,2180000000,None,None,None,246000000,None,None,None,224000000,814000000,229000000,None,0,None,1060000000,1284000000,585000000
2008-03-31,USD,3301000000,10046000000,6745000000,6745000000,1067000000,2211000000,0,2234000000,None,None,None,305000000,None,None,None,248000000,762000000,215000000,None,0,None,1067000000,1315000000,599000000
2008-06-30,USD,3868000000,10804000000,6936000000,6936000000,1423000000,2353000000,0,2445000000,None,None,None,331000000,None,None,None,259000000,1092000000,414000000,None,0,None,1423000000,1682000000,745000000
2008-09-30,USD,3305000000,10401000000,7096000000,7096000000,1023000000,2199000000,0,2282000000,None,None,None,298000000,None,None,None,245000000,725000000,205000000,None,0,None,1023000000,1268000000,1362000000
2008-12-31,USD,3394000000,10767000000,7373000000,7373000000,302000000,2370000000,498000000,3092000000,None,None,None,305000000,None,None,None,234000000,-4000000,-90000000,None,0,None,301000000,535000000,163000000
2009-03-31,USD,3100000000,8979000000,5879000000,5879000000,1175000000,1991000000,0,1925000000,None,None,None,305000000,None,None,None,215000000,895000000,292000000,None,0,None,1200000000,1415000000,660000000
2009-06-30,USD,3512000000,9781000000,6269000000,6269000000,1456000000,2140000000,0,2056000000,None,None,None,309000000,None,None,None,217000000,1144000000,363000000,None,829000000,None,1453000000,1670000000,827000000
2009-09-30,USD,3378000000,9397000000,6019000000,6019000000,1339000000,2116000000,0,2039000000,None,None,None,323000000,None,None,None,227000000,1016000000,242000000,None,826000000,None,1339000000,1566000000,824000000
2009-12-31,USD,4129000000,11025000000,6896000000,6896000000,1306000000,2861000000,466000000,2823000000,None,None,None,345000000,None,None,None,272000000,984000000,273000000,None,0,None,1329000000,1601000000,710000000
2010-03-31,USD,4089000000,11318000000,7229000000,7229000000,1206000000,2850000000,0,2883000000,None,None,None,624000000,None,None,None,313000000,582000000,333000000,None,249000000,None,1206000000,1519000000,1883000000
2010-06-30,USD,4694000000,12253000000,7559000000,7559000000,1701000000,2933000000,0,2993000000,None,None,None,439000000,None,None,None,366000000,1262000000,323000000,None,939000000,None,1701000000,2067000000,937000000
2010-09-30,USD,4321000000,11863000000,7542000000,7542000000,1519000000,2758000000,0,2802000000,None,None,None,433000000,None,None,None,340000000,1086000000,326000000,None,760000000,None,1519000000,1859000000,754000000
2010-12-31,USD,4798000000,13773000000,8975000000,8975000000,1240000000,3460000000,583000000,3558000000,None,None,None,294000000,None,None,None,421000000,712000000,165000000,None,547000000,None,1006000000,1427000000,540000000
2011-03-31,USD,4636000000,12573000000,7937000000,7937000000,1646000000,2933000000,0,2990000000,None,None,None,446000000,None,None,None,372000000,1200000000,398000000,None,802000000,None,1646000000,2018000000,799000000
2011-06-30,USD,4871000000,13878000000,9007000000,9007000000,1806000000,3008000000,0,3065000000,None,None,None,441000000,None,None,None,370000000,1365000000,389000000,None,976000000,None,1806000000,2176000000,976000000
2011-09-30,USD,4615000000,13226000000,8611000000,8611000000,1698000000,2866000000,0,2917000000,None,None,None,425000000,None,None,None,375000000,1273000000,346000000,None,927000000,None,1698000000,2073000000,922000000
2011-12-31,USD,4893000000,14688000000,9795000000,9795000000,1507000000,3333000000,702000000,3386000000,None,None,None,333000000,None,None,None,368000000,934000000,92000000,None,842000000,None,1267000000,1635000000,830000000
2012-03-31,USD,3195000000,8667000000,5472000000,5472000000,903000000,2822000000,0,2292000000,None,None,None,487000000,None,None,None,357000000,416000000,77000000,None,819000000,None,903000000,1260000000,813000000
2012-06-30,USD,3211000000,8527000000,5316000000,5316000000,937000000,2854000000,0,2274000000,None,None,None,344000000,None,None,None,352000000,593000000,103000000,None,1034000000,None,937000000,1289000000,1029000000
2012-09-30,USD,3120000000,8326000000,5206000000,5206000000,838000000,2955000000,0,2282000000,None,None,None,737000000,None,None,None,356000000,101000000,-76000000,None,659000000,None,838000000,1194000000,652000000
2012-12-31,USD,-1179000000,-4273000000,-3094000000,-3094000000,-1585000000,545000000,462000000,406000000,None,None,None,669000000,None,None,None,280000000,-1602000000,-657000000,None,-945000000,None,-2271000000,-1991000000,534000000
2013-03-31,USD,3242000000,8744000000,5502000000,5502000000,834000000,2332000000,0,2408000000,None,None,None,279000000,None,None,None,266000000,555000000,13000000,None,574000000,None,834000000,1100000000,536000000
2013-06-30,USD,3231000000,8595000000,5364000000,5364000000,865000000,2269000000,0,2366000000,None,None,None,235000000,None,None,None,266000000,630000000,28000000,None,617000000,None,865000000,1131000000,601000000
2013-09-30,USD,3144000000,8472000000,5328000000,5328000000,1262000000,1784000000,0,1882000000,None,None,None,257000000,None,None,None,276000000,1044000000,26000000,None,1030000000,None,1301000000,1577000000,1012000000
2013-12-31,USD,3493000000,9488000000,5995000000,5995000000,1010000000,2294000000,471000000,2483000000,None,None,None,285000000,None,-1579000000,None,269000000,163000000,52000000,None,111000000,None,448000000,717000000,1707000000
2014-03-31,USD,3204000000,8641000000,5437000000,5437000000,843000000,2265000000,0,2361000000,None,None,None,202000000,None,-720000000,None,262000000,123000000,-27000000,None,150000000,None,325000000,587000000,163000000
2014-06-30,USD,3105000000,8436000000,5331000000,5331000000,957000000,2038000000,0,2148000000,None,None,None,192000000,None,-224000000,None,271000000,733000000,91000000,None,642000000,None,925000000,1196000000,622000000
2014-09-30,USD,3142000000,8337000000,5195000000,5195000000,853000000,2053000000,0,2289000000,None,None,None,188000000,None,227000000,None,264000000,1080000000,178000000,None,902000000,None,1268000000,1532000000,899000000
2014-12-31,USD,3146000000,8830000000,5684000000,5684000000,589000000,549000000,455000000,2557000000,None,None,None,196000000,None,29000000,None,262000000,618000000,111000000,None,507000000,None,814000000,1076000000,500000000
2015-03-31,USD,2941000000,7762000000,4821000000,4821000000,811000000,1924000000,0,2130000000,None,None,None,175000000,None,-386000000,None,232000000,425000000,113000000,None,312000000,None,600000000,832000000,324000000
2015-06-30,USD,3066000000,7661000000,4595000000,4595000000,841000000,1961000000,0,2225000000,None,None,None,147000000,None,-314000000,None,225000000,527000000,100000000,None,427000000,None,674000000,899000000,406000000
2015-09-30,USD,2670000000,6849000000,4179000000,4179000000,7802000000,1790000000,0,-5132000000,None,None,None,139000000,None,-186000000,None,206000000,7616000000,348000000,None,7340000000,None,7827000000,8033000000,7266000000
2015-12-31,USD,2835000000,7364000000,4529000000,4529000000,-557000000,360000000,409000000,3392000000,None,None,None,148000000,None,-127000000,None,231000000,-684000000,32000000,None,-788000000,None,-608000000,-377000000,-729000000
2016-03-31,USD,2535000000,6455000000,3920000000,3920000000,722000000,1615000000,0,1813000000,None,None,None,136000000,None,-116000000,None,207000000,606000000,49000000,None,429000000,None,614000000,821000000,554000000
2016-06-30,USD,2516000000,6302000000,3786000000,3786000000,638000000,1668000000,0,1878000000,None,None,None,135000000,None,-49000000,None,201000000,589000000,118000000,None,369000000,None,622000000,823000000,464000000
2016-09-30,USD,2488000000,6396000000,3908000000,3908000000,702000000,1552000000,0,1786000000,None,None,None,129000000,None,-114000000,None,207000000,588000000,40000000,None,517000000,None,686000000,893000000,548000000
2016-12-31,USD,2589000000,6770000000,4181000000,4181000000,507000000,309000000,376000000,2082000000,None,None,None,115000000,None,None,None,208000000,15000000,-78000000,None,-371000000,None,47000000,255000000,93000000
2017-03-31,USD,2518000000,6414000000,3896000000,3896000000,825000000,1475000000,0,1693000000,None,None,None,103000000,None,-53000000,None,200000000,787000000,154000000,None,567000000,None,824000000,1024000000,630000000
2017-06-30,USD,2314000000,5986000000,3672000000,3672000000,636000000,1449000000,0,1678000000,None,None,None,103000000,None,-57000000,None,195000000,584000000,84000000,None,433000000,None,620000000,815000000,498000000
2017-09-30,USD,2549000000,6530000000,3981000000,3981000000,-1171000000,1330000000,0,3720000000,None,None,None,89000000,None,84000000,None,209000000,1254000000,272000000,None,890000000,None,1251000000,1460000000,981000000
2017-12-31,USD,2664000000,6966000000,4302000000,4302000000,844000000,409000000,366000000,1820000000,None,None,None,101000000,None,144000000,None,212000000,988000000,178000000,None,546000000,None,825000000,1037000000,802000000
2018-03-31,USD,2849000000,6765000000,3916000000,3916000000,1224000000,1527000000,0,1625000000,None,None,None,102000000,None,None,None,207000000,1389000000,337000000,None,944000000,None,1259000000,1466000000,1046000000
2018-06-30,USD,2540000000,6112000000,3572000000,3572000000,481000000,1904000000,0,2059000000,None,None,None,115000000,None,None,None,200000000,335000000,15000000,None,428000000,None,363000000,563000000,318000000
2018-09-30,USD,2414000000,6288000000,3874000000,3874000000,737000000,1508000000,0,1677000000,None,None,None,117000000,None,None,None,206000000,1507000000,310000000,None,1197000000,None,787000000,993000000,1194000000
2018-12-31,USD,2549000000,6773000000,4224000000,4224000000,5754000000,363000000,362000000,-3205000000,None,None,None,128000000,None,None,None,198000000,937000000,111000000,None,826000000,None,895000000,1093000000,823000000
2019-03-31,USD,2593000000,6538000000,3945000000,3945000000,1036000000,1493000000,None,1557000000,None,-123000000,None,123000000,None,None,None,258000000,1109000000,189000000,None,920000000,None,1096000000,1354000000,914000000
2019-06-30,USD,2469000000,6062000000,3593000000,3593000000,1025000000,1427000000,None,1444000000,None,-127000000,178000000,127000000,None,None,None,259000000,1020000000,216000000,None,808000000,None,1063000000,1322000000,803000000
2019-09-30,USD,2516000000,6355000000,3839000000,3839000000,876000000,1466000000,None,1640000000,None,-121000000,173000000,121000000,None,None,None,260000000,798000000,-633000000,None,1428000000,None,805000000,1065000000,1426000000
2019-12-31,USD,2759000000,6913000000,4154000000,4154000000,906000000,542000000,351000000,1853000000,None,-113000000,85000000,113000000,None,None,None,270000000,959000000,230000000,None,729000000,None,967000000,1237000000,726000000
2020-03-31,USD,2451000000,6707000000,4256000000,4256000000,856000000,1537000000,None,1595000000,None,-110000000,285000000,110000000,None,None,None,256000000,891000000,148000000,None,760000000,None,809000000,1065000000,736000000
2020-06-30,USD,2331000000,5911000000,3580000000,3580000000,713000000,1453000000,None,1618000000,None,-108000000,None,108000000,None,None,None,272000000,886000000,341000000,None,545000000,None,767000000,1039000000,544000000
2020-09-30,USD,2792000000,6665000000,3873000000,3873000000,1135000000,1484000000,None,1657000000,None,-104000000,None,104000000,None,None,None,285000000,1513000000,391000000,None,1122000000,None,1188000000,1473000000,1119000000
2020-12-31,USD,2872000000,7298000000,4426000000,4426000000,1149000000,248000000,332000000,1723000000,None,-244000000,None,101000000,None,None,None,303000000,1503000000,344000000,None,1159000000,None,1042000000,1345000000,1156000000
2021-03-31,USD,2966000000,7238000000,4272000000,4272000000,1283000000,1564000000,None,1683000000,None,-98000000,None,98000000,None,None,None,284000000,1180000000,212000000,None,968000000,None,1207000000,1491000000,961000000
2021-06-30,USD,2631000000,6642000000,4011000000,4011000000,872000000,1593000000,None,1759000000,None,-90000000,None,90000000,None,None,None,280000000,1477000000,398000000,None,1079000000,None,958000000,1238000000,1078000000
2021-09-30,USD,2824000000,7182000000,4358000000,4358000000,1294000000,1436000000,None,1530000000,None,-87000000,None,87000000,None,None,None,273000000,1604000000,342000000,None,1262000000,None,1336000000,1609000000,1258000000
2021-12-31,USD,2833000000,7658000000,4825000000,4825000000,1204000000,1670000000,347000000,1702000000,None,-89000000,None,90000000,None,None,None,276000000,1143000000,238000000,None,1005000000,None,1331000000,1607000000,1003000000
2022-03-31,USD,2983000000,7764000000,4781000000,4781000000,1094000000,1693000000,None,1889000000,None,-91000000,None,91000000,None,None,None,275000000,1071000000,210000000,None,861000000,None,1050000000,1325000000,855000000
2022-06-30,USD,2641000000,7274000000,4633000000,4633000000,927000000,1676000000,None,1714000000,None,-89000000,None,89000000,None,None,None,273000000,949000000,201000000,None,748000000,None,948000000,1221000000,747000000
2022-09-30,USD,2613000000,7763000000,5150000000,5150000000,679000000,1884000000,None,1934000000,None,-114000000,43000000,114000000,None,None,None,271000000,717000000,184000000,None,533000000,None,752000000,1023000000,532000000
2022-12-31,USD,3075000000,8695000000,5620000000,5620000000,834000000,461000000,346000000,2241000000,None,-86000000,None,134000000,None,None,None,288000000,854000000,270000000,None,584000000,None,906000000,1194000000,583000000
2023-03-31,USD,3446000000,9166000000,5720000000,5720000000,1505000000,1855000000,None,1941000000,None,-95000000,58000000,153000000,None,None,None,303000000,2747000000,658000000,None,2089000000,None,2378000000,2681000000,2081000000
2023-06-30,USD,3354000000,8507000000,5153000000,5153000000,1425000000,1869000000,None,1929000000,None,-97000000,49000000,145000000,None,None,None,290000000,1209000000,268000000,None,941000000,None,1306000000,1596000000,944000000
2023-09-30,USD,3494000000,9029000000,5535000000,5535000000,1379000000,2019000000,None,2115000000,None,-66000000,68000000,134000000,None,None,None,309000000,1342000000,354000000,None,988000000,None,1465000000,1774000000,984000000
2023-12-31,USD,3470000000,9314000000,5844000000,5844000000,1193000000,202000000,380000000,2277000000,None,-52000000,66000000,118000000,None,None,None,313000000,1207000000,257000000,None,950000000,None,1281000000,1594000000,950000000
2024-03-31,USD,4750000000,9290000000,4540000000,4540000000,2727000000,1938000000,None,2023000000,None,-122000000,54000000,122000000,None,None,None,319000000,2048000000,632000000,None,1416000000,None,2804000000,3123000000,1412000000
2024-06-30,USD,2797000000,8343000000,5546000000,5546000000,854000000,1891000000,None,1943000000,None,-32000000,98000000,130000000,None,None,None,317000000,898000000,295000000,None,603000000,None,980000000,1297000000,601000000
2024-09-30,USD,2999000000,9204000000,6205000000,6205000000,1153000000,1630000000,None,1846000000,None,-46000000,83000000,129000000,None,None,None,335000000,1182000000,326000000,None,856000000,None,1261000000,1596000000,853000000
2024-12-31,USD,3711000000,9604000000,5893000000,5893000000,1611000000,1980000000,None,2100000000,None,-34000000,93000000,127000000,None,None,None,331000000,1964000000,216000000,None,1748000000,None,1724000000,2055000000,1745000000
2025-03-31,USD,2430000000,9313000000,6883000000,6883000000,680000000,1711000000,None,1750000000,None,-137000000,None,137000000,None,None,None,324000000,561000000,154000000,None,407000000,None,682000000,1006000000,402000000
2025-06-30,USD,2937000000,8984000000,6047000000,6047000000,1172000000,1725000000,None,1765000000,None,-53000000,98000000,151000000,None,None,None,339000000,874000000,230000000,None,644000000,None,1006000000,1345000000,641000000
2025-09-30,USD,2612000000,9744000000,7132000000,7132000000,744000000,1795000000,None,1868000000,None,-157000000,None,22000000,None,None,None,343000000,883000000,137000000,None,746000000,None,852000000,1195000000,743000000
2025-12-31,USD,2956000000,10496000000,7540000000,7540000000,979000000,1942000000,None,1977000000,None,163000000,None,54000000,None,None,None,352000000,930000000,261000000,None,669000000,None,973000000,1325000000,665000000
2026-03-31,USD,2803000000,10080000000,7277000000,7277000000,808000000,1916000000,None,1996000000,None,-148000000,None,148000000,None,None,None,None,775000000,228000000,None,564000000,None,None,923000000,564000000
