fiscalDateEnding,reportedEPS
2015-10-31,0.52
2016-10-31,1.93
2017-10-31,1.41
2018-10-31,1.57
2019-10-31,1.78
2020-10-31,1.35
2021-10-31,1.97
2022-10-31,2.02
2023-10-31,2.16
2024-10-31,1.98
2025-10-31,1.93
2026-01-31,0.65
