fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2012-10-31,USD,15202000000,60986000000,45784000000,45784000000,4408000000,None,2120000000,10794000000,None,None,None,287000000,None,None,None,4858000000,-14314000000,447000000,None,None,None,-14027000000,-9169000000,-14761000000
2013-10-31,USD,14468000000,57325000000,42857000000,42857000000,3913000000,10557000000,1956000000,10555000000,None,None,None,40000000,None,None,None,4396000000,2871000000,820000000,None,None,None,2911000000,7307000000,2051000000
2014-10-31,USD,14732000000,55127000000,40395000000,40395000000,3827000000,10914000000,2197000000,10905000000,None,None,None,45000000,None,None,None,4144000000,2244000000,596000000,None,1648000000,None,2289000000,6433000000,1648000000
2015-10-31,USD,13805000000,51831000000,38026000000,38026000000,3221000000,5142000000,2338000000,10584000000,None,None,11000000,29000000,None,-53000000,None,3947000000,1470000000,-705000000,None,2640000000,None,1499000000,5446000000,2461000000
2016-10-31,USD,9549000000,30328000000,20779000000,20779000000,2455000000,5380000000,2298000000,7094000000,None,-312000000,360000000,298000000,None,-388000000,None,3775000000,4079000000,623000000,None,3161000000,None,4158000000,7933000000,3161000000
2017-10-31,USD,8441000000,28939000000,20498000000,20498000000,2013000000,5012000000,1486000000,6428000000,None,-327000000,350000000,497000000,None,-350000000,None,3051000000,272000000,-164000000,None,436000000,None,769000000,3820000000,344000000
2018-10-31,USD,8961000000,30876000000,21915000000,21915000000,2373000000,4851000000,1663000000,6588000000,None,-274000000,236000000,290000000,None,-236000000,None,2576000000,268000000,-1744000000,None,2012000000,None,558000000,3134000000,1908000000
2019-10-31,USD,8993000000,28902000000,19909000000,19909000000,2244000000,4907000000,1842000000,6749000000,None,-177000000,157000000,315000000,None,-157000000,None,2535000000,1553000000,504000000,None,1049000000,None,1868000000,4403000000,1049000000
2020-10-31,USD,8052000000,26944000000,18892000000,18892000000,1554000000,4624000000,1874000000,6498000000,None,-215000000,148000000,256000000,None,67000000,None,2625000000,-442000000,-120000000,None,-322000000,None,-186000000,2439000000,-322000000
2021-10-31,USD,9103000000,27865000000,18762000000,18762000000,2195000000,4929000000,1979000000,6908000000,None,-211000000,31000000,138000000,None,180000000,None,2597000000,3587000000,160000000,None,3427000000,None,3725000000,6322000000,3427000000
2022-10-31,USD,8825000000,28108000000,19283000000,19283000000,1839000000,4941000000,2045000000,6986000000,None,-188000000,27000000,1045000000,None,215000000,None,2480000000,876000000,8000000,None,868000000,None,1921000000,4401000000,868000000
2023-10-31,USD,9923000000,29107000000,19184000000,19184000000,2414000000,5160000000,2349000000,7509000000,None,-156000000,89000000,104000000,None,None,None,2616000000,2230000000,205000000,None,2025000000,None,2230000000,4846000000,2025000000
2024-10-31,USD,9552000000,30068000000,20516000000,20516000000,2435000000,4871000000,2246000000,7117000000,None,-117000000,30000000,117000000,None,None,None,2564000000,2953000000,374000000,None,2579000000,None,2999000000,5563000000,2579000000
2025-10-31,USD,9866000000,34296000000,24430000000,24430000000,1644000000,5704000000,2518000000,8222000000,None,-175000000,96000000,175000000,None,None,None,2737000000,-285000000,-342000000,None,57000000,None,-110000000,2627000000,57000000
