fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2013-10-31,USD,18909000000,57371000000,38462000000,38462000000,3956000000,10557000000,1956000000,0,None,None,None,57000000,None,None,None,None,2871000000,820000000,None,0,None,0,None,2051000000
2014-01-31,USD,3713000000,13673000000,9960000000,9960000000,759500000,None,537500000,4242000000,None,None,None,None,None,None,None,1048500000,554000000,121000000,None,None,None,759500000,1808000000,433000000
2014-04-30,USD,3713000000,13673000000,9960000000,9960000000,759500000,5413000000,537500000,4242000000,None,None,None,24000000,None,None,None,1048500000,554000000,121000000,None,0,None,759500000,1808000000,433000000
2014-07-31,USD,3905000000,13704000000,9799000000,9799000000,354000000,2777000000,574000000,3551000000,None,None,None,16000000,None,None,None,1016000000,338000000,72000000,None,0,None,922000000,1938000000,266000000
2014-10-31,USD,4306000000,14073000000,9767000000,9767000000,826000000,2724000000,548000000,3480000000,None,None,None,28000000,None,None,None,1031000000,798000000,282000000,None,1648000000,None,1376000000,2407000000,516000000
2015-01-31,USD,3620000000,13053000000,9433000000,9433000000,732000000,2505000000,532000000,2888000000,None,None,None,18000000,None,None,None,997000000,714000000,167000000,None,0,None,912000000,1909000000,547000000
2015-04-30,USD,3584000000,12549000000,8965000000,8965000000,428000000,2526000000,552000000,3156000000,None,None,None,30000000,None,None,None,973000000,398000000,93000000,None,0,None,854000000,1827000000,305000000
2015-07-31,USD,3750000000,13057000000,9307000000,9307000000,244000000,2040000000,602000000,3506000000,None,None,None,1274000000,None,None,None,989000000,248000000,24000000,None,0,None,883000000,1872000000,224000000
2015-10-31,USD,3985000000,13448000000,9463000000,9463000000,119000000,2038000000,652000000,3866000000,None,None,None,2534000000,None,None,None,988000000,110000000,-1275000000,None,2640000000,None,1075000000,2063000000,1385000000
2016-01-31,USD,3612000000,12724000000,9112000000,9112000000,384000000,1998000000,585000000,2801000000,None,None,None,80000000,None,-65000000,None,989000000,319000000,52000000,None,267000000,None,811000000,1800000000,267000000
2016-04-30,USD,3042000000,8509000000,5467000000,5467000000,451000000,2021000000,624000000,2269000000,None,None,None,52000000,None,-129000000,None,960000000,363000000,8000000,None,320000000,None,672000000,1632000000,320000000
2016-07-31,USD,3405000000,12253000000,8848000000,8848000000,912000000,1938000000,555000000,2493000000,None,None,None,79000000,None,-90000000,None,954000000,2407000000,107000000,None,2272000000,None,912000000,1866000000,2272000000
2016-10-31,USD,3667000000,12483000000,8816000000,8816000000,1269000000,1864000000,534000000,2398000000,None,None,None,80000000,None,-104000000,None,872000000,990000000,688000000,None,302000000,None,1103000000,1975000000,302000000
2017-01-31,USD,3118000000,11328000000,8210000000,8210000000,874000000,1204000000,485000000,2244000000,None,None,None,92000000,None,-100000000,None,840000000,345000000,84000000,None,267000000,None,437000000,1277000000,267000000
2017-04-30,USD,2409000000,7443000000,5034000000,5034000000,474000000,1229000000,486000000,1935000000,None,None,None,77000000,None,-88000000,None,792000000,101000000,591000000,None,-487000000,None,178000000,970000000,-612000000
2017-07-31,USD,2143000000,7546000000,5403000000,5403000000,468000000,1285000000,508000000,1675000000,None,None,None,116000000,None,-96000000,None,737000000,61000000,-160000000,None,248000000,None,241000000,978000000,165000000
2017-10-31,USD,2268000000,7737000000,5469000000,5469000000,680000000,648000000,364000000,1588000000,None,None,None,68000000,None,-66000000,None,682000000,-301000000,-648000000,None,408000000,None,-233000000,449000000,524000000
2018-01-31,USD,2137000000,7720000000,5583000000,5583000000,530000000,1218000000,388000000,1607000000,None,None,None,37000000,None,1000000,None,635000000,-657000000,-2139000000,None,1482000000,None,-620000000,15000000,1436000000
2018-04-30,USD,2251000000,7533000000,5282000000,5282000000,603000000,1245000000,402000000,1648000000,None,None,None,52000000,None,-88000000,None,655000000,-116000000,-966000000,None,850000000,None,-64000000,591000000,778000000
2018-07-31,USD,2264000000,7735000000,5471000000,5471000000,608000000,1221000000,434000000,1656000000,None,None,None,78000000,None,-53000000,None,641000000,465000000,13000000,None,452000000,None,543000000,1184000000,451000000
2018-10-31,USD,2309000000,7888000000,5579000000,5579000000,632000000,1219000000,439000000,1677000000,None,None,None,123000000,None,-96000000,None,645000000,576000000,1348000000,None,-772000000,None,699000000,1344000000,-757000000
2019-01-31,USD,2194000000,7473000000,5279000000,5279000000,517000000,1222000000,466000000,1677000000,None,None,None,104000000,None,-36000000,None,639000000,655000000,478000000,None,177000000,None,759000000,1398000000,177000000
2019-04-30,USD,2190000000,7104000000,4914000000,4914000000,519000000,1214000000,457000000,1671000000,None,-18000000,15000000,40000000,None,-15000000,None,648000000,440000000,21000000,None,419000000,None,480000000,1128000000,419000000
2019-07-31,USD,2348000000,7174000000,4826000000,4826000000,614000000,1253000000,481000000,1734000000,None,-70000000,67000000,86000000,None,-67000000,None,632000000,-265000000,-238000000,None,-27000000,None,-179000000,453000000,-27000000
2019-10-31,USD,2260000000,7150000000,4890000000,4890000000,593000000,1229000000,438000000,1667000000,None,-38000000,39000000,85000000,None,-39000000,None,616000000,723000000,243000000,None,480000000,None,808000000,1424000000,480000000
2020-01-31,USD,2136000000,6923000000,4787000000,4787000000,433000000,1218000000,485000000,1703000000,None,-19000000,14000000,62000000,None,14000000,None,690000000,378000000,45000000,None,333000000,None,440000000,1130000000,333000000
2020-04-30,USD,1782000000,5961000000,4179000000,4179000000,223000000,1116000000,450000000,1559000000,None,-68000000,78000000,234000000,None,-78000000,None,641000000,-911000000,-90000000,None,-821000000,None,-677000000,-36000000,-821000000
2020-07-31,USD,1949000000,6793000000,4844000000,4844000000,363000000,1155000000,455000000,1586000000,None,-71000000,44000000,71000000,None,-44000000,None,642000000,-34000000,-43000000,None,9000000,None,-34000000,608000000,9000000
2020-10-31,USD,2185000000,7267000000,5082000000,5082000000,535000000,3458000000,484000000,1650000000,None,-57000000,40000000,83000000,None,175000000,None,652000000,125000000,-32000000,None,157000000,None,208000000,860000000,157000000
2021-01-31,USD,2242000000,6897000000,4655000000,4655000000,615000000,1159000000,468000000,1627000000,None,-44000000,18000000,44000000,None,-18000000,None,674000000,205000000,-18000000,None,223000000,None,205000000,879000000,223000000
2021-04-30,USD,2238000000,6735000000,4497000000,4497000000,536000000,1199000000,503000000,1702000000,None,-11000000,7000000,42000000,None,-7000000,None,639000000,288000000,29000000,None,259000000,None,330000000,969000000,259000000
2021-07-31,USD,2314000000,6911000000,4597000000,4597000000,517000000,1291000000,506000000,1797000000,None,-50000000,29000000,66000000,None,29000000,None,643000000,406000000,14000000,None,392000000,None,472000000,1115000000,392000000
