fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,1351248000,None,None,None,None,337715000,311649000,None,94154000,None,-561640000,-690257000,None,None,None,None,426616000,426616000,None,None,None,None,-712847000,None,9745000,None,None,976416000
2006-03-31,USD,1183119000,None,None,None,None,372592000,296252000,None,159943000,None,-292330000,-1450398000,None,None,None,None,423551000,423551000,None,None,None,None,-754502000,None,None,None,None,864883000
2006-06-30,USD,1572690000,None,None,None,None,393611000,375106000,None,29271000,None,-6820156000,3644410000,None,None,None,None,450065000,450065000,None,None,None,None,None,None,None,None,None,612244000
2006-09-30,USD,1284889000,None,None,None,None,381441000,352339000,None,-99978000,None,-364583000,-1185174000,None,None,None,None,450752000,450752000,None,None,None,None,None,None,None,None,None,715842000
2006-12-31,USD,1288543000,None,None,None,None,411106000,314121000,None,15417000,None,-3920560000,2613089000,None,None,None,None,452802000,452802000,None,None,None,None,754502000,None,136474000,None,None,-476214000
2007-03-31,USD,1056287000,None,None,None,None,400764000,329119000,None,-37827000,None,-388980000,-506657000,None,None,None,None,453807000,453807000,None,None,None,None,-861203000,None,153701000,None,None,697537000
2007-06-30,USD,1539455000,None,None,None,None,467161000,510731000,None,38828000,None,-160659000,-532221000,None,None,None,None,500752000,500752000,None,None,None,None,-2267000,None,None,None,None,988744000
2007-09-30,USD,1538010000,None,None,None,None,503769000,387578000,None,-35495000,None,-358276000,-817974000,None,None,None,None,502294000,502294000,None,None,None,None,-195136000,None,None,None,None,717006000
2007-12-31,USD,1050091000,None,None,None,None,483192000,428779000,None,165818000,None,-228362000,-455780000,None,None,None,None,502297000,502297000,None,None,None,None,-187000,None,46330000,None,None,1203027000
2008-03-31,USD,1305151000,None,None,None,None,451854000,332983000,None,-36749000,None,-893165000,-226266000,None,None,None,None,504550000,504550000,None,None,None,None,-819150000,None,151922000,None,None,937867000
2008-06-30,USD,1758475000,None,None,None,None,465860000,370344000,None,1662000,None,-788042000,57683000,None,None,None,None,555636000,555636000,None,None,None,None,-252285000,None,67871000,None,None,1322014000
2008-09-30,USD,2698411000,None,None,None,None,498560000,319805000,None,-81863000,None,-54099000,-3365194000,None,None,None,None,555557000,555557000,None,None,None,None,-1692000,None,None,None,None,1084612000
2008-12-31,USD,1582154000,None,None,None,None,422555000,264592000,None,-140526000,None,-352185000,47875000,None,None,None,None,558509000,558509000,None,None,None,None,-8679000,None,347015000,None,None,1389723000
2009-03-31,USD,698718000,None,None,None,None,464045000,252151000,None,-198704000,None,-1605758000,1684602000,None,None,None,None,559081000,559081000,None,None,None,None,-822953000,None,186947000,None,None,1438637000
2009-06-30,USD,1713801000,None,None,None,None,537398000,262740000,None,-81906000,None,-2137392000,-329623000,None,None,None,None,618227000,618227000,None,None,None,None,-1828000,None,57964000,None,None,1288105000
2009-09-30,USD,3030024000,None,None,None,None,540714000,328710000,None,194359000,None,-1518437000,-856333000,None,None,None,None,618376000,618376000,None,None,None,None,-605000,None,62587000,None,None,1480367000
2009-12-31,USD,1832617000,None,None,None,None,547353000,245447000,None,316806000,None,1562877000,503373000,None,None,None,None,618776000,618776000,None,None,None,None,-959000,None,58859000,None,None,1538729000
2010-03-31,USD,1522752000,None,None,None,None,562501000,245143000,291638000,-49631000,None,-7658760000,-520199000,None,None,None,None,620752000,620752000,None,None,None,None,-861368000,None,173866000,-7242519000,-586312000,1003015000
2010-06-30,USD,2348297000,None,None,None,None,675202000,273514000,-45803000,23800000,None,303832000,212878000,None,None,None,None,679199000,679199000,None,None,None,None,-2479000,None,84224000,2754882000,-110125000,1291650000
2010-09-30,USD,2548413000,None,None,None,None,677024000,205085000,230374000,-27053000,None,-2392998000,-687106000,None,None,None,None,679423000,679423000,None,None,None,None,-2326000,None,72146000,-503557000,28134000,890660000
2010-12-31,USD,2316519000,None,None,None,None,709578000,291333000,-870874000,192741000,None,-2440389000,-93314000,None,None,None,None,692101000,692101000,None,None,None,None,-652000,None,56947000,-169774000,47410000,1440847000
2011-03-31,USD,2011146000,None,None,None,None,745667000,391813000,298953000,44784000,None,-2301230000,-684334000,None,None,None,None,683967000,683967000,None,None,None,None,-71750000,None,175808000,-908215000,66203000,863818000
2011-06-30,USD,2503152000,None,None,None,None,811412000,372957000,216935000,5195000,None,205593000,-1386181000,None,None,None,None,750409000,750409000,None,None,None,None,-2095000,None,76457000,1336862000,14298000,1942782000
2011-09-30,USD,3054430000,None,None,None,None,838386000,451995000,-243358000,-2458000,None,991995000,-2668122000,None,None,None,None,751630000,751630000,None,None,None,None,-583000,None,67838000,972281000,-406022000,303181000
2011-12-31,USD,1401349000,None,None,None,None,648429000,274735000,-942682000,-177142000,None,1364474000,-1284818000,None,None,None,None,752090000,752090000,None,None,None,None,-2579000,None,62499000,1763521000,282516000,1618668000
2012-03-31,USD,2224930000,None,None,None,None,743267000,453330000,132482000,-170687000,None,-5012614000,286074000,None,None,None,None,758548000,758548000,None,None,None,None,-987686000,None,197342000,-2466910000,34700000,1242124000
2012-06-30,USD,2066829000,None,None,None,None,691435000,425116000,611030000,-208791000,None,688370000,115367000,None,None,None,None,806984000,806984000,None,None,None,None,-734428000,None,85785000,2706866000,-163700000,1724612000
2012-09-30,USD,3519502000,None,None,None,None,759728000,530747000,-54220000,-85992000,None,-531607000,-2190957000,None,None,None,None,805405000,805405000,None,None,None,None,-1234000,None,75608000,944172000,147234000,1942806000
2012-12-31,USD,1503140000,None,None,None,None,588777000,386096000,-653296000,48417000,None,-1225437000,2505609000,None,None,None,None,811874000,811874000,None,None,None,None,-640892000,None,74379000,2805215000,21903000,1053381000
2013-03-31,USD,460255000,None,None,None,None,420853000,274465000,-9751000,-131990000,None,-2108011000,-4732700000,None,None,None,None,224000000,224000000,None,None,None,None,-925000000,None,126000000,-6429043000,-48587000,544661000
2013-06-30,USD,716559000,None,None,None,None,435830000,290419000,-81072000,-100257000,None,36074000,464513000,None,None,None,None,220000000,220000000,None,None,None,None,-290000000,None,51000000,1199134000,-18012000,476055000
2013-09-30,USD,522125000,None,None,None,None,436692000,276457000,112613000,-9785000,None,-2696766000,-558758000,None,None,None,None,220000000,220000000,None,None,None,None,-351000000,None,45000000,-2689800000,43599000,965733000
2013-12-31,USD,1625061000,None,None,None,None,425625000,303659000,-134790000,88032000,None,839703000,-1869055000,None,None,None,None,218216000,218216000,None,None,None,None,-38841000,None,39948000,592709000,-3000000,589551000
2014-03-31,USD,336000000,None,None,None,None,398000000,255000000,82000000,-90000000,None,-595000000,-1152000000,None,None,None,None,343000000,343000000,None,None,None,None,-2192000000,None,119000000,-1415000000,-4000000,375000000
2014-06-30,USD,900000000,None,None,None,None,400000000,258000000,-158000000,-51000000,None,1228000000,-619000000,None,None,None,None,333000000,333000000,None,None,None,None,-1000000,None,49000000,1510000000,1000000,466000000
2014-09-30,USD,1201000000,None,None,None,None,355000000,277000000,-97000000,-62000000,None,-825000000,-271000000,None,None,None,None,331000000,331000000,None,None,None,None,-1000000,None,40000000,43000000,-62000000,539000000
