fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-08,0.31,0.29,0.02,6.8966,pre-market
1996-06-30,1996-07-10,0.3,0.3,0,0,pre-market
1996-09-30,1996-10-08,0.27,0.27,0,0,pre-market
1996-12-31,1997-01-16,0.33,0.33,0,0,pre-market
1997-03-31,1997-04-09,0.35,0.34,0.01,2.9412,pre-market
1997-06-30,1997-07-10,0.34,0.34,0,0,pre-market
1997-09-30,1997-10-08,0.31,0.31,0,0,pre-market
1997-12-31,1998-01-16,0.37,0.37,0,0,pre-market
1998-03-31,1998-04-09,0.38,0.38,0,0,pre-market
1998-06-30,1998-07-09,0.38,0.37,0.01,2.7027,pre-market
1998-09-30,1998-10-08,0.34,0.34,0,0,pre-market
1998-12-31,1999-01-15,0.41,0.41,0,0,pre-market
1999-03-31,1999-04-08,0.44,0.43,0.01,2.3256,pre-market
1999-06-30,1999-07-09,0.42,0.42,0,0,pre-market
1999-09-30,1999-10-11,0.38,0.38,0,0,pre-market
1999-12-31,2000-01-18,0.43,0.43,0,0,pre-market
2000-03-31,2000-04-11,0.44,0.44,0,0,pre-market
2000-06-30,2000-07-12,0.44,0.44,0,0,pre-market
2000-09-30,2000-10-10,0.42,0.42,0,0,pre-market
2000-12-31,2001-01-16,0.48,0.48,0,0,pre-market
2001-03-31,2001-04-12,0.47,0.47,0,0,pre-market
2001-06-30,2001-07-12,0.45,0.45,0,0,pre-market
2001-09-30,2001-10-10,0.44,0.44,0,0,pre-market
2001-12-31,2002-01-16,0.52,0.52,0,0,pre-market
2002-03-31,2002-04-09,0.54,0.54,0,0,pre-market
2002-06-30,2002-07-11,0.49,0.49,0,0,pre-market
2002-09-30,2002-10-09,0.48,0.48,0,0,pre-market
2002-12-31,2003-01-16,0.55,0.56,-0.01,-1.7857,pre-market
2003-03-31,2003-04-09,0.51,0.51,0,0,pre-market
2003-06-30,2003-07-10,0.52,0.52,0,0,pre-market
2003-09-30,2003-10-09,0.53,0.53,0,0,pre-market
2003-12-31,2004-01-16,0.65,0.65,0,0,pre-market
2004-03-31,2004-04-08,0.57,0.56,0.01,1.7857,pre-market
2004-06-30,2004-07-09,0.54,0.54,0,0,pre-market
2004-09-30,2004-10-14,0.53,0.53,0,0,pre-market
2004-12-31,2005-01-18,0.67,0.67,0,0,pre-market
2005-03-31,2005-04-12,0.58,0.58,0,0,pre-market
2005-06-30,2005-07-13,0.58,0.57,0.01,1.7544,pre-market
2005-09-30,2005-10-19,0.58,0.58,0,0,pre-market
2005-12-31,2006-01-25,0.76,0.75,0.01,1.3333,pre-market
2006-03-31,2006-04-19,0.57,0.57,0,0,pre-market
2006-06-30,2006-07-19,0.66,0.57,0.09,15.7895,pre-market
2006-09-30,2006-10-18,0.58,0.58,0,0,pre-market
2006-12-31,2007-01-24,0.75,0.74,0.01,1.3514,pre-market
2007-03-31,2007-04-18,0.53,0.52,0.01,1.9231,pre-market
2007-06-30,2007-07-18,0.69,0.67,0.02,2.9851,pre-market
2007-09-30,2007-10-17,0.67,0.66,0.01,1.5152,pre-market
2007-12-31,2008-01-23,0.93,0.92,0.01,1.087,pre-market
2008-03-31,2008-04-16,0.63,0.62,0.01,1.6129,pre-market
2008-06-30,2008-07-16,0.84,0.79,0.05,6.3291,pre-market
2008-09-30,2008-10-15,0.79,0.77,0.02,2.5974,pre-market
2008-12-31,2009-01-21,1.06,1.06,0,0,pre-market
2009-03-31,2009-04-15,0.73,0.7,0.03,4.2857,pre-market
2009-06-30,2009-07-15,0.89,0.89,0,0,pre-market
2009-09-30,2009-10-14,0.92,0.9,0.02,2.2222,pre-market
2009-12-31,2010-01-27,1.18,1.17,0.01,0.8547,pre-market
2010-03-31,2010-04-21,0.81,0.8,0.01,1.25,pre-market
2010-06-30,2010-07-21,1.01,1,0.01,1,pre-market
2010-09-30,2010-10-20,1.05,1.05,0,0,pre-market
2010-12-31,2011-01-26,1.3,1.29,0.01,0.7752,pre-market
2011-03-31,2011-04-20,0.91,0.9,0.01,1.1111,pre-market
2011-06-30,2011-07-20,1.12,1.12,0,0,pre-market
2011-09-30,2011-10-19,1.18,1.17,0.01,0.8547,pre-market
2011-12-31,2012-01-25,1.45,1.44,0.01,0.6944,pre-market
2012-03-31,2012-04-18,1.03,1,0.03,3,pre-market
2012-06-30,2012-07-18,1.23,1.22,0.01,0.8197,pre-market
2012-09-30,2012-10-17,1.3,1.28,0.02,1.5625,pre-market
2012-12-31,2013-01-23,1.51,1.5,0.01,0.6667,pre-market
2013-03-31,2013-04-17,0.42,0.41,0.01,2.439,pre-market
2013-06-30,2013-07-17,0.46,0.44,0.02,4.5455,pre-market
2013-09-30,2013-10-16,0.55,0.51,0.04,7.8431,pre-market
2013-12-31,2014-01-22,0.58,0.58,0,0,pre-market
2014-03-31,2014-04-16,0.41,0.36,0.05,13.8889,pre-market
2014-06-30,2014-07-16,0.54,0.51,0.03,5.8824,pre-market
2014-09-30,2014-10-22,0.62,0.6,0.02,3.3333,pre-market
2014-12-31,2015-01-29,0.62,0.63,-0.01,-1.5873,pre-market
2015-03-31,2015-04-22,0.47,0.42,0.05,11.9048,pre-market
2015-06-30,2015-07-22,0.52,0.5,0.02,4,pre-market
2015-09-30,2015-10-21,0.54,0.53,0.01,1.8868,pre-market
2015-12-31,2016-01-28,0.62,0.61,0.01,1.6393,pre-market
2016-03-31,2016-04-20,0.41,0.39,0.02,5.1282,pre-market
2016-06-30,2016-07-20,0.55,0.53,0.02,3.7736,pre-market
2016-09-30,2016-10-19,0.59,0.58,0.01,1.7241,pre-market
2016-12-31,2017-01-25,0.65,0.65,0,0,pre-market
2017-03-31,2017-04-19,0.48,0.43,0.05,11.6279,pre-market
2017-06-30,2017-07-20,0.62,0.61,0.01,1.6393,pre-market
2017-09-30,2017-10-18,0.66,0.65,0.01,1.5385,pre-market
2017-12-31,2018-01-24,0.74,0.73,0.01,1.3699,pre-market
2018-03-31,2018-04-18,0.59,0.58,0.01,1.7241,pre-market
2018-06-30,2018-07-18,0.73,0.71,0.02,2.8169,pre-market
2018-09-30,2018-10-17,0.75,0.75,0,0,pre-market
2018-12-31,2019-01-23,0.81,0.81,0,0,pre-market
2019-03-31,2019-04-17,0.63,0.62,0.01,1.6129,pre-market
2019-06-30,2019-07-17,0.82,0.8,0.02,2.5,pre-market
2019-09-30,2019-10-16,0.84,0.84,0,0,pre-market
2019-12-31,2020-01-22,0.95,0.95,0,0,pre-market
2020-03-31,2020-04-16,0.65,0.61,0.04,6.5574,pre-market
2020-06-30,2020-07-16,0.57,0.42,0.15,35.7143,pre-market
2020-09-30,2020-10-21,0.98,0.91,0.07,7.6923,pre-market
2020-12-31,2021-01-27,1.45,1.35,0.1,7.4074,pre-market
2021-03-31,2021-04-20,1.32,1.27,0.05,3.937,pre-market
2021-06-30,2021-07-22,1.17,1.02,0.15,14.7059,pre-market
2021-09-30,2021-10-20,1.4,0.95,0.45,47.3684,pre-market
2021-12-31,2022-01-26,1.32,1.21,0.11,9.0909,pre-market
2022-03-31,2022-04-20,1.73,1.46,0.27,18.4932,pre-market
2022-06-30,2022-07-20,1.43,1.14,0.29,25.4386,pre-market
2022-09-30,2022-10-19,1.15,0.94,0.21,22.3404,pre-market
2022-12-31,2023-01-25,1.03,0.94,0.09,9.5745,pre-market
2023-03-31,2023-04-19,1.03,0.99,0.04,4.0404,pre-market
2023-06-30,2023-07-20,1.08,1.05,0.03,2.8571,pre-market
2023-09-30,2023-10-18,1.14,1.1,0.04,3.6364,pre-market
2023-12-31,2024-01-24,1.19,1.19,0,0,pre-market
2024-03-31,2024-04-17,0.98,0.95,0.03,3.1579,pre-market
2024-06-30,2024-07-18,1.14,1.1,0.04,3.6364,pre-market
