fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2007-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1994
2008-12-31,USD,13094000,9710000,9635000,9635000,None,35000,3384000,3132000,None,None,None,None,None,None,40000,40000,None,9936000,3413000,388000,None,None,1769000,6523000,None,6409000,None,None,8178000,1256000,None,3158000,None,-23137000,12000,1994
2009-12-31,USD,26383000,21542000,21240000,21240000,163000,99000,4841000,4632000,None,None,None,None,None,None,40000,203000,None,11300000,3503000,591000,None,None,None,7797000,None,7701000,None,None,7701000,2912000,None,15083000,None,-42437000,12000,2662
2010-12-31,USD,51609000,23894000,15274000,15274000,3765000,2830000,27715000,23465000,None,None,None,None,None,None,None,2025000,None,31650000,12127000,4818000,None,None,1785000,19523000,None,18647000,None,None,20432000,5524000,None,19959000,None,-85327000,12000,4106
2011-12-31,USD,133030000,102734000,94225000,94225000,3814000,2938000,30296000,28777000,None,0,0,0,None,None,0,1757000,None,40893000,16117000,6193000,None,None,3491000,24776000,None,24752000,None,None,28243000,6433000,None,92137000,0,-134635000,264000,3818
2012-12-31,USD,156111000,75880000,66744000,66744000,6659000,698000,80231000,77093000,None,0,0,0,None,None,0,1779000,None,58280000,16769000,1310000,None,None,8513000,41511000,None,40999000,None,None,49512000,5946000,512000,97831000,0,-195347000,396000,5436
2013-12-31,USD,116355000,30727000,24625000,24625000,3581000,1358000,85628000,83475000,None,0,0,0,None,None,0,1163000,None,45380000,21061000,6460000,None,None,788000,24319000,None,23840000,None,None,24628000,12813000,479000,70975000,0,-262153000,685000,7511
2014-12-31,USD,98928000,13744000,6359000,6359000,4292000,2361000,85184000,81240000,None,0,0,0,None,None,0,732000,None,51964000,12025000,2639000,None,None,288000,39939000,None,39624000,288000,None,39912000,9098000,315000,46964000,0,-303298000,996000,13415
2015-12-31,USD,103128000,22640000,17031000,17031000,3487000,1391000,80488000,76777000,None,0,0,0,None,None,0,731000,None,54505000,18299000,2691000,None,None,474000,36206000,None,36059000,330000,None,36686000,14996000,None,48326000,0,-339492000,216000,35062
2016-12-31,USD,112324000,33318000,27888000,27888000,3458000,1122000,79006000,75592000,None,0,0,0,None,None,0,850000,None,43060000,34660000,2611000,None,None,25916000,8400000,None,8221000,25916000,None,33990000,5997000,179000,69264000,0,-376720000,71000,192371
2017-12-31,USD,88853000,17681000,11553000,11553000,4362000,1054000,71172000,70369000,None,0,0,0,None,None,0,712000,None,25322000,11186000,666000,None,None,5224000,14136000,None,14006000,5224000,None,19230000,4860000,130000,63531000,0,-401350000,218000,814796
2018-12-31,USD,107035000,38710000,33734000,33734000,3166000,526000,68325000,67462000,None,None,None,None,None,None,None,1284000,None,18248000,5290000,1944000,None,None,394000,12958000,None,12554000,394000,None,12948000,2851000,404000,88787000,None,-429326000,86000,4876897
2019-12-31,USD,93359000,24228000,16302000,16302000,3201000,1135000,69131000,66696000,None,None,None,None,None,1500000,None,3590000,None,20855000,20094000,1474000,None,None,14416000,761000,None,233000,14416000,None,14649000,4204000,528000,72504000,None,-457986000,141000,12177906
2020-12-31,USD,152099000,83270000,78338000,78338000,2491000,527000,68829000,66708000,None,114000,114000,None,None,1500000,1500000,1914000,None,5720000,4932000,897000,None,None,989000,788000,344000,457000,809000,None,1598000,3046000,331000,146379000,None,-498172000,1282000,56881586
2021-12-31,USD,645381000,348541000,40833000,40833000,2751000,2508000,296840000,139141000,None,8938000,8938000,None,None,64396000,275340000,27109000,None,98126000,29091000,4830000,None,None,941000,69035000,23884000,318000,158000,None,69889000,23320000,1902000,547255000,None,-557375000,2020000,195794606
2022-12-31,USD,700748000,415422000,237125000,237125000,6347000,476000,285326000,176872000,None,7691000,7691000,None,None,0,167408000,4066000,None,95271000,25436000,5009000,None,None,676000,69835000,2150000,159000,159000,None,69691000,17699000,69676000,605477000,None,-655382000,2372000,221537262
2023-12-31,USD,650322000,386382000,298349000,298349000,3809000,3954000,263940000,None,None,6524000,6524000,0,None,None,32102000,80270000,None,92933000,91426000,2718000,None,None,68674000,1507000,2063000,21000,68097000,None,70181000,20032000,None,557389000,None,-721597000,2405000,238687621
2024-12-31,USD,583941000,203711000,189389000,189389000,4502000,3141000,380230000,None,None,8129000,8129000,3740000,None,None,None,6679000,None,94453000,24361000,539000,None,None,2355000,70092000,3487000,67109000,21000,None,70617000,21467000,1830000,489488000,None,-800237000,2392000,231674716
2025-12-31,USD,718929000,143404000,1087000,1087000,-4061000,9380000,575525000,None,None,95003000,95003000,43558000,None,None,None,136998000,None,247760000,78585000,1083000,None,None,962000,169175000,2772000,164750000,None,None,167522000,76540000,365000,466337000,None,-834152000,2425000,234008574
