fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2010-12-31,2011-03-28,-38100,-2640,-35460,-1343.1818,pre-market
2011-03-31,2011-05-06,-4560,-3144,-1416,-45.0382,pre-market
2011-06-30,2011-08-01,-2880,-2331.43,-548.57,-23.5293,pre-market
2011-09-30,2011-11-01,-2880,-2374.29,-505.71,-21.2994,pre-market
2011-12-31,2012-02-28,-3240,-2913.33,-326.67,-11.2129,pre-market
2012-03-31,2012-05-01,-4440,-3528,-912,-25.8503,pre-market
2012-06-30,2012-08-07,-3720,-3780,60,1.5873,pre-market
2012-09-30,2012-10-30,-4200,-2573.33,-1626.67,-63.2126,pre-market
2012-12-31,2013-03-05,-2040,-2660,620,23.3083,pre-market
2013-03-31,2013-04-30,-2580,-2400,-180,-7.5,pre-market
2013-06-30,2013-08-06,-2100,-2040,-60,-2.9412,pre-market
2013-09-30,2013-11-05,-2040,-2110,70,3.3175,pre-market
2013-12-31,2014-03-25,-2100,-2028,-72,-3.5503,pre-market
2014-03-31,2014-05-14,-1080,-1260,180,14.2857,pre-market
2014-06-30,2014-08-13,-1080,-1040,-40,-3.8462,pre-market
2014-09-30,2014-11-11,-480,-1000,520,52,post-market
2014-12-31,2015-03-26,-660,-750,90,12,post-market
2015-03-31,2015-05-12,-352,-480,128,26.6667,post-market
2015-06-30,2015-08-04,-492,-324,-168,-51.8519,post-market
2015-09-30,2015-11-05,-156,-252,96,38.0952,post-market
2015-12-31,2016-03-29,-120,-176,56,31.8182,pre-market
2016-03-31,2016-05-13,-64,-128,64,50,post-market
2016-06-30,2016-08-09,-164,-106,-58,-54.717,post-market
2016-09-30,2016-11-14,-40,-34,-6,-17.6471,post-market
2016-12-31,2017-03-29,-6.6,-19.2,12.6,65.625,post-market
2017-03-31,2017-05-09,-10.2,-11.4,1.2,10.5263,post-market
2017-06-30,2017-08-03,-11,-15.7,4.7,29.9363,post-market
2017-09-30,2017-11-06,-5,-8.2,3.2,39.0244,post-market
2017-12-31,2018-03-28,-4,-5.2,1.2,23.0769,post-market
2018-03-31,2018-05-10,-2.2,-4.8,2.6,54.1667,post-market
2018-06-30,2018-08-08,-7.19,-5.8,-1.39,-23.9655,post-market
2018-09-30,2018-11-06,-0.85,-0.6,-0.25,-41.6667,post-market
2018-12-31,2019-03-27,-0.83,-0.66,-0.17,-25.7576,post-market
2019-03-31,2019-05-08,-0.6,-0.47,-0.13,-27.6596,post-market
2019-06-30,2019-08-14,-0.6,-0.37,-0.23,-62.1622,post-market
2019-09-30,2019-11-12,-0.66,-0.55,-0.11,-20,post-market
2019-12-31,2020-03-17,-0.5,-0.53,0.03,5.6604,post-market
2020-03-31,2020-05-12,-0.59,-0.44,-0.15,-34.0909,post-market
2020-06-30,2020-08-10,-0.39,-0.25,-0.14,-56,post-market
2020-09-30,2020-11-10,-0.08,-0.1,0.02,20,post-market
2020-12-31,2021-03-17,-0.14,-0.05,-0.09,-180,post-market
2021-03-31,2021-05-13,-0.05,-0.04,-0.01,-25,post-market
2021-06-30,2021-08-12,-0.07,-0.05,-0.02,-40,post-market
2021-09-30,2021-11-10,-0.07,-0.07,0,0,post-market
2021-12-31,2022-02-24,-0.08,-0.07,-0.01,-14.2857,post-market
2022-03-31,2022-05-09,-0.08,-0.07,-0.01,-14.2857,post-market
2022-06-30,2022-08-08,-0.06,-0.08,0.02,25,post-market
2022-09-30,2022-11-08,-0.19,-0.07,-0.12,-171.4286,post-market
2022-12-31,2023-03-09,-0.11,-0.06,-0.05,-83.3333,post-market
2023-03-31,2023-05-10,-0.07,-0.06,-0.01,-16.6667,post-market
2023-06-30,2023-08-10,-0.06,-0.05,-0.01,-20,post-market
2023-09-30,2023-11-13,-0.07,-0.05,-0.02,-40,post-market
2023-12-31,2024-03-07,-0.08,-0.05,-0.03,-60,post-market
2024-03-31,2024-05-02,-0.08,-0.07,-0.01,-14.2857,post-market
2024-06-30,2024-08-08,-0.09,-0.08,-0.01,-12.5,post-market
2024-09-30,2024-11-07,-0.09,-0.07,-0.02,-28.5714,post-market
2024-12-31,2025-03-05,-0.09,-0.0871,-0.0029,-3.3295,pre-market
2025-03-31,2025-04-30,-0.09,-0.1,0.01,10,post-market
2025-06-30,2025-08-11,0.01,-0.07,0.08,114.2857,pre-market
2025-09-30,2025-11-10,-0.03,-0.04,0.01,25,pre-market
2025-12-31,2026-03-05,-0.02,-0.0533,0.0333,62.4765,pre-market
