fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,161725000,15712000,6721000,6721000,1013000,7301000,146013000,None,None,None,None,None,None,None,None,1690000,None,189620000,18180000,11741000,None,None,756000,171440000,None,None,None,None,132237000,5562000,None,-27895000,None,-26438000,3000,2565900
2007-12-31,USD,580242000,31490000,6873000,6873000,5714000,18061000,548752000,None,None,None,None,None,None,None,None,6556000,None,481544000,65925000,20323000,None,None,29231000,415619000,None,None,None,None,335747000,16313000,None,98698000,None,-28988000,6000,4124000
2008-12-31,USD,395845000,60022000,164000,164000,18330000,13565000,335823000,None,None,None,None,None,None,None,None,42177000,None,346124000,63059000,34570000,None,None,160000,283065000,None,None,None,None,250696000,27930000,None,49721000,None,-167060000,8000,7062900
2009-12-31,USD,311162000,23638000,129000,129000,3900000,14081000,287524000,None,None,None,None,None,None,None,None,5528000,None,311688000,38016000,26446000,None,None,126000,273672000,None,None,None,None,246167000,10789000,None,-526000,None,-217324000,8000,7760900
2010-12-31,USD,265001000,20529000,37000,37000,3382000,11923000,244472000,None,None,None,None,None,None,None,1340000,5187000,None,260834000,32886000,27015000,None,None,127000,227948000,None,None,None,None,197092000,5045000,None,4167000,None,-214907000,8000,2614200
2011-12-31,USD,267802000,20237000,49000,49000,4310000,10288000,247565000,None,None,None,None,None,None,None,None,5330000,None,261854000,26336000,11498000,None,None,None,235518000,None,None,None,None,202000000,14432000,None,5948000,None,-216310000,3000,7878300
2012-12-31,USD,5041025000,287857000,2506000,2506000,3116000,273230000,4753168000,None,None,None,None,227762000,None,None,None,11998000,None,2947805000,677968000,136715000,None,None,85633000,2269837000,None,None,None,None,2109167000,446650000,None,2093220000,None,-274463000,26000,92177.60
2013-12-31,USD,5356491000,338626000,2834000,2834000,5148000,300262000,5017865000,117376000,-8461000,None,None,300262000,None,28711000,None,5694000,None,3908881000,664382000,87661000,None,None,1389000,3244499000,None,3183823000,None,None,3185212000,575332000,41343000,1447610000,None,-1506217000,41000,379621000
2014-12-31,USD,6434475000,702705000,43713000,43713000,4693000,629089000,5731770000,6390820000,14798000,None,None,629089000,None,151324000,None,58000,None,4662306000,744682000,60512000,None,None,29681000,3917624000,None,3746736000,None,None,3776417000,633269000,38371000,1772169000,None,-1223275000,42000,108481000
2015-12-31,USD,3458692000,556593000,8026000,8026000,4635000,522485000,2902099000,7060721000,22435000,None,None,None,None,16614000,None,50000,None,3406278000,295248000,47261000,None,None,20036000,3111030000,None,2873637000,None,None,2893673000,219987000,46853000,52414000,None,-3230695000,12000,107531000
2016-12-31,USD,1319670000,160649000,24000,24000,6886000,153685000,1159021000,1157134000,None,None,None,None,None,None,None,54000,None,1206982000,207553000,24364000,None,None,14077000,999429000,14077000,964653000,None,None,978730000,168690000,2305000,112688000,None,-479984000,9000,92991183
2017-12-31,USD,1643620000,471792000,424071000,424071000,10574000,37093000,1171828000,1170137000,None,None,None,None,None,None,None,54000,None,571622000,150335000,35688000,None,None,2024000,421287000,2024000,409168000,None,None,411192000,19248000,None,1071998000,None,55702000,15000,133576000
2018-12-31,USD,2083609000,144652000,46866000,46866000,4753000,92998000,1938957000,121863000,-8388000,None,None,None,None,14618000,None,35000,None,886565000,161742000,68959000,None,None,6292000,724823000,6292000,613105000,None,None,619397000,3768000,6788000,1197044000,None,101661000,16000,157295000
2019-12-31,USD,584666000,71153000,14275000,14275000,11917000,54749000,513513000,3277000,-378000,None,None,None,None,927000,None,2129000,None,268016000,106434000,36038000,None,None,923000,161582000,12400000,144000000,None,None,147170000,69473000,10481000,316650000,None,-10460000,2000,12323800
2020-12-31,USD,346497000,47836000,4295000,4295000,2632000,40801000,298661000,2386000,-1149000,None,None,None,None,6360000,None,2740000,None,256539000,83176000,22740000,None,None,9745000,173363000,8025000,158489000,1720000,None,168234000,50691000,10583000,89958000,None,-240167000,2000,16204000
2021-12-31,USD,390267000,87914000,48749000,48749000,2860000,36806000,302353000,2432000,-1035000,None,None,None,None,4785000,None,2359000,None,326562000,121602000,25315000,None,None,454000,204960000,6811000,181565000,85000,None,182371000,95833000,15899000,63705000,None,-268484000,2000,16261000
2022-12-31,USD,485358000,88165000,32726000,32726000,17390000,37974000,397193000,388987000,None,None,None,None,None,1561000,None,17465000,None,400730000,165025000,42919000,None,None,35419000,235705000,8357000,182676000,35067000,None,218095000,86687000,4136000,84628000,None,-249945000,2000,16510000
2023-12-31,USD,485338000,90539000,57529000,57529000,1,23021000,394799000,None,None,None,None,None,None,1283000,None,9989000,None,310782000,134416000,24915000,None,None,57118000,176366000,7502000,140276000,50106000,None,197884000,52383000,2084000,174556000,None,-252993000,2000,16441000
2024-12-31,USD,431048000,54052000,19712000,19712000,None,26298000,376996000,None,None,None,None,None,None,940000,None,8042000,None,249393000,77664000,15663000,None,None,20249000,171729000,8087000,145535000,12246000,None,165868000,41752000,None,181655000,None,-284875000,2000,16457000
2025-12-31,USD,460678000,57164000,27965000,27965000,None,12071000,403514000,None,None,None,None,None,None,0,None,17128000,None,493470000,63641000,12629000,None,None,23274000,429829000,8868000,180955000,None,None,430574000,27738000,None,193449000,None,-272996000,2000,16457000
