fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2011-12-31,2012-03-30,0.4309,0.43,0.0009,0.2093,pre-market
2012-03-31,2012-05-15,0.43,0.46,-0.03,-6.5217,post-market
2012-06-30,2012-08-10,0.45,0.48,-0.03,-6.25,post-market
2012-09-30,2012-11-13,0.55,0.45,0.1,22.2222,post-market
2012-12-31,2013-03-18,0.44,0.41,0.03,7.3171,pre-market
2013-03-31,2013-05-03,0.34,0.34,0,0,post-market
2013-06-30,2013-08-09,0.28,0.28,0,0,post-market
2013-09-30,2013-11-12,0.54,0.43,0.11,25.5814,post-market
2013-12-31,2014-03-11,0.43,0.46,-0.03,-6.5217,pre-market
2014-03-31,2014-05-01,0.35,0.34,0.01,2.9412,pre-market
2014-06-30,2014-07-31,0.24,0.24,0,0,post-market
2014-09-30,2014-10-23,0.16,0.26,-0.1,-38.4615,pre-market
2014-12-31,2015-03-12,0.14,0.12,0.02,16.6667,pre-market
2015-03-31,2015-05-08,0.09,0.11,-0.02,-18.1818,post-market
2015-06-30,2015-07-17,0.11,0.02,0.09,450,post-market
2015-09-30,2015-11-06,0.16,0.07,0.09,128.5714,post-market
2015-12-31,2016-03-11,0.13,0.05,0.08,160,pre-market
2016-03-31,2016-04-28,0.08,0.08,0,0,post-market
2016-06-30,2016-07-28,0.03,0.03,0,0,post-market
2016-09-30,2016-10-28,0.06,0.07,-0.01,-14.2857,post-market
2016-12-31,2017-03-15,0.1,0.09,0.01,11.1111,post-market
2017-03-31,2017-05-10,0.07,0.07,0,0,post-market
2017-06-30,2017-07-31,0.1,0.06,0.04,66.6667,post-market
2017-09-30,2017-10-27,0.03,0.07,-0.04,-57.1429,post-market
2017-12-31,2018-03-12,1.15,1.15,0,0,post-market
2018-03-31,2018-05-08,0.07,0.07,0,0,post-market
2018-06-30,2018-08-08,0.13,0.05,0.08,160,post-market
2018-09-30,2018-11-09,0.15,0.03,0.12,400,pre-market
2018-12-31,2019-03-18,0.08,0.05,0.03,60,post-market
2019-03-31,2019-05-10,0.03,0.05,-0.02,-40,post-market
2019-06-30,2019-08-09,0.09,0.05,0.04,80,post-market
2019-09-30,2019-11-08,0.08,0.03,0.05,166.6667,post-market
2019-12-31,2020-03-16,0.08,0.04,0.04,100,post-market
2020-03-31,2020-05-07,0.0853,0.02,0.0653,326.5,pre-market
2020-06-30,2020-08-06,0.09,0.02,0.07,350,pre-market
2020-09-30,2020-11-06,0.0038,0.01,-0.0062,-62,pre-market
2020-12-31,2021-03-16,0,None,0,None,pre-market
2021-03-31,2021-05-13,0,None,0,None,pre-market
2021-06-30,2021-08-06,0.013,None,0,None,pre-market
2021-09-30,2021-11-05,0.013,None,0,None,pre-market
2021-12-31,2022-03-21,0.0815,None,0,None,pre-market
2022-03-31,2022-05-13,0.089,None,0,None,pre-market
2022-06-30,2022-08-19,0.08,None,0,None,post-market
2022-09-30,2022-11-14,0.091,None,0,None,post-market
2022-12-31,2023-03-23,0.149,None,0,None,post-market
2023-03-31,2023-05-15,0.1332,None,0,None,post-market
2023-06-30,2023-08-14,0.0629,None,0,None,post-market
2023-09-30,2023-11-14,0.075,None,0,None,post-market
2023-12-31,2024-03-22,0.1566,None,0,None,post-market
2024-03-31,2024-05-14,0,None,0,None,post-market
2024-06-30,2024-08-14,0,None,0,None,post-market
2024-09-30,2024-11-12,0.046,None,0,None,post-market
2024-12-31,2025-03-20,0.0395,None,0,None,post-market
2025-03-31,2025-05-15,0,None,0,None,pre-market
2025-06-30,2025-08-14,0.01,None,0,None,pre-market
2025-09-30,2025-11-13,0.016,None,0,None,post-market
2025-12-31,2026-03-23,0.082,None,0,None,pre-market
