fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2010-12-31,USD,3599000,3975000,376000,376000,-8074000,3826000,None,11673000,None,None,None,148000,None,None,None,1973000,None,148000,None,None,None,-8074000,-6101000,-8222000
2012-12-31,USD,59101918,59101312,-606,-606,58133138,968780,None,1050562,None,None,None,0,None,None,None,-82388,58051356,None,None,None,None,58133138,58050750,58051356
2013-12-31,USD,59101312,49079582,-10021730,-10021730,58133138,709352,None,600166,None,None,None,0,None,None,None,-9653722,48479607,None,None,None,None,58133138,48479416,48479607
2014-12-31,USD,29306116,29306116,0,0,28659810,646314,None,810030,None,None,None,0,None,None,None,-163724,28496094,0,None,28496094,None,28659810,28496086,28496094
2015-12-31,USD,14478775,14478775,0,0,13627604,851178,None,709961,None,None,None,0,None,None,None,141210,13768821,0,None,13768821,None,13627604,13768814,13768821
2016-12-31,USD,9216320,9216320,0,0,8562760,654132,0.92,730612,None,572,572,0,None,None,None,730612,8486280,8485710,None,8486280,None,7755096,8485708,8486280
2017-12-31,USD,-6786264040,7643960,6793908000,6793908000,44926515,682938,0.98,865380,None,15328,15328,0,None,None,None,865380,44744073,38132607,None,44744073,None,-32036965,-31171585,44744073
2018-12-31,USD,-32556249219,15186781,32571436000,32571436000,13593421,1132964,0.95,1593360,None,9583,9583,0,None,None,None,1593360,14354736,-1522630,None,14354736,None,12000061,13593421,14354736
2019-12-31,USD,-21583863013,9481987,21593345000,21593345000,9148003,928014,1,156692,None,16659,16659,0,None,None,None,-8570632,9519246,-193951,None,9519246,None,9148003,9148003,9519246
2020-12-31,USD,-6950703985,5565015,6956269000,6956269000,5023145,916900,0.90,541870,None,446,446,0,None,None,None,-4648561,5023591,-446,None,5023591,None,5023145,5023145,5023591
2021-12-31,USD,-5439067345,4196655,5443264000,5443264000,2802585,849816,0.74,1236114,None,3,3,0,None,None,None,-157956,3118500,-157959,None,3118500,None,2802585,2644629,3118500
2022-12-31,USD,15027041,15027041,855797,855797,13342426,828818,0.90,1684615,None,8044,8044,None,None,None,None,1684615,13480500,-268104,None,13480500,None,13342426,15027041,13480500
2023-12-31,USD,10410761,10410761,471784,471784,9491613,919148,1.36,919148,None,47213,47213,None,None,None,None,-534926,14113110,9491613,None,13861650,None,9491613,8956687,14113110
2024-12-31,USD,4339313,4339313,569058,569058,2704380,1027825000,None,1634933,None,80032,80032,None,None,None,None,80032,2821500,None,None,2821500,None,2624348,2704380,2821500
2025-12-31,USD,4047159,4737163,690004,690004,3204836,687897000,None,842323,None,92465,92465,None,None,None,None,None,3516070,None,None,3516070,None,None,3516070,3516070
