fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2010-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,100000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-77000
2011-03-31,USD,-11599000,None,None,None,None,None,402631000,None,None,None,-402631000,362202000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-11495000
2011-06-30,USD,19156000,None,None,None,None,None,14527000,None,None,None,-14527000,-2261000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9394000
2011-12-31,USD,-7557000,None,None,None,None,None,417158000,None,None,None,417158000,-360041000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2178000
2012-06-30,USD,-17937921,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-17937921
2012-09-30,USD,-16362456,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14334177
2012-12-31,USD,-7557000,None,None,None,None,None,417158000,None,None,None,417158000,-360041000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14640846
2013-03-31,USD,14469220,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11062722
2013-06-30,USD,-17575973,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9170568
2013-09-30,USD,-17111416,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14028630
2013-12-31,USD,-7557000,None,None,None,None,None,417158000,None,None,None,417158000,-360041000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14217687
2014-03-31,USD,-11333846,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11638438
2014-06-30,USD,-11007512,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6123284
2014-09-30,USD,-10672842,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7175553
2014-12-31,USD,-7557000,None,None,None,None,None,417158000,None,None,None,417158000,-360041000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3558819
2015-03-31,USD,3061132,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2911128
2015-06-30,USD,-12450597,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2586969
2015-09-30,USD,-380616292,None,None,None,None,-13357450,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3973134
