fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2010-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,33000000
2011-03-31,USD,735806000,26850000,1956000,1956000,438000,21841000,708956000,None,None,None,None,None,None,None,None,3053000,None,290663000,30271000,2629000,None,None,None,260392000,None,None,None,None,233000000,27642000,None,445143000,None,None,None,33000000
2011-06-30,USD,759612000,38677000,4324000,4324000,None,29740000,720935000,None,None,None,None,None,None,None,None,4613000,None,305075000,52381000,7933000,None,None,None,252694000,None,None,None,None,231000000,44448000,None,454537000,None,None,None,33000000
2012-03-31,USD,694975439,18249,18249,18249,None,None,694957190,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,694975439,None,None,None,33000000
2012-06-30,USD,677053069,33800,33800,33800,None,None,677019269,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,677053069,None,None,None,33000000
2012-09-30,USD,660703900,47087,47087,47087,None,None,660656813,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,660703900,None,None,660703900,33000000
2012-12-31,USD,637845277,194538,194538,194538,None,None,637650739,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,637845277,None,None,637845277,33000000
2013-03-31,USD,618422283,126287,126287,126287,None,None,618295996,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,618422283,None,None,618422283,33000000
2013-06-30,USD,600760345,40322,40322,40322,None,None,600720023,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,600760345,None,None,600760345,33000000
2013-09-30,USD,583663276,54669,54669,54669,None,None,583608607,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,583663276,None,None,583663276,33000000
2013-12-31,USD,571396467,85352,85352,85352,None,None,571311115,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,571396467,None,None,571396467,33000000
2014-03-31,USD,560099264,121995,121995,121995,None,None,559977269,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,560099264,None,None,560099264,33000000
2014-06-30,USD,549094921,125164,125164,125164,None,None,548969757,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,549094921,None,None,549094921,33000000
2014-09-30,USD,538525078,228163,228163,228163,None,None,538296915,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,538525078,None,None,538525078,33000000
2014-12-31,USD,528372769,249068,249068,249068,None,None,528123701,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,528372769,None,None,528372768,33000000
2015-03-31,USD,517342068,42379,42379,42379,None,None,517299689,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,517342068,None,None,517342068,33000000
2015-06-30,USD,504952722,103630,103630,103630,None,None,504849092,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,504952722,None,None,504952722,33000000
2015-09-30,USD,124375230,142430,142430,142430,None,None,124232800,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,124375230,None,None,124375230,33000000
2015-12-31,USD,121009502,107851,107851,107851,None,None,120901651,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,121009502,None,None,121009502,33000000
2016-03-31,USD,117862447,336419,336419,336419,None,None,117526028,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,117862447,None,None,117862447,33000000
2016-06-30,USD,114454391,273150,273150,273150,None,None,114181241,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,114454391,None,None,114454391,33000000
2016-09-30,USD,111173659,178381,178381,178381,None,None,110995278,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,111173659,None,None,111173659,33000000
2016-12-31,USD,107324542,184331,184331,184331,None,None,107140211,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,107324542,None,None,107324542,33000000
2017-03-31,USD,103540788,101428,101428,101428,None,None,103439360,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,103540788,None,None,103540788,33000000
2017-06-30,USD,99965281,210149,210149,210149,None,None,99755132,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,99965281,None,None,99965281,33000000
2017-09-30,USD,96593384,447261,447261,447261,None,None,96146123,None,None,None,None,None,None,96146123,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,96593384,None,None,96593384,33000000
2017-12-31,USD,94099933,366773,366773,366773,None,None,93733160,None,None,None,None,None,None,93733160,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,94099933,None,None,94099933,33000000
2018-03-31,USD,91375048,1548371,1548371,1548371,None,None,89826677,None,None,None,None,None,None,89826677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,91375048,None,None,91375048,33000000
2018-06-30,USD,87295654,59120,59120,59120,None,None,87236534,None,None,None,None,None,None,87236534,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,87295654,None,None,87295654,33000000
2018-09-30,USD,85472047,789620,789620,789620,None,None,84682427,None,None,None,None,None,None,84682427,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85472047,None,None,85472047,33000000
2018-12-31,USD,84084189,827169,827169,827169,None,None,83257020,None,None,None,None,None,None,83257020,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,84084189,None,None,84084189,33000000
2019-03-31,USD,82551427,665937,665937,665937,None,None,81885490,None,None,None,None,None,None,81885490,None,None,None,0,0,None,None,None,None,0,None,None,None,None,None,None,None,82551427,None,None,82551427,33000000
2019-06-30,USD,80852861,751969,751969,751969,None,None,80100892,None,None,None,None,None,None,80100892,None,None,None,69500,100000,None,None,None,69500,69500,None,69500,69500,None,69500,-69500,None,80783361,None,None,80783361,33000000
2019-09-30,USD,79463701,839818,839818,839818,None,None,78623883,None,None,None,None,None,None,78623883,None,None,None,159818,200000,None,None,None,159818,159818,None,159818,159818,None,159818,-159818,None,79303883,None,None,79303883,33000000
2019-12-31,USD,77256621,90665,90665,90665,None,None,77165956,None,None,None,None,None,None,77165956,None,None,None,34818,None,None,None,None,None,34818,None,34818,None,None,34818,None,None,77221803,None,None,77221803,33000000
2020-03-31,USD,75826227,6958,6958,6958,None,None,75819269,None,None,None,None,None,None,None,None,None,None,101148,None,None,None,None,None,101148,None,101148,None,None,101148,None,101148,75725079,None,None,75725079,33000000
2020-06-30,USD,74363880,92,92,92,None,None,74363788,None,None,None,None,None,None,None,None,None,None,19100,None,None,None,None,None,19100,None,19100,None,None,19100,None,19100,74344780,None,None,74344780,33000000
2020-09-30,USD,73168211,63598,63598,63598,None,None,73104613,None,None,None,None,None,None,None,None,None,None,159071,None,None,None,None,None,159071,None,159071,None,None,159071,None,159071,73009140,None,None,73009140,33000000
2020-12-31,USD,71294671,29639,29639,29639,None,None,71265032,None,None,None,None,None,None,None,None,None,None,348821,None,None,None,None,None,348821,None,348821,None,None,348821,None,348821,70945850,None,None,70945850,33000000
2021-03-31,USD,69712333,6100,6100,6100,None,None,69706233,None,None,None,None,None,None,None,None,None,None,612744,None,None,None,None,None,612744,None,None,None,None,None,None,612744,69099589,None,None,69099589,33000000
2021-06-30,USD,68041235,7161,7161,7161,None,None,68034074,68034070,None,None,None,None,None,None,None,None,None,797744,797740,None,None,None,0,797744,None,None,None,None,None,None,797744,67243491,None,None,67243491,33000000
2021-09-30,USD,66501325,1091,1091,1091,None,None,66500234,66500230,None,None,None,None,None,None,None,None,None,66501325,0,None,None,None,0,0,None,None,None,None,None,None,None,66501325,None,None,66501324,33000000
2021-12-31,USD,65192767,67116,67116,67116,None,None,65125651,65125650,None,None,None,None,None,None,None,None,None,65192767,0,None,None,None,0,0,None,None,None,None,None,None,None,65192767,None,4354611,65192767,33000000
2022-03-31,USD,64029784,275232,275232,275232,None,None,63754552,63754550,None,None,None,None,None,None,None,None,None,0,0,None,None,None,0,None,None,None,None,None,None,None,None,64029784,None,None,64029784,33000000
2022-06-30,USD,62845547,532308,532308,532308,None,None,62313239,62313240,None,None,None,None,None,None,None,None,None,62845547,None,None,None,None,0,None,None,None,None,None,None,None,None,62845547,None,None,62845547,33000000
2022-09-30,USD,61562282,720501,720501,720501,None,None,60841781,60841780,None,None,None,None,None,None,None,-720501,None,61562282,None,None,None,None,0,None,None,None,None,None,None,None,None,61562282,None,None,61562282,33000000
2022-12-31,USD,60564545,922913,922913,922913,None,None,59641632,None,None,None,None,None,None,None,None,-922913,None,60564545,None,None,None,None,None,None,None,None,None,None,None,None,None,60564545,None,4354.61,60564545,33000000
2023-03-31,USD,59441480,958007,958007,958007,None,None,58483473,None,None,None,None,None,None,None,None,-958007,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,59441480,None,None,59441480,33000000
2023-06-30,USD,58605925,1240033,1240033,1240033,None,None,57365892,None,None,None,None,None,None,None,None,-1240033,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,58605925,None,None,58605925,33000000
2023-09-30,USD,57097788,1332263,1332263,1332263,None,None,55765525,None,None,None,None,None,None,None,None,-1332263,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,57097788,None,None,57097788,33000000
2023-12-31,USD,51628130,1394697,1394697,1394697,None,None,50233433,None,None,None,None,None,None,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,None,None,None,51628130,None,None,51628130,33000000
2024-03-31,USD,50284048,1533284,1533284,1533284,None,None,48750764,None,None,None,None,None,None,None,None,-1533284,None,311412,311412,None,None,None,None,311412,None,None,None,None,None,311412,None,49972636,None,None,49972636,33000000
2024-06-30,USD,48336671,1519676,1519676,1519676,None,None,46816995,None,None,None,None,None,None,None,None,None,None,527076,527076,None,None,None,None,527076,None,None,None,None,None,527076,527076,47809595,None,None,47809595,33000000
2024-09-30,USD,45408394,1808446,1808446,1808446,None,None,43599948,None,None,None,None,None,None,None,1806637554,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,45408394,None,None,45408394,33000000
2024-12-31,USD,44086189,2193787,2193787,2193787,None,None,41892402,None,None,None,None,None,None,None,None,None,None,150000,None,None,None,None,None,150000,None,None,None,None,None,None,150000,43936189,None,None,43936189,33000000
2025-03-31,USD,42908244,2216799,2216799,2216799,None,None,40691445,None,None,None,None,None,None,None,None,None,None,398568,None,None,None,None,None,398568,None,None,None,None,None,None,None,42509676,None,None,None,33000000
2025-06-30,USD,41669062,2239884,2239884000,2239884000,None,None,39429178,None,None,39429178,39429178,None,None,None,None,-2237644116,None,550323,None,None,None,None,None,550323,None,None,None,None,None,None,None,41118739,None,None,41118739,33000000
2025-09-30,USD,40294540000,2343809000,2343809000,2343809000,None,None,37950731,None,None,None,None,None,None,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,None,None,None,40294540,None,None,None,33000000
2025-12-31,USD,38968032000,2733791000,2733791000,2733791000,None,None,36234241000,None,None,None,None,None,None,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,None,None,None,38968032,None,None,None,33000000
