fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2010-03-31,USD,None,None,None,None,-77000,77000,None,77000,None,None,None,None,None,None,None,None,-77000,None,None,None,None,-77000,-77000,-77000
2011-03-31,USD,24718000,22952000,-1766000,-1766000,-10309000,3043000,None,31020000,None,None,None,1220000,None,None,None,10830000,-11529000,-34000,None,None,None,-6302000,4528000,-11495000
2011-06-30,USD,31673000,38935000,7262000,7262000,11501000,4053000,None,24179000,None,None,None,1957000,None,None,None,17251000,9544000,150000,None,None,None,7494000,24745000,9394000
2012-03-31,USD,14469124,14469124,None,None,14124506,344618,None,344618,None,None,None,None,None,None,None,-94507,14219013,-192,None,None,None,14313616,14219109,14219205
2012-06-30,USD,15232110,15232110,None,None,14872679,359518,None,359518,None,None,None,None,None,None,None,15464,14857128,None,None,None,None,14841577,14857041,14857128
2012-09-30,USD,14459162,14459162,None,None,14347464,111792,None,111792,None,None,None,None,None,None,None,13193,14334177,None,None,None,None,14320890,14334083,14334177
2012-12-31,USD,14940820,14940820,None,None,14788297,152852,None,234634,None,None,None,None,None,None,None,-82111,14640846,14219205,None,None,None,14788297,14706186,14640846
2013-03-31,USD,11212756,11212756,None,None,10994471,218360,None,150109,None,None,None,None,None,None,None,68176,11062722,None,None,None,None,10994471,11062647,11062722
2013-06-30,USD,9295577,9295577,None,None,9084603,210974,None,125009,None,None,None,None,None,None,None,85965,9170568,None,None,None,None,9084603,9170568,9170568
2013-09-30,USD,14203592,14203592,None,None,14042977,160615,None,174962,None,None,None,None,None,None,None,-14347,14028630,None,None,None,None,14042977,14028630,14028630
