fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2016-12-31,USD,348100000,1704000000,1290300000,1290300000,200800000,147300000,0,1503200000,None,None,None,900000,None,None,None,None,197200000,74200000,None,123000000,None,200800000,None,123000000
2017-03-31,USD,76500000,396300000,319800000,319800000,39600000,36900000,0,38100000,None,None,None,0,None,None,None,16000000,38400000,14800000,None,23600000,None,39600000,55600000,23600000
2017-06-30,USD,77200000,352700000,275500000,275500000,35400000,78700000,0,40800000,None,None,None,0,None,None,None,15400000,36400000,14500000,None,-48900000,None,35400000,50800000,21900000
2017-09-30,USD,75500000,365900000,290400000,290400000,33600000,41900000,0,41900000,None,None,None,0,None,None,None,16800000,33800000,13200000,None,45900000,None,33600000,50400000,20600000
2017-12-31,USD,65500000,347500000,282000000,282000000,23100000,42400000,0,42400000,None,None,None,900000,None,None,None,17500000,21500000,-2100000,None,69100000,None,23400000,40900000,23600000
2018-03-31,USD,68800000,354400000,285600000,285600000,31200000,37600000,0,37600000,None,None,None,900000,None,None,None,17100000,30200000,8000000,None,22200000,None,30200000,47300000,22200000
2018-06-30,USD,70000000,353000000,283000000,283000000,30600000,39400000,0,39400000,None,None,None,900000,None,None,None,15800000,29400000,6800000,None,22600000,None,29400000,45200000,22600000
2018-09-30,USD,69700000,378600000,308900000,308900000,6400000,40100000,0,40100000,None,None,None,900000,None,200000,None,16800000,6600000,3400000,None,3200000,None,6600000,23400000,3200000
2018-12-31,USD,63500000,374400000,310900000,310900000,26700000,36800000,0,36800000,None,None,None,900000,None,None,None,17900000,28800000,1100000,None,27700000,None,29700000,47600000,27700000
2019-03-31,USD,78100000,410900000,332800000,332800000,37300000,40800000,None,40800000,None,-1600000,2100000,1900000,None,200000,None,19800000,35600000,7900000,None,27700000,None,37500000,57300000,27700000
