fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2015-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,48800000
2016-12-31,USD,1526300000,419900000,14000000,14000000,263700000,132900000,1106400000,538800000,None,537400000,537400000,469300000,None,None,None,9300000,None,184500000,168000000,48900000,None,None,0,16500000,None,0,None,None,None,119100000,15600000,1341800000,None,None,1360200000,48800000
2017-12-31,USD,1602500000,428800000,6800000,6800000,246800000,165300000,1173700000,583100000,None,558700000,558700000,494300000,None,None,None,9900000,None,194600000,174100000,56000000,None,None,100000,20500000,None,400000,100000,None,500000,118000000,9100000,1407900000,None,None,1427700000,48800000
2018-12-31,USD,2172200000,667000000,99400000,99400000,252500000,291400000,1505200000,803000000,None,None,None,615200000,None,None,None,23700000,None,487700000,234200000,86200000,None,None,1800000,253500000,None,180000000,1800000,None,185500000,146200000,11500000,1684500000,-3500000,19500000,500000,48900000
2019-12-31,USD,2302500000,757200000,240400000,240400000,283300000,200000000,1545300000,831800000,None,51700000,51700000,621900000,None,None,None,33500000,None,512100000,284000000,90000000,None,None,9200000,228100000,None,100000000,3700000,None,130600000,184800000,58100000,1790400000,None,122900000,500000,48400000
2020-12-31,USD,2646700000,664900000,95800000,95800000,276800000,260200000,1981800000,913300000,None,212900000,212900000,794000000,None,None,None,32100000,None,754500000,310300000,144100000,None,None,6300000,444200000,None,248200000,6300000,None,254500000,115200000,83300000,1892200000,None,219700000,500000,48500000
2021-12-31,USD,3188100000,767900000,72900000,72900000,324500000,310800000,2420200000,1201900000,None,220300000,220300000,934900000,None,None,None,59700000,None,1234800000,364000000,184700000,None,None,19600000,870800000,None,664700000,14800000,None,707300000,159700000,72100000,1953300000,None,279500000,500000,48600000
2022-12-31,USD,3340600000,856800000,160400000,160400000,315800000,334200000,2483800000,1199600000,None,256100000,256100000,958500000,None,None,None,46400000,None,1156200000,367700000,190700000,None,None,21400000,788500000,None,535900000,14700000,None,587200000,115100000,77000000,2184400000,None,515500000,500000,48500000
2023-12-31,USD,3577900000,912000000,104800000,104800000,401800000,357100000,2665900000,1373000000,None,270700000,270700000,990700000,None,None,None,48300000,None,1245900000,431200000,272500000,None,None,15200000,814700000,None,561900000,6800000,None,606800000,109000000,73200000,2332000000,None,664900000,500000,48700000
2024-12-31,USD,4915500000,954000000,187300000,187300000,359900000,350200000,3961500000,2192500000,None,338300000,338300000,1361200000,None,None,None,56600000,None,2487300000,516000000,237300000,None,None,12100000,1971300000,None,1676800000,12100000,None,1752200000,166400000,93900000,2428200000,None,748900000,500000,48800000
2025-12-31,USD,4871200000,1106500000,214600000,214600000,424200000,417700000,3764700000,2157000000,None,310800000,310800000,1348900000,None,None,None,50000000,None,2248700000,503600000,259300000,None,None,8500000,1745100000,None,1514300000,8500000,None,1522800000,235800000,95100000,2622500000,None,947300000,500000,49000000
