fiscalDateEnding,reportedEPS
2000-03-31,-0.2842
2001-03-31,-0.3174
2002-03-31,0.0443
2003-03-31,0.1646
2004-03-31,0.2514
2005-03-31,0.34
2006-03-31,0.5
2007-03-31,0.6
2008-03-31,0.81
2009-03-31,0.99
2010-03-31,1.16
2011-03-31,0.93
2012-03-31,0.8
2013-03-31,0.86
2014-03-31,0.91
2015-03-31,0.93
2016-03-31,1.02
2017-03-31,1.17
2018-03-31,1.74
2019-03-31,1.84
2020-03-31,1.28
2021-03-31,1.53
2022-03-31,1.08
2023-03-31,0.0191
2024-03-31,-0.3934
2025-03-31,-0.08
2026-03-31,-1.12
