fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,10277490,None,None,None,None,544535,758176,None,-3817342,None,-757576,1016031,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12063514
2007-03-31,USD,16564440,None,None,None,None,530440,1025079,None,-1088532,None,-17299679,684802,None,None,None,None,None,None,None,None,None,None,None,None,1250,None,None,14443502
2008-03-31,USD,19380494,None,None,None,None,589990,502706,None,-1823342,None,9102294,-8531429,None,None,None,None,None,None,None,None,None,None,-11600721,None,1679600,None,None,20022231
2009-03-31,USD,14965684,None,None,None,None,814542,3692615,None,-8868547,None,11179385,-16286857,None,None,None,None,None,None,None,None,None,None,-18447539,None,1464225,None,None,22976411
2010-03-31,USD,27685565,None,None,None,None,1321354,1046849,None,-2285544,None,1103151,-5771307,None,None,None,None,6805335,6805335,None,None,None,None,None,None,1594082,None,None,26002467
2011-03-31,USD,30106000,None,None,None,None,1375000,677000,None,3924000,None,-10823000,-22766000,None,None,None,None,10727000,10727000,None,None,None,None,-12247000,None,2171000,None,None,20871000
2012-03-31,USD,20391000,None,None,None,None,1411000,705000,366000,-1077000,None,11639000,-34889000,None,None,None,None,10964000,10964000,None,None,None,None,-23685000,None,2246000,-2859000,None,16659000
2013-03-31,USD,13290000,None,None,None,None,1091000,626000,77000,-5384000,None,-5815000,-36121000,None,None,None,None,31972000,31972000,None,None,None,None,-3865000,None,1943000,-28646000,None,17165000
2014-03-31,USD,13506000,None,None,None,None,867000,45000,-417000,-4126000,None,-129000,-13227000,None,None,None,None,13326000,13326000,None,None,None,None,-3865000,None,1479000,150000,None,17972000
2015-03-31,USD,32043000,None,None,None,None,660000,918000,-264000,10659000,None,-986000,-13749000,None,None,None,None,13807000,13807000,None,None,None,None,0,None,1481000,17308000,None,17453000
2016-03-31,USD,21053000,None,None,None,None,770000,20130000,-53000,-518000,None,-4485000,-14542000,None,None,None,None,14684000,14684000,None,None,None,None,0,None,1612000,2026000,None,20567000
2017-03-31,USD,47204000,None,None,None,None,1369000,10604000,-505000,5358000,None,-10604000,-15509000,None,None,None,None,15509000,15509000,None,None,None,None,0,None,1935000,21091000,None,23819000
2018-03-31,USD,37379000,None,None,None,None,2126000,703000,-596000,-3109000,None,-703000,-17470000,None,None,None,None,17470000,17470000,None,None,None,None,0,None,2575000,19206000,None,37283000
2019-03-31,USD,45138000,None,None,None,None,2225000,620000,-335000,1967000,None,-620000,-21925000,None,None,None,None,21925000,21925000,None,None,None,None,None,None,3097000,22593000,None,37740000
2020-03-31,USD,38844000,None,None,None,None,2257000,2311000,-1492000,3486000,None,-2311000,-33300000,None,None,None,None,21803000,21803000,None,None,None,None,-11497000,None,2822000,3233000,None,25851000
2021-03-31,USD,40075000,None,None,None,None,2427000,2432000,1126000,-16536000,None,-2432000,-22687000,None,None,None,None,22687000,22687000,None,None,None,None,0,None,3307000,14956000,None,30603000
2022-03-31,USD,18498000,None,None,None,None,2738000,1752000,509000,1965000,None,-1752000,-24384000,None,None,None,None,24384000,24384000,None,None,None,None,0,None,4549000,-7638000,None,21100000
2023-03-31,USD,27803000,None,None,None,None,3546000,5260000,-41000,13432000,None,-10260000,-24537000,None,None,None,None,24537000,24537000,None,None,None,None,None,None,6617000,-6994000,None,233000
2024-03-31,USD,4317000,None,None,None,None,7056000,4511000,None,-6417000,None,-40670000,-12437000,None,None,None,None,12437000,12437000,None,None,None,None,None,None,6869000,None,None,-7464000
2026-03-31,None,4718000,None,None,None,None,7039000,5113000,None,12351000,None,-5113000,-181000,None,None,None,None,181000,181000,None,None,None,None,None,None,-6586000,None,None,-6271000
