fiscalDateEnding,reportedEPS
2004-12-31,0.68
2005-12-31,1.72
2006-12-31,1.56
2007-12-31,0.86
2008-12-31,-0.23
2009-12-31,0.42
2010-12-31,1.68
2011-12-31,1.95
2012-12-31,2.91
2013-12-31,4.55
2014-12-31,5.43
2015-12-31,4.87
2016-12-31,3.55
2017-12-31,5.51
2018-12-31,7.74
2019-12-31,3.26
2020-12-31,2.27
2021-12-31,15.58
2022-12-31,17.37
2023-12-31,8.28
2024-12-31,5.56
2025-12-31,-1.9617
2026-03-31,0
