fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,1827189000,902863000,237895000,237895000,339870000,302779000,924326000,863232000,None,17062000,17062000,None,None,None,None,22319000,None,833083000,305849000,199777000,None,None,1200000,527234000,None,265689000,None,None,266889000,104872000,None,994106000,None,569164000,651000,130461544
2006-03-31,USD,1817455000,875329000,236366000,236366000,339589000,277268000,942126000,878246000,None,None,None,None,None,None,None,22106000,None,772687000,244869000,150717000,None,None,None,527818000,None,260094000,None,None,260094000,94152000,None,1044768000,None,618710000,652000,130461544
2006-06-30,USD,1942363000,966135000,275615000,275615000,343093000,323009000,976228000,900791000,None,None,None,None,None,None,None,24418000,None,830903000,301091000,186394000,None,None,None,529812000,None,260115000,None,None,260115000,114697000,None,1111460000,None,684086000,652000,130471694
2006-09-30,USD,1972102000,973642000,202824000,202824000,312928000,335063000,998460000,909532000,None,None,None,None,None,None,100275000,22552000,None,799801000,269953000,145033000,None,None,None,529848000,None,260135000,None,None,260135000,124920000,None,1172301000,None,743135000,652000,130475648
2006-12-31,USD,2082098000,849787000,52646000,52646000,456276000,308903000,1232311000,1076903000,None,38974000,38974000,36098000,None,None,None,31962000,None,908557000,321912000,238914000,None,None,15876000,586645000,None,260156000,None,None,260156000,82998000,None,1173541000,None,754921000,653000,130649034
2007-03-31,USD,2110481000,880944000,13325000,13325000,417651000,423630000,1229537000,1076364000,None,None,None,None,None,None,None,26338000,None,918969000,306552000,220462000,None,None,None,612417000,None,280876000,None,None,280876000,86090000,None,1191512000,None,771982000,655000,130649034
2007-06-30,USD,2172380000,937335000,42615000,42615000,464519000,399832000,1235045000,1086873000,None,None,None,None,None,None,None,30369000,None,942787000,339023000,260271000,None,None,None,603764000,None,260196000,None,None,260196000,78752000,None,1229593000,None,807254000,655000,130649428
2007-09-30,USD,2314846000,1066275000,139259000,139259000,466399000,436327000,1248571000,1099611000,None,None,None,None,None,None,None,24290000,None,1047382000,367350000,266820000,None,None,None,680032000,None,335217000,None,None,335217000,100530000,None,1267464000,None,842321000,655000,130651336
2007-12-31,USD,2569335000,1092185000,24914000,24914000,527871000,507463000,1477150000,1126212000,None,34685000,34685000,29990000,None,None,None,31937000,None,1282665000,441262000,314951000,None,None,17705000,841403000,None,511414000,None,None,511414000,126311000,None,1286670000,None,857872000,655000,130577780
2008-03-31,USD,2526322000,1032959000,7846000,7846000,532051000,464383000,1493363000,1143224000,None,None,None,None,None,None,None,28679000,None,1237443000,350711000,260058000,None,None,None,886732000,None,554807000,None,None,554807000,90653000,None,1288879000,None,859978000,655000,130577780
2008-06-30,USD,2685972000,1217500000,22462000,22462000,514462000,641504000,1468472000,1159799000,None,None,None,None,None,None,None,39072000,None,1351544000,465001000,342911000,None,None,None,886543000,None,549438000,None,None,549438000,122090000,None,1334428000,None,903969000,656000,130593486
2008-09-30,USD,2596811000,1107610000,22452000,22452000,491185000,562804000,1489201000,1181572000,None,None,None,None,None,None,None,31169000,None,1237917000,391789000,275896000,None,None,None,846128000,None,515948000,None,None,515948000,115893000,None,1358894000,None,927886000,657000,131354158
2008-12-31,USD,2286989000,798989000,90239000,90239000,327967000,347323000,1488000000,1197452000,None,31156000,31156000,29990000,None,None,None,33460000,None,1047929000,212288000,112833000,None,None,26622000,835641000,None,510319000,None,None,510319000,99455000,None,1239060000,None,814873000,657000,131594546
