fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2004-09-30,2004-11-03,0.33,0.22,0.11,50,pre-market
2004-12-31,2005-02-18,0.35,0.32,0.03,9.375,pre-market
2005-03-31,2005-05-04,0.47,0.49,-0.02,-4.0816,pre-market
2005-06-30,2005-08-03,0.37,0.4,-0.03,-7.5,pre-market
2005-09-30,2005-11-03,0.34,0.31,0.03,9.6774,pre-market
2005-12-31,2006-02-21,0.54,0.42,0.12,28.5714,pre-market
2006-03-31,2006-05-05,0.52,0.52,0,0,pre-market
2006-06-30,2006-08-03,0.52,0.51,0.01,1.9608,pre-market
2006-09-30,2006-11-02,0.48,0.43,0.05,11.6279,pre-market
2006-12-31,2007-02-20,0.04,0.18,-0.14,-77.7778,pre-market
2007-03-31,2007-05-03,0.15,0.21,-0.06,-28.5714,pre-market
2007-06-30,2007-08-02,0.29,0.25,0.04,16,pre-market
2007-09-30,2007-11-01,0.33,0.4,-0.07,-17.5,pre-market
2007-12-31,2008-02-19,0.09,0.16,-0.07,-43.75,pre-market
2008-03-31,2008-05-01,0.06,0.1,-0.04,-40,pre-market
2008-06-30,2008-08-05,0.34,0.18,0.16,88.8889,pre-market
2008-09-30,2008-11-06,0.21,0.25,-0.04,-16,pre-market
2008-12-31,2009-02-18,-0.84,-0.02,-0.82,-4100,pre-market
2009-03-31,2009-05-05,-0.04,-0.15,0.11,73.3333,pre-market
2009-06-30,2009-08-04,0.13,0.05,0.08,160,pre-market
2009-09-30,2009-11-03,0.23,0.09,0.14,155.5556,pre-market
2009-12-31,2010-02-23,0.1,0.1,0,0,pre-market
2010-03-31,2010-05-04,0.14,0.15,-0.01,-6.6667,pre-market
2010-06-30,2010-08-03,0.43,0.25,0.18,72,pre-market
2010-09-30,2010-11-03,0.48,0.33,0.15,45.4545,pre-market
2010-12-31,2011-02-22,0.63,0.37,0.26,70.2703,pre-market
2011-03-31,2011-05-03,0.63,0.51,0.12,23.5294,pre-market
2011-06-30,2011-08-02,0.61,0.6,0.01,1.6667,pre-market
2011-09-30,2011-11-01,0.51,0.49,0.02,4.0816,pre-market
2011-12-31,2012-02-21,0.2,0.31,-0.11,-35.4839,pre-market
2012-03-31,2012-05-01,0.66,0.63,0.03,4.7619,pre-market
2012-06-30,2012-08-02,0.8,0.7,0.1,14.2857,pre-market
2012-09-30,2012-11-08,0.74,0.68,0.06,8.8235,pre-market
2012-12-31,2013-02-19,0.71,0.61,0.1,16.3934,pre-market
2013-03-31,2013-05-06,0.92,0.62,0.3,48.3871,pre-market
2013-06-30,2013-07-30,1.09,0.97,0.12,12.3711,pre-market
2013-09-30,2013-11-07,1.27,1.11,0.16,14.4144,pre-market
2013-12-31,2014-02-20,1.27,1.12,0.15,13.3929,pre-market
2014-03-31,2014-05-05,1.18,1.13,0.05,4.4248,pre-market
2014-06-30,2014-08-05,1.26,1.44,-0.18,-12.5,pre-market
2014-09-30,2014-11-04,1.59,1.61,-0.02,-1.2422,pre-market
2014-12-31,2015-02-24,1.4,1.48,-0.08,-5.4054,pre-market
2015-03-31,2015-05-04,1.1,1.25,-0.15,-12,pre-market
2015-06-30,2015-08-04,1.54,1.24,0.3,24.1935,pre-market
2015-09-30,2015-11-03,1.39,1.3,0.09,6.9231,pre-market
2015-12-31,2016-02-23,0.84,0.98,-0.14,-14.2857,pre-market
2016-03-31,2016-05-03,0.94,1.02,-0.08,-7.8431,pre-market
2016-06-30,2016-07-28,0.85,0.86,-0.01,-1.1628,post-market
2016-09-30,2016-11-08,0.86,0.98,-0.12,-12.2449,pre-market
2016-12-31,2017-02-21,0.9,0.8,0.1,12.5,pre-market
2017-03-31,2017-05-02,1.11,0.94,0.17,18.0851,pre-market
2017-06-30,2017-08-03,1.17,1.36,-0.19,-13.9706,pre-market
2017-09-30,2017-11-07,1.61,1.57,0.04,2.5478,pre-market
2017-12-31,2018-02-20,1.62,1.75,-0.13,-7.4286,pre-market
2018-03-31,2018-05-03,2.2,2.48,-0.28,-11.2903,pre-market
2018-06-30,2018-08-02,2.22,2.22,0,0,pre-market
2018-09-30,2018-11-06,2.3,1.97,0.33,16.7513,pre-market
2018-12-31,2019-02-19,1.02,1.68,-0.66,-39.2857,pre-market
2019-03-31,2019-05-02,0.71,1.24,-0.53,-42.7419,pre-market
2019-06-30,2019-08-06,0.93,0.83,0.1,12.0482,pre-market
2019-09-30,2019-11-05,1.25,0.97,0.28,28.866,pre-market
2019-12-31,2020-02-18,0.37,0.87,-0.5,-57.4713,pre-market
2020-03-31,2020-05-04,0.65,0.57,0.08,14.0351,pre-market
2020-06-30,2020-08-06,0.11,0.0074,0.1026,1386.4865,pre-market
2020-09-30,2020-11-03,0.64,0.46,0.18,39.1304,pre-market
2020-12-31,2021-02-23,0.87,0.73,0.14,19.1781,pre-market
2021-03-31,2021-05-04,1.87,1.54,0.33,21.4286,pre-market
2021-06-30,2021-08-03,4.04,3.52,0.52,14.7727,pre-market
2021-09-30,2021-11-02,4.69,3.96,0.73,18.4343,pre-market
2021-12-31,2022-02-22,4.98,4.49,0.49,10.9131,pre-market
2022-03-31,2022-05-03,5.83,4.63,1.2,25.9179,pre-market
2022-06-30,2022-08-02,6.65,5.98,0.67,11.204,pre-market
2022-09-30,2022-11-03,3.1,4.3,-1.2,-27.907,pre-market
2022-12-31,2023-02-21,1.79,2.28,-0.49,-21.4912,pre-market
2023-03-31,2023-05-04,3.05,2.14,0.91,42.5234,pre-market
2023-06-30,2023-08-03,2.31,2.93,-0.62,-21.1604,pre-market
2023-09-30,2023-11-02,2.2,1.97,0.23,11.6751,pre-market
2023-12-31,2024-02-20,0.72,0.9,-0.18,-20,pre-market
2024-03-31,2024-05-01,1.34,1.03,0.31,30.0971,pre-market
2024-06-30,2024-08-06,2.4,1.99,0.41,20.603,pre-market
2024-09-30,2024-11-05,1.41,2.2,-0.79,-35.9091,pre-market
2024-12-31,2025-02-18,0.41,1.1715,-0.7615,-65.0021,pre-market
2025-03-31,2025-04-29,-0.3117,0.6944,-1.0061,-144.8877,pre-market
2025-06-30,2025-08-05,-1.11,0.09,-1.2,-1333.3333,pre-market
2025-09-30,2025-10-30,-0.29,0.24,-0.53,-220.8333,pre-market
2025-12-31,2026-02-24,-0.25,-1.4,1.15,82.1429,pre-market
