fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,37076000,None,None,None,None,31592000,30637000,None,-24348000,None,-21847000,-11941000,None,None,None,None,8627000,8627000,None,None,None,None,None,None,744000,None,None,57522000
2007-12-31,USD,109577000,None,None,None,None,29126000,39556000,None,-2758000,None,-16831000,-83553000,None,None,None,None,6641000,6641000,None,None,None,None,-83189000,None,-9805000,None,None,95321000
2008-12-31,USD,20648000,None,None,None,None,27967000,74619000,None,-36438000,None,-98872000,32194000,None,None,None,None,15131000,15131000,None,None,None,None,-26810000,None,-17242000,None,None,73227000
2009-12-31,USD,224444000,None,None,None,None,31573000,89133000,None,26097000,None,-95703000,-3622000,None,None,None,None,16347000,16347000,None,None,None,None,None,None,-30239000,None,None,162283000
2010-12-31,USD,164047000,None,None,None,None,37667000,36406000,-34815000,-74852000,None,-87906000,-176483000,None,None,None,None,22608000,22608000,None,None,None,None,-121517000,None,2790000,-102639000,-2297000,177125000
2011-12-31,USD,184598000,None,None,None,None,41749000,53515000,-16225000,-33154000,None,-53515000,-111088000,None,None,None,None,32588000,32588000,None,None,None,None,-98093000,None,-262815000,1178000,-1376000,206907000
2012-12-31,USD,272811000,None,None,None,None,43389000,38753000,-15027000,-12945000,None,-32450000,-196946000,None,None,None,None,375681000,375681000,None,None,None,None,0,None,429000,38759000,1680000,239593000
2013-12-31,USD,277934000,None,None,None,None,46144000,58476000,-8606000,3133000,None,81535000,-219843000,None,None,None,None,50368000,50368000,None,None,None,None,-92195000,None,1000000,149574000,3019000,228972000
2014-12-31,USD,234958000,None,None,None,None,41538000,59716000,-6891000,-51827000,None,-59716000,-295370000,None,None,None,None,59400000,59400000,None,None,None,None,-248509000,None,2000000,-135700000,-8682000,233255000
2015-12-31,USD,268027000,None,None,None,None,42265000,126499000,7215000,-21747000,None,-126499000,-135478000,None,None,None,None,70763000,70763000,None,None,None,None,-194924000,None,2000000,-9579000,-12405000,238603000
2016-12-31,USD,353434000,None,None,None,None,44893000,142874000,-38231000,14480000,None,-142874000,-103377000,None,None,None,None,75829000,75829000,None,None,None,None,-35815000,None,3000000,98730000,-7966000,243441000
2017-12-31,USD,242795000,None,None,None,None,55340000,148713000,250000,-44936000,None,-332643000,-18976000,None,None,None,None,82885000,82885000,None,None,None,None,-25998000,None,3000000,-107988000,2836000,190509000
2018-12-31,USD,197911000,None,None,None,None,71759000,74638000,14096000,-29672000,None,-74638000,-145427000,None,None,None,None,80448000,80448000,None,None,None,None,-232016000,None,2000000,-11126000,-3579000,234734000
2019-12-31,USD,344061000,None,None,None,None,87560000,59434000,-22587000,31884000,None,-59434000,-205127000,None,None,None,None,81676000,81676000,None,None,None,None,-79473000,None,2000000,71357000,1658000,254286000
2020-12-31,USD,284154000,None,None,None,None,84002000,93316000,2591000,-33111000,None,-74243000,-231463000,None,None,None,None,83417000,83417000,None,None,None,None,-101434000,None,-16483000,-19225000,2327000,270568000
2021-12-31,USD,165336000,None,None,None,None,84320000,78934000,-53990000,-96199000,None,-461411000,255133000,None,None,None,None,85910000,85910000,None,None,None,None,-196220000,None,7440000,-41868000,-926000,190908000
2022-12-31,USD,115316000,None,None,None,None,82285000,56169000,-73089000,-166558000,None,315890000,-435832000,None,None,None,None,84263000,84263000,None,None,None,None,-207470000,None,2000000,-14847000,None,279538000
2023-12-31,USD,576823000,None,None,None,None,78010000,48293000,None,192470000,None,-48293000,-487594000,None,None,None,None,85034000,85034000,None,None,None,None,-42864000,None,4000000,None,None,388864000
2024-12-31,USD,519592000,None,None,None,None,116957000,57319000,None,-36539000,None,-738798000,185805000,None,None,None,None,95902000,95902000,None,None,None,None,-31914000,None,None,None,None,462413000
2025-12-31,USD,568967000,None,None,None,None,122422000,77637000,None,32769000,None,-291084000,-279137000,None,None,None,None,105931000,105931000,None,None,None,None,-77218000,None,None,None,None,418747000
