fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,64004000,301950000,237946000,237946000,23978000,24798000,16566000,40026000,None,None,None,3906000,None,None,None,7963000,20669000,6897000,None,0,None,16015000,23978000,13772000
2006-06-30,USD,69701000,330066000,260365000,260365000,31017000,26668000,17116000,38684000,None,None,None,3866000,None,None,None,7860000,32197000,11828000,None,0,None,29167000,37027000,20369000
2006-09-30,USD,66164000,325119000,258955000,258955000,32869000,27794000,16582000,33295000,None,None,None,3917000,None,None,None,7750000,29811000,10890000,None,0,None,29631000,37381000,18921000
2006-12-31,USD,64217000,306162000,241945000,241945000,19774000,29931000,19999000,44443000,None,None,None,15403000,None,None,None,8019000,5466000,1006000,None,0,None,19774000,27793000,4460000
2007-03-31,USD,69429000,309796000,240367000,240367000,27344000,26755000,18811000,42023000,None,None,None,2962000,None,None,None,7824000,24772000,8530000,None,0,None,27406000,35230000,16242000
2007-06-30,USD,75518000,344013000,268495000,268495000,29372000,27046000,19100000,46146000,None,None,None,2827000,None,None,None,6961000,27302000,9863000,None,0,None,22411000,29372000,30926000
2007-09-30,USD,79069000,356946000,277877000,277877000,32934000,27659000,18476000,46135000,None,None,None,2954000,None,None,None,7079000,31215000,11125000,None,0,None,25855000,32934000,21157000
2007-12-31,USD,72556000,364119000,291563000,291563000,22454000,29655000,20447000,50102000,None,None,None,11557000,None,None,None,7262000,20616000,-6380000,None,0,None,22454000,29716000,12442000
2008-03-31,USD,81603000,382350000,300747000,300747000,32601000,28773000,20229000,49002000,None,None,None,3015000,None,None,None,6999000,29965000,10193000,None,0,None,25602000,32601000,19772000
2008-06-30,USD,82193000,425882000,343689000,343689000,29815000,30499000,21879000,52378000,None,None,None,2873000,None,None,None,7118000,27242000,9618000,None,0,None,22697000,29815000,17624000
