fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2014-03-31,USD,4381000,None,None,None,None,10258000,9251000,None,0,None,-9251000,-85422000,None,None,None,None,14200000,14200000,None,None,None,None,-77061000,None,1658000,-92046000,534000,57523000
2014-06-30,USD,80135000,None,None,None,None,10461000,11403000,None,0,None,-13531000,-101751000,None,None,None,None,13955000,13955000,None,None,None,None,-85806000,None,5857000,-33013000,2134000,66764000
2014-09-30,USD,77162000,None,None,None,None,10525000,18295000,None,0,None,-18150000,-24693000,None,None,None,None,13807000,13807000,None,None,None,None,-46469000,None,2792000,27892000,-6427000,56913000
2014-12-31,USD,73280000,None,None,None,None,10294000,20767000,-6891000,-51827000,None,-20767000,-83504000,None,None,None,None,17438000,17438000,None,None,None,None,-39173000,None,2000000,-38533000,-4923000,52055000
2015-03-31,USD,56552000,None,None,None,None,10186000,20424000,None,0,None,-20424000,-11485000,None,None,None,None,17421000,17421000,None,None,None,None,-1042000,None,5019000,16240000,-5532000,63947000
2015-06-30,USD,66629000,None,None,None,None,10380000,29623000,None,0,None,-29623000,-36361000,None,None,None,None,17403000,17403000,None,None,None,None,-6958000,None,6302000,6929000,3951000,58733000
2015-09-30,USD,65167000,None,None,None,None,10812000,34159000,None,0,None,-34159000,-39564000,None,None,None,None,16781000,16781000,None,None,None,None,-172609000,None,7097000,-15845000,-3404000,62009000
2015-12-31,USD,79679000,None,None,None,None,10887000,42293000,7215000,-21747000,None,-42293000,-48068000,None,None,None,None,19158000,19158000,None,None,None,None,-14315000,None,2000000,-16903000,-7420000,53914000
2016-03-31,USD,74267000,None,None,None,None,10680000,28446000,None,0,None,-28446000,-12840000,None,None,None,None,18959000,18959000,None,None,None,None,-35815000,None,1368000,28832000,-462000,61931000
2016-06-30,USD,113714000,None,None,None,None,10402000,35843000,None,0,None,-35843000,-38965000,None,None,None,None,18958000,18958000,None,None,None,None,0,None,147000,35880000,-932000,64389000
2016-09-30,USD,71509000,None,None,None,None,11657000,37417000,None,0,None,-32123000,-8964000,None,None,None,None,18958000,18958000,None,None,None,None,0,None,5272000,29772000,-650000,71449000
2016-12-31,USD,93944000,None,None,None,None,12154000,41168000,-38231000,14480000,None,-41168000,-42608000,None,None,None,None,18954000,18954000,None,None,None,None,0,None,3000000,4246000,-5922000,45672000
2017-03-31,USD,34208000,None,None,None,None,12306000,46346000,None,0,None,-46346000,71812000,None,None,None,None,20741000,20741000,None,None,None,None,0,None,-3276000,59090000,1416000,63937000
2017-06-30,USD,58409000,None,None,None,None,12317000,38865000,None,0,None,-38865000,5674000,None,None,None,None,20743000,20743000,None,None,None,None,0,None,2048000,26791000,1573000,62728000
2017-09-30,USD,85134000,None,None,None,None,14573000,35762000,None,0,None,-219692000,-38761000,None,None,None,None,20743000,20743000,None,None,None,None,0,None,1921000,-173039000,280000,59772000
2017-12-31,USD,65044000,None,None,None,None,16144000,27740000,250000,-44936000,None,-27740000,-57701000,None,None,None,None,20658000,20658000,None,None,None,None,-25998000,None,3000000,-20830000,-433000,4072000
2018-03-31,USD,10040000,None,None,None,None,17665000,22797000,None,0,None,-22797000,641000,None,None,None,None,20629000,20629000,None,None,None,None,-632000,None,-1096000,-11336000,780000,60565000
2018-06-30,USD,55740000,None,None,None,None,17555000,19804000,None,-29672000,None,-19804000,-7948000,None,None,None,None,20192000,20192000,None,None,None,None,-122684000,None,5132000,36959000,-3179000,52885000
2018-09-30,USD,35365000,None,None,None,None,18243000,12535000,None,-29672000,None,-12535000,13257000,None,None,None,None,19957000,19957000,None,None,None,None,-25333000,None,93000,38146000,-364000,58481000
2018-12-31,USD,96766000,None,None,None,None,18296000,19502000,14096000,-29672000,None,-19502000,-151377000,None,None,None,None,19670000,19670000,None,None,None,None,-83367000,None,2000000,-74895000,-816000,62803000
2019-03-31,USD,19132000,None,None,None,None,21939000,10353000,None,31884000,None,-10353000,-4120000,None,None,None,None,19579000,19579000,None,None,None,None,0,None,None,5207000,548000,62205000
2019-06-30,USD,131484000,None,None,None,None,21777000,12866000,None,31884000,None,-12866000,-123567000,None,None,None,None,19579000,19579000,None,None,None,None,0,None,None,-5028000,-79000,74174000
2019-09-30,USD,82631000,None,None,None,None,21784000,13913000,None,31884000,None,-13913000,-60892000,None,None,None,None,21260000,21260000,None,None,None,None,0,None,None,6752000,-1074000,67805000
2019-12-31,USD,103965000,None,None,None,None,22060000,22302000,-22587000,31884000,None,-22302000,-19500000,None,None,None,None,21258000,21258000,None,None,None,None,0,None,2000000,64426000,2263000,50102000
2020-03-31,USD,64461000,None,None,None,None,21369000,20106000,None,-33111000,None,-20106000,-5894000,None,None,None,None,21160000,21160000,None,None,None,None,-79473000,None,None,34265000,-4196000,85541000
2020-06-30,USD,29836000,None,None,None,None,20987000,19982000,None,-33111000,None,-20909000,-86746000,None,None,None,None,20756000,20756000,None,None,None,None,-20527000,None,None,-76598000,1221000,22349000
2020-09-30,USD,122023000,None,None,None,None,20689000,20045000,None,-33111000,None,-45000,-107570000,None,None,None,None,20751000,20751000,None,None,None,None,-1434000,None,-16483000,15637000,1229000,95794000
2020-12-31,USD,67834000,None,None,None,None,20957000,33183000,2591000,-33111000,None,-33183000,-31253000,None,None,None,None,20750000,20750000,None,None,None,None,-101434000,None,2000000,7471000,4073000,66884000
2021-03-31,USD,49371000,None,None,None,None,20631000,20524000,None,-96199000,None,-20524000,369442000,None,None,None,None,20763000,20763000,None,None,None,None,0,None,None,397233000,-1056000,69712000
2021-06-30,USD,54683000,None,None,None,None,21088000,23870000,None,-96199000,None,-401629000,-23357000,None,None,None,None,20763000,20763000,None,None,None,None,0,None,2314000,-368541000,1762000,51952000
2021-09-30,USD,40964000,None,None,None,None,21356000,19631000,None,-96199000,None,-23407000,-110338000,None,None,None,None,22590000,22590000,None,None,None,None,-91711000,None,1100000,-94251000,-1470000,52038000
2021-12-31,USD,20318000,None,None,None,None,21245000,14909000,-53990000,-96199000,None,-15851000,19386000,None,None,None,None,21794000,21794000,None,None,None,None,-104509000,None,2000000,23691000,-162000,17206000
2022-03-31,USD,6781000,None,None,None,None,21072000,12612000,None,None,None,359447000,-365849000,None,None,None,None,21570000,21570000,None,None,None,None,-37347000,None,None,1246000,867000,59318000
2022-06-30,USD,17585000,None,None,None,None,20598000,15195000,None,None,None,-15195000,-5847000,None,None,None,None,21290000,21290000,None,None,None,None,-53435000,None,None,-4324000,None,66472000
2022-09-30,USD,-8404000,None,None,None,None,20490000,12595000,None,-166558000,None,-12595000,15557000,None,None,None,None,20930000,20930000,None,None,None,None,-59972000,None,None,-5442000,None,63226000
2022-12-31,USD,93051000,None,None,None,None,20125000,15767000,-73089000,-166558000,None,-15767000,-82189000,None,None,None,None,20473000,20473000,None,None,None,None,-56716000,None,2000000,-6327000,None,90522000
2023-03-31,USD,120469000,None,None,None,None,20313000,11881000,None,None,None,-11881000,-94771000,None,None,None,None,20292000,20292000,None,None,None,None,-28479000,None,None,983000,None,97583000
2023-06-30,USD,164023000,None,None,None,None,20245000,14125000,None,None,None,-14125000,-75692000,None,None,None,None,21587000,21587000,None,None,None,None,-14385000,None,None,59672000,None,99624000
2023-09-30,USD,152161000,None,None,None,None,17107000,8787000,None,None,None,-34793000,-155592000,None,None,None,None,21578000,21578000,None,None,None,None,-42864000,None,None,None,None,111247000
2023-12-31,USD,171607000,None,None,None,None,20345000,13500000,None,192470000,None,-13500000,-152054000,None,None,None,None,21577000,21577000,None,None,None,None,0,None,4000000,None,None,80410000
2024-03-31,USD,102839000,None,None,None,None,25807000,13564000,None,None,None,-697488000,601391000,None,None,None,None,23986000,23986000,None,None,None,None,0,None,None,None,None,107732000
2024-06-30,USD,114964000,None,None,None,None,29323000,14969000,None,None,None,-12524000,-130908000,None,None,None,None,23986000,23986000,None,None,None,None,0,None,None,None,None,111620000
2024-09-30,USD,116552000,None,None,None,None,29764000,14167000,None,None,None,-14167000,-113451000,None,None,None,None,23987000,23987000,None,None,None,None,0,None,None,None,None,132322000
2024-12-31,USD,185237000,None,None,None,None,32063000,14619000,None,None,None,-14619000,-171227000,None,None,None,None,23943000,23943000,None,None,None,None,-31914000,None,None,None,None,110739000
2025-03-31,USD,120313000,None,None,None,None,28778000,13016000,None,None,None,-13016000,-68466000,None,None,None,None,26057000,26057000,None,None,None,None,-57064000,None,None,None,None,125949000
2025-06-30,USD,161077000,None,None,None,None,28492000,16279000,None,None,None,-16279000,-195742000,None,None,None,None,25841000,25841000,None,None,None,None,-20154000,None,None,None,None,111244000
2025-09-30,USD,142409000,None,None,None,None,33101000,20344000,None,None,None,-20344000,-85899000,None,None,None,None,25841000,25841000,None,None,None,None,-77218000,None,None,None,None,100269000
2025-12-31,USD,145168000,None,None,None,None,32051000,27998000,None,None,None,-241445000,70970000,None,None,None,None,28192000,28192000,None,None,None,None,-77218000,None,None,None,None,81285000
2026-03-31,USD,124033000,None,None,None,None,31662000,24357000,None,None,None,-23226000,-100851000,None,None,None,None,27962000,27962000,None,None,None,None,-125566000,None,None,None,None,118067000
