fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-05-31,USD,9869600000,7359000000,954200000,954200000,2076700000,2395900000,2510600000,1657700000,1750600000,405500000,405500000,130800000,None,None,1348800000,583400000,None,3584400000,2623300000,952200000,None,None,298700000,961100000,None,410700000,None,None,709400000,1372400000,None,6285200000,None,4713400000,2800000,2109090909
2007-05-31,USD,10688300000,8076500000,1856700000,1856700000,2121900000,2494700000,2611800000,1678300000,1940800000,409900000,409900000,130800000,None,None,990300000,612900000,None,3662900000,2584000000,1040300000,None,None,131300000,1078900000,None,409900000,None,None,541200000,1412400000,None,7025400000,None,4885200000,2800000,2036177474
2008-05-31,USD,12442700000,8839300000,2133900000,2133900000,2438400000,2795300000,3603400000,1891100000,2211900000,743100000,743100000,448800000,None,None,642200000,829500000,None,4617400000,3321500000,1287600000,None,None,184000000,1295900000,None,441100000,None,None,625100000,1849900000,None,7825300000,None,5073300000,2800000,2016400000
2009-05-31,USD,13249600000,9734000000,2291100000,2291100000,2357000000,2883900000,3515600000,1957700000,2298000000,467400000,467400000,193500000,None,None,1164000000,1038000000,None,4556800000,3277000000,1031900000,None,None,374900000,1279800000,None,437200000,None,None,812100000,1783900000,None,8692800000,None,5451400000,2800000,1962800000
2010-05-31,USD,14419300000,10959200000,3079100000,3079100000,2040800000,2649800000,3460100000,1931900000,2457900000,467000000,467000000,187600000,None,None,2066800000,1122700000,None,4665600000,3364200000,1254500000,None,None,146000000,1301400000,None,445800000,None,None,591800000,1904400000,None,9753700000,0,6095500000,2800000,1975600000
2011-05-31,USD,14998000000,11297000000,1955000000,1955000000,2715000000,3138000000,3701000000,2115000000,2791000000,487000000,487000000,205000000,None,None,2583000000,906000000,None,5155000000,3958000000,1469000000,None,None,387000000,1197000000,None,276000000,None,None,663000000,1985000000,None,9843000000,0,5801000000,3000000,1942800000
2012-05-31,USD,15465000000,11531000000,2317000000,2317000000,3350000000,3280000000,3934000000,2209000000,2965000000,535000000,535000000,201000000,None,None,1440000000,1144000000,None,5084000000,3865000000,1588000000,None,None,157000000,1219000000,None,228000000,None,None,385000000,1874000000,None,10381000000,0,5588000000,3000000,1879200000
2013-05-31,USD,17584000000,13626000000,3337000000,3337000000,3434000000,3117000000,3958000000,2452000000,3048000000,382000000,382000000,131000000,None,None,2628000000,1110000000,None,6428000000,3926000000,1646000000,None,None,178000000,2502000000,None,1210000000,None,None,1388000000,1812000000,None,11156000000,0,5695000000,3000000,1832800000
2014-05-31,USD,18594000000,13696000000,2220000000,2220000000,3947000000,3434000000,4898000000,2834000000,3386000000,282000000,282000000,131000000,None,None,2922000000,1173000000,None,7770000000,5027000000,1930000000,None,None,174000000,2743000000,None,1199000000,1507000000,None,1373000000,2287000000,None,10824000000,0,4871000000,3000000,1811600000
2015-05-31,USD,21600000000,15976000000,3852000000,3852000000,4337000000,3358000000,5624000000,3011000000,3341000000,281000000,281000000,131000000,None,None,2072000000,2357000000,None,8893000000,6334000000,2131000000,None,None,181000000,2559000000,None,1079000000,107000000,None,1260000000,3777000000,None,12707000000,0,4685000000,3000000,1768800000
2016-05-31,USD,21396000000,15025000000,3138000000,3138000000,4838000000,3241000000,6371000000,3520000000,3518000000,281000000,281000000,131000000,None,None,2319000000,1489000000,None,9138000000,5358000000,2191000000,None,None,45000000,3780000000,None,2010000000,45000000,None,2055000000,2878000000,None,12258000000,0,4151000000,3000000,1742500000
2017-05-31,USD,23259000000,16061000000,3808000000,3808000000,5055000000,3677000000,7198000000,3989000000,3969000000,283000000,283000000,139000000,None,None,2371000000,1150000000,None,10852000000,5474000000,2048000000,None,None,331000000,5378000000,None,3471000000,331000000,None,3802000000,2815000000,None,12407000000,0,3979000000,3000000,1692000000
2018-05-31,USD,22536000000,15134000000,4249000000,4249000000,5261000000,3498000000,7402000000,4454000000,4437000000,285000000,285000000,154000000,None,None,996000000,1130000000,None,12724000000,6040000000,2279000000,None,None,342000000,6684000000,None,3468000000,342000000,None,3810000000,3045000000,None,9812000000,0,3517000000,3000000,1659100000
2019-05-31,USD,23717000000,16525000000,4466000000,4466000000,5622000000,4272000000,7192000000,4744000000,4725000000,283000000,283000000,154000000,None,None,197000000,1968000000,None,14677000000,7866000000,2612000000,None,None,15000000,6811000000,None,3464000000,15000000,None,3479000000,4776000000,3347000000,9040000000,None,1643000000,3000000,1618400000
2020-05-31,USD,31342000000,20556000000,8348000000,8348000000,7367000000,2749000000,10786000000,4866000000,4795000000,274000000,274000000,223000000,None,None,439000000,1653000000,None,23287000000,8284000000,2248000000,None,None,696000000,15003000000,3358000000,9406000000,251000000,None,13015000000,4982000000,2684000000,8055000000,None,-191000000,3000000,1591600000
2021-05-31,USD,37740000000,26291000000,9889000000,9889000000,6854000000,4463000000,11449000000,8017000000,5157000000,269000000,269000000,242000000,None,None,3587000000,1498000000,None,24973000000,9674000000,2836000000,None,None,469000000,15299000000,3398000000,9413000000,2000000,None,9882000000,6063000000,2955000000,12767000000,None,3179000000,3000000,1609400000
2022-05-31,USD,40321000000,28213000000,8574000000,8574000000,8420000000,4667000000,12108000000,4791000000,5306000000,286000000,286000000,284000000,None,None,4423000000,2129000000,None,25040000000,10730000000,3358000000,None,None,930000000,14310000000,3197000000,8920000000,510000000,None,12627000000,6220000000,2613000000,15281000000,None,3476000000,3000000,1610800000
