fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-05-31,USD,6587000000,14954900000,8367900000,8367900000,2109200000,4477800000,None,4477800000,None,None,None,50500000,None,None,None,290900000,2141600000,749600000,None,None,None,2109200000,2400100000,1392000000
2007-05-31,USD,7160500000,16325900000,9165400000,9165400000,2131800000,5028700000,None,5028700000,None,None,None,49700000,None,None,None,270200000,2199900000,708400000,None,None,None,2131800000,2402000000,1491500000
2008-05-31,USD,8387400000,18627000000,10239600000,10239600000,2433700000,5953700000,None,5953700000,None,None,None,38700000,None,None,None,321500000,2502900000,619500000,None,None,None,2433700000,2755200000,1883400000
2009-05-31,USD,8604400000,19176100000,10571700000,10571700000,2454800000,6149600000,None,6149600000,None,None,None,40200000,None,None,None,383300000,1956500000,469800000,None,None,None,2454800000,2838100000,1486700000
2010-05-31,USD,8800000000,19014000000,10214000000,10214000000,2474000000,6326400000,None,6326000000,None,None,None,43800000,None,None,None,396000000,2517000000,610000000,None,1906700000,None,2474000000,2870000000,1907000000
2011-05-31,USD,9202000000,20117000000,10915000000,10915000000,2841000000,4017000000,None,6361000000,None,None,None,40000000,None,None,None,358000000,2862000000,690000000,None,2133000000,None,2841000000,3199000000,2133000000
2012-05-31,USD,10148000000,23331000000,13183000000,13183000000,3069000000,4472000000,None,7079000000,None,None,None,37000000,None,-54000000,None,396000000,3011000000,754000000,None,2223000000,None,3069000000,3465000000,2211000000
2013-05-31,USD,11034000000,25313000000,14279000000,14279000000,3238000000,5051000000,None,7796000000,None,None,None,6000000,None,15000000,None,502000000,3256000000,805000000,None,2464000000,None,3238000000,3740000000,2472000000
2014-05-31,USD,12446000000,27799000000,15353000000,15353000000,3680000000,5735000000,None,8766000000,None,None,None,43000000,None,-103000000,None,586000000,3544000000,851000000,None,2693000000,None,3680000000,4266000000,2693000000
2015-05-31,USD,14067000000,30601000000,16534000000,16534000000,4175000000,6679000000,None,9892000000,None,None,None,39000000,None,58000000,None,649000000,4205000000,932000000,None,3273000000,None,4175000000,4824000000,3273000000
2016-05-31,USD,14971000000,32376000000,17405000000,17405000000,4502000000,7191000000,None,10469000000,None,-19000000,130000000,19000000,None,140000000,None,662000000,4623000000,863000000,None,3760000000,None,4502000000,5164000000,3760000000
2017-05-31,USD,15312000000,34350000000,19038000000,19038000000,4749000000,7222000000,None,10563000000,None,-59000000,94000000,59000000,None,196000000,None,716000000,4886000000,646000000,None,4240000000,None,4749000000,5465000000,4240000000
2018-05-31,USD,15956000000,36397000000,20441000000,20441000000,4445000000,7934000000,None,11511000000,None,-54000000,115000000,54000000,None,-66000000,None,774000000,4325000000,2392000000,None,1933000000,None,4445000000,5219000000,1933000000
2019-05-31,USD,17474000000,39117000000,21643000000,21643000000,4772000000,8949000000,None,12702000000,None,-49000000,124000000,124000000,None,78000000,None,720000000,4801000000,772000000,None,4029000000,None,4772000000,5492000000,4029000000
2020-05-31,USD,16241000000,37403000000,21162000000,21162000000,3115000000,9534000000,None,13126000000,None,-89000000,14000000,144000000,None,-139000000,None,1119000000,2887000000,348000000,None,2539000000,None,3115000000,4234000000,2539000000
2021-05-31,USD,19962000000,44538000000,24576000000,24576000000,6937000000,9911000000,None,13025000000,None,-262000000,262000000,289000000,None,-14000000,None,797000000,6661000000,934000000,None,5727000000,None,6937000000,7734000000,5727000000
2022-05-31,USD,21479000000,46710000000,25231000000,25231000000,6675000000,10954000000,None,14804000000,None,-205000000,205000000,292000000,None,181000000,None,840000000,6651000000,605000000,None,6046000000,None,6675000000,7515000000,6046000000
2023-05-31,USD,22292000000,51217000000,28925000000,28925000000,5915000000,12317000000,None,16377000000,None,6000000,6000000,283000000,None,280000000,None,859000000,6201000000,1131000000,None,5070000000,None,5915000000,6774000000,5070000000
2024-05-31,USD,22887000000,51362000000,28475000000,28475000000,6311000000,12291000000,None,16576000000,None,161000000,93000000,261000000,None,None,None,844000000,6700000000,1000000000,None,5700000000,None,6311000000,7155000000,5700000000
2025-05-31,USD,19790000000,46309000000,26519000000,26519000000,3702000000,11399000000,None,16088000000,None,107000000,81000000,289000000,None,None,None,808000000,3885000000,666000000,None,3219000000,None,3702000000,4510000000,3219000000
