fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,1488787,6997168,5508381,5508381,423684,615949,None,1065103,None,None,None,94866,None,None,None,102475,335129,127000,None,None,None,321209,423684,208129
2006-06-30,USD,1024335,6367928,5343593,5343593,-69166,681954,None,1093501,None,None,None,96491,None,None,None,137732,-157638,-70180,None,None,None,-69166,68566,-87458
2006-09-30,USD,1885306,7987384,6102078,6102078,560516,860093,None,1324790,None,None,None,98490,None,None,None,144047,466254,213913,None,None,None,416469,560516,252341
2006-12-31,USD,213301,8009764,7796463,7796463,-1793485,2006786,None,2006786,None,None,None,106662,None,None,None,216385,-1903559,-714733,None,None,None,-1793485,-1577100,-1188826
2007-03-31,USD,2191063,8489662,6298599,6298599,747861,977138,None,1443202,None,None,None,110299,None,None,None,150434,639228,246000,None,None,None,597427,747861,393228
2007-06-30,USD,1719307,7898945,6179638,6179638,649278,665995,None,1070029,None,None,None,101784,None,None,None,144678,539695,176000,None,None,None,504600,649278,363695
2007-09-30,USD,1799125,8218648,6419523,6419523,588809,724774,None,1210316,None,None,None,111599,None,None,None,222197,487820,208733,None,None,None,366612,588809,279087
2007-12-31,USD,1958364,6906139,4947775,4947775,562505,1395859,None,1395859,None,None,None,106366,None,None,None,217909,461617,245267,None,None,None,562505,780414,216350
2008-03-31,USD,1626779,6892641,5265862,5265862,199638,781169,None,1427141,None,None,None,99380,None,None,None,167152,104487,53000,None,None,None,32486,199638,51487
2008-06-30,USD,1765744,6880378,5114634,5114634,403060,745048,None,1362684,None,None,None,84477,None,None,None,165859,327537,128000,None,None,None,237201,403060,199537
2008-09-30,USD,1520389,7754476,6234087,6234087,141385,821951,None,1379004,None,None,None,82673,None,None,None,171822,97397,71780,None,None,None,-30437,141385,25617
2008-12-31,USD,1765269,8328284,6563015,6563015,216487,1548782,None,1548782,None,None,None,76577,None,None,None,137972,159572,15220,None,None,None,288015,425987,144352
2009-03-31,USD,2822736,9133940,6311204,6311204,1572564,681385,None,1250172,None,None,None,61705,None,None,None,175258,1531028,591000,None,None,None,1592733,1767991,940028
2009-06-30,USD,2691666,7597585,4905919,4905919,1240587,892585,None,1451079,None,None,None,59627,None,None,None,171929,1185651,488000,None,None,None,1245278,1417207,697651
2009-09-30,USD,2080970,7552175,5471205,5471205,759389,822647,None,1321581,None,None,None,46252,None,None,None,172749,763191,272000,None,None,None,809443,982192,491191
2009-12-31,USD,1042790,5231783,4188993,4188993,-447873,797452,None,1490663,None,None,None,44607,None,None,None,175561,-478806,-159000,None,None,None,-434199,-258638,-319806
2010-03-31,USD,1984477,6352019,4367542,4367542,834372,582324,None,1150105,None,None,None,42448,None,None,None,173231,807265,307007,None,None,None,849713,1022944,500258
2010-06-30,USD,2128164,7691567,5563403,5563403,873011,641434,None,1255153,None,None,None,46051,None,None,None,184002,832188,320993,None,None,None,878239,1062241,511195
2010-09-30,USD,2826587,8995958,6169371,6169371,1458439,668727,None,1368148,None,None,None,38104,None,None,None,188336,1424487,523000,None,None,None,1462591,1650927,901487
2010-12-31,USD,2087966,8670445,6582479,6582479,698447,818530,None,1389519,None,None,None,29145,None,None,None,189440,730871,233000,None,None,None,760016,949456,497871
2011-03-31,USD,1593948,7615387,6021439,6021439,267619,766023,None,1326329,None,None,None,34778,None,None,None,190211,290892,103000,None,None,None,325670,515881,187892
2011-06-30,USD,1752331,7145058,5392727,5392727,392389,725660,None,1359942,None,None,None,37544,None,21018,None,166878,399544,145000,None,254544,None,437088,603966,254544
2011-09-30,USD,655387,6134405,5479018,5479018,-611339,630075,None,1266726,None,None,None,36962,None,4881,None,180743,-630888,-161000,None,-469888,None,-608774,-428031,-469888
