fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,-11739,None,None,None,None,600639,901142,None,-500212,None,-887000,377639,None,None,None,None,None,None,None,None,None,None,None,None,154148,None,None,-815812
2007-12-31,USD,838207,None,None,None,None,735218,579571,None,323166,None,-559610,-478847,None,None,None,None,None,None,None,None,None,None,None,None,13892,None,None,1252360
2008-12-31,USD,1662324,None,None,None,None,642805,654740,None,199382,None,-576862,-4618,None,None,None,None,None,None,None,None,None,None,None,None,142873,None,None,420993
2009-12-31,USD,3171191,None,None,None,None,695497,683571,None,-179146,None,-591162,-1013445,None,None,None,None,None,None,None,None,None,None,None,None,90930,None,None,1809064
2010-12-31,USD,1119940,None,None,None,None,735009,1174584,None,758703,None,-1145110,-331530,None,None,None,None,None,None,None,None,None,None,None,None,60868,None,None,2410811
2011-12-31,USD,-83106,None,None,None,None,712832,742735,None,-94966,None,-643282,283906,None,None,None,None,None,None,None,None,None,None,None,None,17043,None,None,-351680
2012-12-31,USD,2889170,None,None,None,None,674160,110275,None,-164473,None,2050,-654432,None,None,None,None,240632,240632,None,None,None,None,None,None,None,None,None,376691
2013-12-31,USD,819846,None,None,None,None,634869,908609,-2187538,164628,None,-1870964,-180293,None,None,None,None,144489,144489,None,None,None,None,46713,None,None,-1231411,None,691502
2014-12-31,USD,1426351,None,None,None,None,636644,465826,3005092,212934,None,-498049,-491960,None,None,None,None,174239,174239,None,None,None,None,69341,None,38805,436342,None,-804838
2015-12-31,USD,18890,None,None,None,None,667900,1635317,-2659019,-767740,None,-1648877,-206797,None,None,None,None,194345,194345,None,None,None,None,69341,None,7072,-1836784,None,1044304
2016-12-31,USD,3994494,None,None,None,None,821042,3744520,-436842,-84533,None,-3710705,1503210,None,None,None,None,0,0,None,None,None,None,83000,None,433026,1786999,None,2835200
2017-12-31,USD,2926000,None,None,None,None,926000,2741000,-1620000,-937000,None,-2727000,-332000,None,None,None,None,49000,49000,None,None,None,None,117000,None,411000,-133000,None,2684000
2018-12-31,USD,8472000,None,None,None,None,1247000,10741000,-4383000,-45000,None,-10642000,726000,None,None,None,None,256000,256000,None,None,None,None,12000,None,242000,-1444000,None,1687000
2019-12-31,USD,3932000,None,None,None,None,1793000,4871000,442000,1318000,None,-4741000,227000,None,None,None,None,281000,281000,None,None,None,None,None,None,270000,-582000,None,1959000
2020-12-31,USD,7487000,None,None,None,None,2412000,2627000,2429000,48000,None,-2421000,2334000,None,None,None,None,282000,282000,None,None,None,None,None,None,163000,7400000,None,2665000
2021-12-31,USD,9126000,None,None,None,None,2671000,5367000,None,-651000,None,-3654000,-744000,None,None,None,None,0,0,None,None,None,None,None,None,531000,None,None,7570000
2022-12-31,USD,-6334000,None,None,None,None,2881000,2749000,7105000,-987000,None,-2631000,2199000,None,None,None,None,None,None,None,None,None,None,None,None,505000,-6766000,None,800000
2023-12-31,USD,7732000,None,None,None,None,2399000,5010000,None,-1351000,None,-4664000,-619000,None,None,None,None,None,None,None,None,None,None,None,None,375000,None,None,795000
2024-12-31,USD,5158000,None,None,None,None,2664000,6203000,None,-1541000,None,-6150000,-635000,None,None,None,None,None,None,None,None,None,None,None,None,45000,None,None,7675000
2025-12-31,USD,14301000,None,None,None,None,2887000,9338000,None,-229000,None,-9318000,-647000,None,None,None,None,None,None,None,None,None,None,None,None,59000,None,None,12506000
