fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-06-30,USD,19053000,None,None,None,None,71144000,79593000,None,-7711000,None,239328000,-66030000,None,None,None,None,29719000,29719000,None,None,None,None,-93015000,None,-201749000,None,None,256283000
2007-06-30,USD,199006000,None,None,None,None,78663000,92001000,None,-26117000,None,-302538000,-82721000,None,None,None,None,31759000,31759000,None,None,None,None,-41401000,None,933000,None,None,174243000
2008-06-30,USD,279786000,None,None,None,None,94733000,163489000,None,-34034000,None,-131241000,-125705000,None,None,None,None,35994000,35994000,None,None,None,None,-65429000,None,41836000,None,None,167775000
2009-06-30,USD,192263000,None,None,None,None,96381000,104842000,None,36048000,None,-170056000,-15526000,None,None,None,None,30593000,30593000,None,None,None,None,-127720000,None,9412000,None,None,-119742000
2010-06-30,USD,164828000,None,None,None,None,96429000,56679000,None,-2576000,None,-40420000,-58167000,None,None,None,None,39316000,39316000,None,None,None,None,-306000,None,16640000,None,None,48202000
2011-06-30,USD,230797000,None,None,None,None,93471000,83442000,-89153000,-124082000,None,-71825000,-96025000,None,None,None,None,39801000,39801000,None,None,None,None,-57909000,None,18852000,86436000,23489000,232277000
2012-06-30,USD,289580000,None,None,None,None,104073000,113036000,-10891000,-63833000,None,-487265000,131299000,None,None,None,None,43631000,43631000,None,None,None,None,-66876000,None,21500000,-88099000,-21713000,310833000
2013-06-30,USD,284150000,None,None,None,None,113104000,82835000,33801000,5879000,None,-80698000,52147000,None,None,None,None,51011000,51011000,None,None,None,None,-121408000,None,21874000,260850000,5251000,206916000
2014-06-30,USD,271873000,None,None,None,None,130222000,117376000,-45041000,-5310000,None,-740174000,270408000,None,None,None,None,56436000,56436000,None,None,None,None,-14165000,None,17641000,-199387000,-1494000,162198000
2015-06-30,USD,351437000,None,None,None,None,131664000,100939000,46552000,70874000,None,-84554000,-332963000,None,None,None,None,56979000,56979000,None,None,None,None,-318000,None,16827000,-72435000,-6355000,-370961000
2016-06-30,USD,219322000,None,None,None,None,117466000,110697000,32661000,69552000,None,-47933000,-110469000,None,None,None,None,63717000,63717000,None,None,None,None,-295000,None,18129000,56085000,-4835000,-223884000
2017-06-30,USD,192202000,None,None,None,None,107656000,118018000,-7606000,-24300000,None,-112748000,-50149000,None,None,None,None,64128000,64128000,None,None,None,None,-241000,None,21065000,29050000,-255000,51980000
2018-06-30,USD,277304000,None,None,None,None,108680000,171004000,-22201000,-37230000,None,-156871000,247197000,None,None,None,None,65104000,65104000,None,None,None,None,-217000,None,20830000,365524000,-2106000,205060000
2019-06-30,USD,300519000,None,None,None,None,112052000,212343000,17323000,-53387000,None,-201481000,-471432000,None,None,None,None,65746000,65746000,None,None,None,None,-214000,None,22845000,-374138000,-1744000,247876000
2020-06-30,USD,223738000,None,None,None,None,119860000,244151000,128715000,28185000,None,-218336000,425451000,None,None,None,None,66303000,66303000,None,None,None,None,-209000,None,16048000,424669000,-6184000,-5047000
2021-06-30,USD,235682000,None,None,None,None,126488000,127302000,-53324000,61270000,None,-122976000,-574245000,None,None,None,None,66735000,66735000,None,None,None,None,-197000,None,24799000,-452637000,8902000,58417000
2022-06-30,USD,181444000,None,None,None,None,131678000,96924000,-14432000,-127409000,None,-94939000,-150735000,None,None,None,None,66565000,66565000,None,None,None,None,-85542000,None,20985000,-68461000,-4231000,150201000
2023-06-30,USD,257945000,None,None,None,None,134025000,94385000,-11543000,17582000,None,-89230000,-143108000,None,None,None,None,64524000,64524000,None,None,None,None,-49290000,None,24657000,25607000,None,123366000
2024-06-30,USD,277108000,None,None,None,None,134687000,107561000,None,36835000,None,-109426000,-141747000,None,None,None,None,63431000,63431000,None,None,None,None,-65574000,None,24340000,None,None,109323000
2025-06-30,USD,208324000,None,None,None,None,125709000,88971000,None,-17396000,None,-61825000,-133919000,None,None,None,None,61852000,61852000,None,None,None,None,-60120000,None,22115000,None,None,93125000
