fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-06-30,USD,832166000,2329628000,1497462000,1497462000,246633000,579907000,26100000,585533000,None,None,None,0,None,None,None,71144000,447719000,172902000,None,None,None,246633000,317777000,256283000
2007-06-30,USD,841562000,2385493000,1543931000,1543931000,271106000,554634000,28800000,570456000,None,None,None,0,None,None,None,78663000,249496000,70469000,None,None,None,269545000,348208000,174243000
2008-06-30,USD,923240000,2705129000,1781889000,1781889000,303790000,605004000,32600000,619450000,None,None,None,0,None,None,None,94733000,234812000,64057000,None,None,None,341622000,436355000,167775000
2009-06-30,USD,576539000,1999859000,1423320000,1423320000,73838000,489567000,27600000,502701000,None,None,None,27244000,None,None,None,13134000,-112496000,-11205000,None,None,None,-2005000,11129000,-119742000
2010-06-30,USD,627728000,1884067000,1256339000,1256339000,137151000,477487000,28000000,490577000,None,None,None,25203000,None,None,None,13090000,76602000,26977000,None,None,None,185144000,198234000,46419000
2011-06-30,USD,884391000,2403493000,1519102000,1519102000,334259000,538530000,33300000,550132000,None,None,None,22760000,None,-2780000,None,11602000,296133000,63856000,None,232277000,None,400762000,412364000,229727000
2012-06-30,USD,994250000,2736246000,1741996000,1741996000,416409000,561490000,38300000,577841000,None,None,None,27215000,None,775000,None,16351000,389969000,79136000,None,310833000,None,510106000,526457000,307230000
2013-06-30,USD,845004000,2589373000,1744369000,1744369000,296394000,527850000,39700000,548610000,None,None,None,27472000,None,-2313000,None,20760000,266609000,59693000,None,206916000,None,384525000,405285000,203265000
2014-06-30,USD,897003000,2837190000,1940187000,1940187000,263432000,582260000,44000000,615963000,None,None,None,32451000,None,-2172000,None,26195000,228809000,66611000,None,162198000,None,392967000,419162000,158366000
2015-06-30,USD,805993000,2647195000,1841202000,1841202000,-357823000,547095000,45100000,581581000,None,None,31466000,31466000,None,1674000,None,26686000,-387615000,-16654000,None,-370961000,None,-253192000,-226506000,-373896000
2016-06-30,USD,616067000,2098436000,1482369000,1482369000,-174943000,478775000,39400000,515737000,None,-27752000,27033000,27752000,None,4124000,None,117466000,-198571000,25313000,None,-223884000,None,-172918000,-55452000,-225968000
2017-06-30,USD,657707000,2058368000,1400661000,1400661000,112944000,483268000,38000000,479745000,None,-28842000,29715000,28842000,None,-2227000,None,107656000,81875000,29895000,None,51980000,None,112897000,220553000,49138000
2018-06-30,USD,832292000,2367853000,1535561000,1535561000,307565000,520049000,38900000,512820000,None,-30081000,30203000,30081000,None,-2443000,None,108680000,275041000,69981000,None,205060000,None,323506000,432186000,200180000
2019-06-30,USD,831496000,2375234000,1543738000,1543738000,328850000,488151000,39000000,488562000,None,-32994000,32886000,32994000,None,15379000,None,112052000,311235000,63359000,None,247876000,None,344229000,456281000,241925000
2020-06-30,USD,529471000,1885305000,1355834000,1355834000,22252000,None,38700000,507219000,None,-35154000,35154000,35154000,None,14862000,None,119860000,1960000,7007000,None,-5047000,None,37114000,156974000,-5661000
2021-06-30,USD,552478000,1841441000,1288963000,1288963000,102168000,None,39500000,450310000,None,-46375000,46375000,46375000,None,8867000,None,126488000,64660000,6243000,None,58417000,None,111035000,237523000,54434000
2022-06-30,USD,647977000,2012456000,1364479000,1364479000,218140000,None,42100000,429837000,None,-25914000,28414000,25914000,None,14507000,None,131678000,206733000,56532000,None,150201000,None,232647000,364325000,144623000
2023-06-30,USD,646439000,2078184000,1431745000,1431745000,192417000,None,43100000,454022000,None,-28496000,28496000,28496000,None,-4300000,None,134025000,159621000,36255000,None,123366000,None,188117000,322142000,118459000
2024-06-30,USD,627093000,2046899000,1419806000,1419806000,170223000,None,44200000,456870000,None,-26472000,30572000,26472000,None,None,None,134687000,144450000,30809000,None,113641000,None,170922000,305609000,109323000
2025-06-30,USD,598070000,1966845000,1368775000,1368775000,143123000,None,44400000,454947000,None,-24930000,26230000,24930000,None,None,None,136496000,132004000,33296000,None,98708000,None,156934000,293430000,93125000
