date,portfolio_value,cash,positions_value,n_positions
2021-05-03,102604.4055398838,24867.00092769139,77737.4046121924,5
2021-05-04,102239.5616440394,24867.00092769139,77372.560716348,5
2021-05-05,102208.93600899777,24867.00092769139,77341.93508130638,5
2021-05-06,103179.38601009658,24867.00092769139,78312.38508240519,5
2021-05-07,104240.60577271186,24867.00092769139,79373.60484502047,5
2021-05-10,102112.48739702674,24867.00092769139,77245.48646933534,5
2021-05-11,102945.80781983628,24867.00092769139,78078.80689214489,5
2021-05-12,100501.027596586,24867.00092769139,75634.02666889461,5
2021-05-13,99777.19491042019,24867.00092769139,74910.1939827288,5
2021-05-14,101673.47058057276,24867.00092769139,76806.46965288137,5
2021-05-17,103001.7415504922,24867.00092769139,78134.7406228008,5
2021-05-18,103860.06096363468,25019.63044275751,78840.43052087717,5
2021-05-19,103581.95293235518,25019.63044275751,78562.32248959767,5
2021-05-20,103974.5696141308,25019.63044275751,78954.93917137329,5
2021-05-21,104055.25314846789,25019.63044275751,79035.62270571038,5
2021-05-24,104072.47597944642,25019.63044275751,79052.84553668891,5
2021-05-25,104140.9339325343,25019.63044275751,79121.3034897768,5
2021-05-26,105214.07931848649,25019.63044275751,80194.44887572898,5
2021-05-27,104804.74274086212,25019.63044275751,79785.1122981046,5
2021-05-28,104993.58260702278,25019.63044275751,79973.95216426527,5
2021-06-01,106371.69733176251,25019.63044275751,81352.066889005,5
2021-06-02,106278.49182838379,25019.63044275751,81258.86138562628,5
2021-06-03,105589.52724868318,25019.63044275751,80569.89680592567,5
2021-06-04,106202.52696872767,25019.63044275751,81182.89652597017,5
2021-06-07,107945.06168090082,25019.63044275751,82925.43123814331,5
2021-06-08,110069.38396367352,25019.63044275751,85049.75352091601,5
2021-06-09,109671.17191773736,25019.63044275751,84651.54147497985,5
2021-06-10,108140.62736322469,25019.63044275751,83120.99692046718,5
2021-06-11,106310.04994822832,25019.63044275751,81290.41950547081,5
2021-06-14,106436.97193798414,25019.63044275751,81417.34149522663,5
2021-06-15,104627.91988972349,25019.63044275751,79608.28944696598,5
2021-06-16,104410.86380019669,25019.63044275751,79391.23335743918,5
2021-06-17,104691.14585282077,25019.63044275751,79671.51541006326,5
2021-06-18,102402.20576007184,25019.63044275751,77382.57531731433,5
2021-06-21,102144.9738815218,25019.63044275751,77125.34343876429,5
2021-06-22,102645.37536623805,25019.63044275751,77625.74492348054,5
2021-06-23,103345.23841594387,25019.63044275751,78325.60797318636,5
2021-06-24,103571.2524499882,25019.63044275751,78551.62200723069,5
2021-06-25,102616.50458170734,25019.63044275751,77596.87413894983,5
2021-06-28,102774.36435017815,25019.63044275751,77754.73390742064,5
2021-06-29,100522.8351025345,25019.63044275751,75503.204659777,5
2021-06-30,99823.84310707374,25019.63044275751,74804.21266431623,5
2021-07-01,100114.66745173927,25019.63044275751,75095.03700898176,5
2021-07-02,99296.77367363652,25019.63044275751,74277.14323087901,5
2021-07-06,97685.88003943399,25019.63044275751,72666.24959667648,5
2021-07-07,96756.44663802719,25019.63044275751,71736.81619526968,5
2021-07-08,94992.87009423877,25019.63044275751,69973.23965148126,5
2021-07-09,96902.15263472516,25019.63044275751,71882.52219196766,5
2021-07-12,96847.78191973593,25019.63044275751,71828.15147697843,5
2021-07-13,95383.004900382,25019.63044275751,70363.3744576245,5
2021-07-14,94100.38341801519,25019.63044275751,69080.75297525768,5
2021-07-15,95542.90724611402,25019.63044275751,70523.27680335651,5
2021-07-16,93962.97093777076,25019.63044275751,68943.34049501325,5
2021-07-19,93566.48981150216,25019.63044275751,68546.85936874466,5
2021-07-20,94914.43616663505,25019.63044275751,69894.80572387754,5
2021-07-21,96603.8903335883,25019.63044275751,71584.25989083078,5
2021-07-22,94126.83193895419,25019.63044275751,69107.20149619668,5
2021-07-23,94277.33223874003,25028.716162580757,69248.61607615928,5
2021-07-26,94529.71036665328,25028.716162580757,69500.99420407251,5
2021-07-27,94231.6219261213,25028.716162580757,69202.90576354055,5
2021-07-28,95164.22638336872,25028.716162580757,70135.51022078795,5
2021-07-29,95606.72529645995,25028.716162580757,70578.00913387918,5
2021-07-30,94876.23079708521,25028.716162580757,69847.51463450445,5
2021-08-02,94501.73534211924,25028.716162580757,69473.01917953847,5
2021-08-03,94040.11714693264,25028.716162580757,69011.40098435187,5
2021-08-04,92387.61176362235,25028.716162580757,67358.89560104159,5
2021-08-05,92590.26151989284,25028.716162580757,67561.54535731209,5
2021-08-06,93320.25755901923,25028.716162580757,68291.54139643848,5
2021-08-09,93570.42032279426,25028.716162580757,68541.7041602135,5
2021-08-10,95246.55307741827,25028.716162580757,70217.83691483752,5
2021-08-11,95266.71133591686,25028.716162580757,70237.9951733361,5
2021-08-12,96308.25997442185,25028.716162580757,71279.54381184108,5
2021-08-13,95477.46578165516,25028.716162580757,70448.7496190744,5
2021-08-16,94551.98266131332,25028.716162580757,69523.26649873256,5
2021-08-17,93464.5667937687,25181.345677646874,68283.22111612183,5
2021-08-18,93473.6007466744,25181.345677646874,68292.25506902754,5
2021-08-19,91845.06419493695,25181.345677646874,66663.71851729006,5
2021-08-20,92657.56373344405,25181.345677646874,67476.21805579719,5
2021-08-23,95668.68177647932,25181.345677646874,70487.33609883244,5
2021-08-24,96393.7396876601,25181.345677646874,71212.39401001322,5
2021-08-25,97567.41021491372,25181.345677646874,72386.06453726684,5
2021-08-26,96493.6608065269,25181.345677646874,71312.31512888003,5
2021-08-27,98478.50859596793,25181.345677646874,73297.16291832106,5
2021-08-30,99135.71281238599,25181.345677646874,73954.36713473912,5
2021-08-31,100001.46018780919,25181.345677646874,74820.11451016233,5
2021-09-01,100185.55390553191,25181.345677646874,75004.20822788504,5
2021-09-02,101721.54187661136,25181.345677646874,76540.19619896449,5
2021-09-03,101322.61218441147,25181.345677646874,76141.26650676459,5
2021-09-07,100277.46490127995,25181.345677646874,75096.11922363308,5
2021-09-08,99153.22013751176,25181.345677646874,73971.87445986488,5
2021-09-09,98738.26188028196,25181.345677646874,73556.91620263508,5
2021-09-10,98815.2836251212,25181.345677646874,73633.93794747433,5
2021-09-13,99913.92439590729,25181.345677646874,74732.57871826043,5
2021-09-14,98713.09551156822,25181.345677646874,73531.74983392133,5
2021-09-15,99686.8876442103,25181.345677646874,74505.54196656343,5
2021-09-16,100183.14157975031,25181.345677646874,75001.79590210345,5
2021-09-17,100719.72947174488,25181.345677646874,75538.38379409802,5
2021-09-20,97428.89178581713,25181.345677646874,72247.54610817025,5
2021-09-21,97063.43608241374,25181.345677646874,71882.09040476686,5
2021-09-22,97260.22772298937,25181.345677646874,72078.8820453425,5
2021-09-23,98711.4793699777,25181.345677646874,73530.13369233081,5
2021-09-24,98108.22727672078,25181.345677646874,72926.8815990739,5
2021-09-27,100425.22889088248,25181.345677646874,75243.8832132356,5
2021-09-28,98712.35743461826,25181.345677646874,73531.01175697139,5
2021-09-29,98987.70368058121,25181.345677646874,73806.35800293433,5
2021-09-30,98697.00093820202,25181.345677646874,73515.65526055516,5
2021-10-01,99298.14879591716,25181.345677646874,74116.80311827028,5
2021-10-04,98074.76589428211,25181.345677646874,72893.42021663523,5
2021-10-05,98890.71024927808,25181.345677646874,73709.36457163122,5
2021-10-06,98292.06165488972,25181.345677646874,73110.71597724286,5
2021-10-07,99370.4623394782,25181.345677646874,74189.11666183131,5
2021-10-08,99308.54935600806,25181.345677646874,74127.2036783612,5
2021-10-11,99404.83780098095,25181.345677646874,74223.49212333407,5
2021-10-12,98667.45341684765,25181.345677646874,73486.10773920079,5
2021-10-13,98108.77986506862,25181.345677646874,72927.43418742174,5
2021-10-14,99184.85434039604,25181.345677646874,74003.50866274915,5
2021-10-15,99143.42849154878,25181.345677646874,73962.0828139019,5
2021-10-18,99056.99085800536,25181.345677646874,73875.64518035848,5
2021-10-19,99776.97339640054,25181.345677646874,74595.62771875368,5
2021-10-20,99971.82816496267,25181.345677646874,74790.48248731579,5
2021-10-21,99799.71583281891,25181.345677646874,74618.37015517204,5
2021-10-22,100128.72455287425,25181.345677646874,74947.37887522738,5
2021-10-25,101214.58196485037,25181.345677646874,76033.23628720349,5
2021-10-26,100108.78083196338,25181.345677646874,74927.4351543165,5
2021-10-27,99091.21528301475,25181.345677646874,73909.86960536789,5
2021-10-28,100162.24496159893,25192.248541434772,74969.99642016416,5
2021-10-29,100131.71124326166,25192.248541434772,74939.46270182688,5
2021-11-01,101684.8516617064,25192.248541434772,76492.60312027163,5
2021-11-02,100765.82744408392,25192.248541434772,75573.57890264914,5
2021-11-03,102074.63751633535,25192.248541434772,76882.38897490058,5
2021-11-04,100860.00220778443,25192.248541434772,75667.75366634966,5
2021-11-05,101449.75528714735,25192.248541434772,76257.50674571257,5
2021-11-08,101864.93790218313,25192.248541434772,76672.68936074835,5
2021-11-09,102277.46307043648,25192.248541434772,77085.2145290017,5
2021-11-10,103735.17909204379,25192.248541434772,78542.93055060902,5
2021-11-11,104622.26503826183,25192.248541434772,79430.01649682705,5
2021-11-12,104855.1220562242,25192.248541434772,79662.87351478942,5
2021-11-15,103882.97930469661,25192.248541434772,78690.73076326183,5
2021-11-16,105497.45855054133,25344.87805650089,80152.58049404043,5
2021-11-17,103736.13615289381,25344.87805650089,78391.25809639292,5
2021-11-18,103083.11877762292,25344.87805650089,77738.24072112203,5
2021-11-19,100381.38871420032,25344.87805650089,75036.51065769943,5
2021-11-22,102651.37184968726,25344.87805650089,77306.49379318637,5
2021-11-23,103472.06604998342,25344.87805650089,78127.18799348253,5
2021-11-24,103619.5430093166,25344.87805650089,78274.66495281571,5
2021-11-26,100469.88521725168,25344.87805650089,75125.00716075079,5
2021-11-29,100607.22156626232,25344.87805650089,75262.34350976143,5
2021-11-30,98482.37924963266,25344.87805650089,73137.50119313177,5
2021-12-01,96555.75251704022,25344.87805650089,71210.87446053933,5
2021-12-02,98522.78623005288,25344.87805650089,73177.90817355199,5
2021-12-03,98006.39653189846,25344.87805650089,72661.51847539756,5
2021-12-06,99417.09767470784,25344.87805650089,74072.21961820695,5
2021-12-07,101877.62130529307,25344.87805650089,76532.74324879218,5
2021-12-08,103067.51303530105,25344.87805650089,77722.63497880015,5
2021-12-09,102371.92717089312,25344.87805650089,77027.04911439223,5
2021-12-10,101011.0580816222,25344.87805650089,75666.18002512131,5
2021-12-13,100038.11689261482,25344.87805650089,74693.23883611393,5
2021-12-14,98124.44722658025,25344.87805650089,72779.56917007935,5
2021-12-15,99002.97362837687,25344.87805650089,73658.09557187598,5
2021-12-16,98376.87441857108,25344.87805650089,73031.99636207019,5
2021-12-17,100323.58428443974,25344.87805650089,74978.70622793885,5
2021-12-20,100108.6384821026,25344.87805650089,74763.76042560171,5
2021-12-21,102187.98859145262,25344.87805650089,76843.11053495173,5
2021-12-22,102386.0432441789,25344.87805650089,77041.16518767801,5
2021-12-23,102689.88506311113,25344.87805650089,77345.00700661023,5
2021-12-27,103121.62250717843,25344.87805650089,77776.74445067754,5
2021-12-28,103142.41980624347,25344.87805650089,77797.54174974258,5
2021-12-29,103314.63309610615,25344.87805650089,77969.75503960525,5
2021-12-30,104405.37518684969,25344.87805650089,79060.4971303488,5
2021-12-31,104463.98123688284,25344.87805650089,79119.10318038195,5
2022-01-03,104222.8946096196,719.6557730636632,103503.23883655595,5
2022-01-04,104351.56987120106,719.6557730636632,103631.91409813741,5
2022-01-05,102235.03572261258,719.6557730636632,101515.37994954892,5
2022-01-06,103379.14502212688,719.6557730636632,102659.4892490632,5
2022-01-07,101644.72720880588,719.6557730636632,100925.07143574223,5
2022-01-10,100514.02229030363,719.6557730636632,99794.36651723996,5
2022-01-11,99970.84609017591,719.6557730636632,99251.19031711225,5
2022-01-12,100761.59969459806,719.6557730636632,100041.94392153439,5
2022-01-13,101669.04749138217,719.6557730636632,100949.39171831851,5
2022-01-14,101282.61797822278,719.6557730636632,100562.96220515913,5
2022-01-18,98805.52766978872,719.6557730636632,98085.87189672505,5
2022-01-19,97417.90481186131,719.6557730636632,96698.24903879764,5
2022-01-20,94299.83299438626,719.6557730636632,93580.1772213226,5
2022-01-21,92459.3392353954,719.6557730636632,91739.68346233173,5
2022-01-24,93562.57929771862,719.6557730636632,92842.92352465495,5
2022-01-25,91949.54532206226,846.8834872772845,91102.66183478497,5
2022-01-26,91518.94529811243,846.8834872772845,90672.06181083515,5
2022-01-27,90840.20690761904,846.8834872772845,89993.32342034175,5
2022-01-28,92870.3768203478,846.8834872772845,92023.49333307051,5
2022-01-31,96884.67586679677,846.8834872772845,96037.79237951948,5
2022-02-01,97652.73866576453,846.8834872772845,96805.85517848724,5
2022-02-02,96029.4370266849,846.8834872772845,95182.55353940761,5
2022-02-03,94517.62117675434,846.8834872772845,93670.73768947706,5
2022-02-04,95560.8152476186,846.8834872772845,94713.93176034131,5
2022-02-07,96396.61866739958,985.8501724570876,95410.7684949425,5
2022-02-08,97652.95777178192,985.8501724570876,96667.10759932484,5
2022-02-09,98200.89234447635,985.8501724570876,97215.04217201927,5
2022-02-10,96269.22608226871,985.8501724570876,95283.37590981163,5
2022-02-11,95716.63425405236,985.8501724570876,94730.78408159528,5
2022-02-14,96343.91505355734,985.8501724570876,95358.06488110026,5
2022-02-15,99129.90847113938,985.8501724570876,98144.0582986823,5
2022-02-16,98131.55651489984,985.8501724570876,97145.70634244276,5
2022-02-17,96269.03533242099,985.8501724570876,95283.1851599639,5
2022-02-18,95588.24371477458,985.8501724570876,94602.3935423175,5
2022-02-22,92766.2962493794,985.8501724570876,91780.44607692232,5
2022-02-23,92996.25199346893,985.8501724570876,92010.40182101185,5
2022-02-24,95007.69894350298,985.8501724570876,94021.8487710459,5
2022-02-25,97473.14115156747,985.8501724570876,96487.29097911039,5
2022-02-28,98751.04549328225,985.8501724570876,97765.19532082517,5
2022-03-01,98244.00641663543,985.8501724570876,97258.15624417835,5
2022-03-02,105411.42695728056,985.8501724570876,104425.57678482348,5
2022-03-03,107582.86523165078,985.8501724570876,106597.0150591937,5
2022-03-04,106173.23859726093,985.8501724570876,105187.38842480385,5
2022-03-07,104870.43230187913,985.8501724570876,103884.58212942205,5
2022-03-08,103719.74039556332,985.8501724570876,102733.89022310624,5
2022-03-09,104204.50470276728,985.8501724570876,103218.6545303102,5
2022-03-10,109302.89954639436,985.8501724570876,108317.04937393728,5
2022-03-11,104234.747429282,985.8501724570876,103248.89725682492,5
2022-03-14,102873.68051901709,1036.0264927141545,101837.65402630293,5
2022-03-15,104561.21191273369,1036.0264927141545,103525.18542001954,5
2022-03-16,106613.67765929362,1036.0264927141545,105577.65116657947,5
2022-03-17,110591.40537095565,1036.0264927141545,109555.37887824149,5
2022-03-18,110529.53409184646,1036.0264927141545,109493.50759913231,5
2022-03-21,113122.08186231038,1036.0264927141545,112086.05536959623,5
2022-03-22,113947.00366066881,1036.0264927141545,112910.97716795465,5
2022-03-23,112870.5526168507,1036.0264927141545,111834.52612413655,5
2022-03-24,113201.76250543923,1036.0264927141545,112165.73601272507,5
2022-03-25,111756.71034879913,1036.0264927141545,110720.68385608497,5
2022-03-28,110138.51419722449,1036.0264927141545,109102.48770451033,5
2022-03-29,110916.13254242536,1036.0264927141545,109880.1060497112,5
2022-03-30,109217.09501785864,1036.0264927141545,108181.06852514448,5
2022-03-31,108912.48969244078,1036.0264927141545,107876.46319972663,5
2022-04-01,110519.32635527446,1036.0264927141545,109483.2998625603,5
2022-04-04,112148.72960583528,1036.0264927141545,111112.70311312113,5
2022-04-05,110175.86749208436,1036.0264927141545,109139.84099937021,5
2022-04-06,109627.9542536298,1036.0264927141545,108591.92776091564,5
2022-04-07,110452.06023989807,1036.0264927141545,109416.03374718392,5
2022-04-08,110366.4961990534,1036.0264927141545,109330.46970633925,5
2022-04-11,109215.3320379052,1036.0264927141545,108179.30554519105,5
2022-04-12,106750.98904697655,1036.0264927141545,105714.9625542624,5
2022-04-13,109544.01544886752,1036.0264927141545,108507.98895615336,5
2022-04-14,108701.637539334,1036.0264927141545,107665.61104661984,5
2022-04-18,108257.50296998181,1036.0264927141545,107221.47647726766,5
2022-04-19,108647.05710433178,1036.0264927141545,107611.03061161762,5
2022-04-20,108888.02859348264,1036.0264927141545,107852.00210076848,5
2022-04-21,106975.89988454638,1036.0264927141545,105939.87339183223,5
2022-04-22,103901.27568170716,1036.0264927141545,102865.24918899301,5
2022-04-25,104485.8427552541,1163.2542069277758,103322.58854832633,5
2022-04-26,101103.55834472371,1163.2542069277758,99940.30413779595,5
2022-04-27,101694.0914189425,1163.2542069277758,100530.83721201473,5
2022-04-28,102751.00611153193,1163.2542069277758,101587.75190460416,5
2022-04-29,100757.01794463927,1163.2542069277758,99593.7637377115,5
2022-05-02,101664.288964791,1163.2542069277758,100501.03475786324,5
2022-05-03,102065.04419577257,1163.2542069277758,100901.7899888448,5
2022-05-04,100379.67169683128,1163.2542069277758,99216.41748990351,5
2022-05-05,96148.2872554916,1163.2542069277758,94985.03304856383,5
2022-05-06,95933.30769778765,1163.2542069277758,94770.05349085988,5
2022-05-09,92443.63936494316,1163.2542069277758,91280.38515801539,5
2022-05-10,91944.7318411243,1163.2542069277758,90781.47763419653,5
2022-05-11,90551.09768134159,1163.2542069277758,89387.84347441382,5
2022-05-12,91486.24610306146,1163.2542069277758,90322.9918961337,5
2022-05-13,93830.97070152103,1163.2542069277758,92667.71649459326,5
2022-05-16,94456.72525813682,1163.2542069277758,93293.47105120905,5
2022-05-17,97007.48857717859,1302.220892107579,95705.26768507101,5
2022-05-18,91576.88131512866,1302.220892107579,90274.66042302108,5
2022-05-19,91478.23668471698,1302.220892107579,90176.0157926094,5
2022-05-20,92329.7417689265,1302.220892107579,91027.52087681892,5
2022-05-23,93557.43144170192,1302.220892107579,92255.21054959434,5
2022-05-24,93785.91566501546,1302.220892107579,92483.69477290788,5
2022-05-25,95874.41778187832,1302.220892107579,94572.19688977074,5
2022-05-26,97841.48522418924,1302.220892107579,96539.26433208166,5
2022-05-27,100316.87912398358,1352.3972123646458,98964.48191161893,5
2022-05-31,100488.77312272135,1352.3972123646458,99136.3759103567,5
2022-06-01,97916.11998848163,1352.3972123646458,96563.72277611698,5
2022-06-02,101398.03968588205,1352.3972123646458,100045.6424735174,5
2022-06-03,100354.9645779584,1352.3972123646458,99002.56736559374,5
2022-06-06,100382.00757910463,1352.3972123646458,99029.61036673997,5
2022-06-07,101554.34359397928,1352.3972123646458,100201.94638161463,5
2022-06-08,100105.35607992983,1352.3972123646458,98752.95886756518,5
2022-06-09,99634.65903730149,1352.3972123646458,98282.26182493684,5
2022-06-10,97705.80737625998,1352.3972123646458,96353.41016389533,5
2022-06-13,94240.34019205355,1352.3972123646458,92887.9429796889,5
2022-06-14,93429.37738229011,1352.3972123646458,92076.98016992546,5
2022-06-15,93464.39096432534,1352.3972123646458,92111.99375196069,5
2022-06-16,90616.00233956563,1352.3972123646458,89263.60512720098,5
2022-06-17,89563.04757093728,1352.3972123646458,88210.65035857263,5
2022-06-21,92911.83166594154,1352.3972123646458,91559.43445357689,5
2022-06-22,93091.64571667278,1352.3972123646458,91739.24850430813,5
2022-06-23,92730.83209714617,1352.3972123646458,91378.43488478151,5
2022-06-24,93492.53604580605,1352.3972123646458,92140.1388334414,5
2022-06-27,95059.85527923044,1352.3972123646458,93707.45806686579,5
2022-06-28,93313.9179559301,1352.3972123646458,91961.52074356544,5
2022-06-29,92858.10785933206,1352.3972123646458,91505.7106469674,5
2022-06-30,92013.7274494809,1352.3972123646458,90661.33023711624,5
2022-07-01,90732.56032595741,1352.3972123646458,89380.16311359276,5
2022-07-05,90102.18763362353,1352.3972123646458,88749.79042125888,5
2022-07-06,89375.4318377501,1352.3972123646458,88023.03462538545,5
2022-07-07,92267.79056329653,1352.3972123646458,90915.39335093187,5
2022-07-08,92257.58057799569,1352.3972123646458,90905.18336563103,5
2022-07-11,90543.22063437752,1352.3972123646458,89190.82342201287,5
2022-07-12,91377.9444716822,1352.3972123646458,90025.54725931755,5
2022-07-13,91322.4937836456,1352.3972123646458,89970.09657128094,5
2022-07-14,90418.31553705166,1352.3972123646458,89065.91832468701,5
2022-07-15,90506.74907242478,1352.3972123646458,89154.35186006012,5
2022-07-18,90982.44961164355,1352.3972123646458,89630.0523992789,5
2022-07-19,93568.78817019235,1352.3972123646458,92216.3909578277,5
2022-07-20,94501.96635467056,1352.3972123646458,93149.5691423059,5
2022-07-21,94217.02109513732,1352.3972123646458,92864.62388277266,5
2022-07-22,92710.33533106891,1352.3972123646458,91357.93811870426,5
2022-07-25,93655.85669183056,1479.6249265782672,92176.23176525229,5
2022-07-26,92964.4700788648,1479.6249265782672,91484.84515228654,5
2022-07-27,94563.43679744987,1479.6249265782672,93083.8118708716,5
2022-07-28,94144.33205177961,1479.6249265782672,92664.70712520134,5
2022-07-29,95595.34626192537,1479.6249265782672,94115.7213353471,5
2022-08-01,96047.15267541527,1479.6249265782672,94567.527748837,5
2022-08-02,96311.80858166257,1479.6249265782672,94832.1836550843,5
2022-08-03,96540.85179389353,1479.6249265782672,95061.22686731526,5
2022-08-04,96657.12196531407,1479.6249265782672,95177.4970387358,5
2022-08-05,97561.25551443156,1479.6249265782672,96081.63058785329,5
2022-08-08,98499.1121214134,1479.6249265782672,97019.48719483514,5
2022-08-09,98505.4234521156,1479.6249265782672,97025.79852553734,5
2022-08-10,98792.24086506634,1479.6249265782672,97312.61593848807,5
2022-08-11,98800.74303799233,1479.6249265782672,97321.11811141406,5
2022-08-12,99688.477872033,1479.6249265782672,98208.85294545474,5
2022-08-15,99929.03113658346,1479.6249265782672,98449.4062100052,5
2022-08-16,100078.21732649372,1618.5916117580703,98459.62571473565,5
2022-08-17,98545.69640078534,1618.5916117580703,96927.10478902727,5
2022-08-18,99500.55174606928,1618.5916117580703,97881.96013431122,5
2022-08-19,98636.82254014327,1618.5916117580703,97018.23092838521,5
2022-08-22,97860.6235137698,1618.5916117580703,96242.03190201173,5
2022-08-23,97879.07531732958,1618.5916117580703,96260.48370557152,5
2022-08-24,98428.01187698772,1618.5916117580703,96809.42026522965,5
2022-08-25,100051.35383772984,1618.5916117580703,98432.76222597178,5
2022-08-26,98048.82063302853,1668.7679320151371,96380.0527010134,5
2022-08-29,98032.17935554808,1668.7679320151371,96363.41142353295,5
2022-08-30,95424.58402698465,1668.7679320151371,93755.81609496952,5
2022-08-31,94483.07460227695,1668.7679320151371,92814.30667026181,5
2022-09-01,93928.14875723417,1668.7679320151371,92259.38082521904,5
2022-09-02,93310.74172870348,1668.7679320151371,91641.97379668834,5
2022-09-06,92609.57547095043,1668.7679320151371,90940.80753893529,5
2022-09-07,95376.75400226554,1668.7679320151371,93707.98607025041,5
2022-09-08,96231.0255352107,1668.7679320151371,94562.25760319557,5
2022-09-09,97660.22189313266,1668.7679320151371,95991.45396111753,5
2022-09-12,96704.31655971165,1668.7679320151371,95035.54862769651,5
2022-09-13,94475.83028107532,1668.7679320151371,92807.06234906019,5
2022-09-14,93821.32057181107,1668.7679320151371,92152.55263979593,5
2022-09-15,92278.42872870078,1668.7679320151371,90609.66079668564,5
2022-09-16,91565.29424782554,1668.7679320151371,89896.5263158104,5
2022-09-19,91866.12743058486,1668.7679320151371,90197.35949856973,5
2022-09-20,90247.81611597628,1668.7679320151371,88579.04818396115,5
2022-09-21,89092.83883713382,1668.7679320151371,87424.07090511869,5
2022-09-22,87723.86191917042,1668.7679320151371,86055.09398715528,5
2022-09-23,84347.39794225365,1668.7679320151371,82678.63001023851,5
2022-09-26,83402.45609954897,1668.7679320151371,81733.68816753384,5
2022-09-27,82141.05585337608,1668.7679320151371,80472.28792136094,5
2022-09-28,84797.05728204087,1668.7679320151371,83128.28935002573,5
2022-09-29,82702.68097914803,1668.7679320151371,81033.9130471329,5
2022-09-30,83150.50383641804,1668.7679320151371,81481.7359044029,5
2022-10-03,84841.10486913318,1668.7679320151371,83172.33693711805,5
2022-10-04,87766.22965512401,1668.7679320151371,86097.46172310888,5
2022-10-05,86208.47386487195,1668.7679320151371,84539.70593285681,5
2022-10-06,85466.54917398612,1668.7679320151371,83797.78124197098,5
2022-10-07,83236.88580224628,1668.7679320151371,81568.11787023114,5
2022-10-10,83484.56881315015,1668.7679320151371,81815.80088113502,5
2022-10-11,83667.179013114,1668.7679320151371,81998.41108109886,5
2022-10-12,83478.18569656974,1668.7679320151371,81809.4177645546,5
2022-10-13,87269.40136201905,1668.7679320151371,85600.63343000392,5
2022-10-14,82909.76951014956,1668.7679320151371,81241.00157813443,5
2022-10-17,84743.84796712614,1668.7679320151371,83075.08003511101,5
2022-10-18,84862.26832344507,1668.7679320151371,83193.50039142993,5
2022-10-19,84573.90928202814,1668.7679320151371,82905.141350013,5
2022-10-20,84662.59532379746,1668.7679320151371,82993.82739178232,5
2022-10-21,94349.527055787,8931.349951709355,85418.17710407764,5
2022-10-24,95181.47024854309,8931.349951709355,86250.12029683373,5
2022-10-25,95863.23057237787,8931.349951709355,86931.88062066851,5
2022-10-26,95779.74179112485,8931.349951709355,86848.39183941549,5
2022-10-27,96208.5514086145,8931.349951709355,87277.20145690514,5
2022-10-28,98011.25201978018,9058.577665922976,88952.6743538572,5
2022-10-31,100004.22976484266,9058.577665922976,90945.65209891969,5
2022-11-01,100152.06997269942,9058.577665922976,91093.49230677645,5
2022-11-02,98653.56380876443,9058.577665922976,89594.98614284146,5
2022-11-03,96950.14549540167,9058.577665922976,87891.56782947869,5
2022-11-04,97538.9752727382,9058.577665922976,88480.39760681523,5
2022-11-07,98267.22604857753,9058.577665922976,89208.64838265456,5
2022-11-08,95923.86478331203,9058.577665922976,86865.28711738906,5
2022-11-09,91857.87745805457,9058.577665922976,82799.2997921316,5
2022-11-10,93578.4222138508,9058.577665922976,84519.84454792783,5
2022-11-11,93927.55287151296,9058.577665922976,84868.97520558999,5
2022-11-14,94131.50101292314,9058.577665922976,85072.92334700016,5
2022-11-15,95497.73272418618,9197.544351102779,86300.1883730834,5
2022-11-16,95269.78371249279,9197.544351102779,86072.23936139,5
2022-11-17,94037.19254756677,9197.544351102779,84839.64819646398,5
2022-11-18,94929.77806129107,9197.544351102779,85732.23371018829,5
2022-11-21,94325.31931661017,9272.808831488379,85052.51048512179,5
2022-11-22,95353.16245889475,9272.808831488379,86080.35362740637,5
2022-11-23,94928.49836011817,9272.808831488379,85655.6895286298,5
2022-11-25,95742.95704315504,9272.808831488379,86470.14821166666,5
2022-11-28,95110.27040891902,9272.808831488379,85837.46157743064,5
2022-11-29,95414.77710296327,9272.808831488379,86141.96827147489,5
2022-11-30,96168.77980228771,9272.808831488379,86895.97097079933,5
2022-12-01,93195.02891893117,9272.808831488379,83922.2200874428,5
2022-12-02,93627.09034899864,9272.808831488379,84354.28151751026,5
2022-12-05,92523.74878335067,9272.808831488379,83250.9399518623,5
2022-12-06,92097.12145696113,9272.808831488379,82824.31262547275,5
2022-12-07,93673.9721561608,9272.808831488379,84401.16332467242,5
2022-12-08,93028.18357873357,9272.808831488379,83755.3747472452,5
2022-12-09,93003.81306087537,9272.808831488379,83731.00422938699,5
2022-12-12,92964.2380589134,9272.808831488379,83691.42922742502,5
2022-12-13,93125.28081947826,9272.808831488379,83852.47198798988,5
2022-12-14,92464.135902977,9272.808831488379,83191.32707148862,5
2022-12-15,92433.33648758769,9272.808831488379,83160.52765609931,5
2022-12-16,92103.40148393165,9272.808831488379,82830.59265244327,5
2022-12-19,91438.07835336149,9272.808831488379,82165.26952187311,5
2022-12-20,91987.89746890361,9272.808831488379,82715.08863741523,5
2022-12-21,93777.22999682474,9272.808831488379,84504.42116533636,5
2022-12-22,94110.57477497577,9272.808831488379,84837.7659434874,5
2022-12-23,93459.7193555091,9272.808831488379,84186.91052402073,5
2022-12-27,93267.039821452,9272.808831488379,83994.23098996362,5
2022-12-28,92165.37013782769,9272.808831488379,82892.56130633931,5
