fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2019-03-31,USD,-183000000,None,None,None,None,85000000,41000000,None,-230000000,None,-43000000,-57000000,None,None,None,None,None,None,None,None,None,None,None,None,8000000,None,None,403000000
2019-06-30,USD,554000000,None,None,None,None,82000000,48000000,None,-110000000,None,-37000000,-435000000,None,None,None,None,None,None,None,None,None,None,None,None,14000000,None,None,794000000
2019-09-30,USD,618000000,None,None,None,None,84000000,50000000,None,71000000,None,-70000000,-603000000,None,None,None,None,None,None,None,None,None,None,None,None,18000000,None,None,504000000
2019-12-31,USD,1013000000,None,None,None,None,84000000,104000000,None,267000000,None,-63000000,-872000000,None,None,None,None,None,None,None,None,None,None,None,None,12000000,None,None,454000000
2020-03-31,USD,47000000,None,None,None,None,81000000,48000000,None,-264000000,None,-128000000,-76000000,None,None,None,None,70000000,70000000,None,None,None,None,None,None,13000000,None,None,102000000
2020-06-30,USD,509000000,None,None,None,None,78000000,46000000,None,-61000000,None,25000000,1391000000,None,None,None,None,70000000,70000000,None,None,None,None,None,None,22000000,None,None,269000000
2020-09-30,USD,937000000,None,None,None,None,82000000,57000000,None,88000000,None,333000000,-142000000,None,None,None,None,70000000,70000000,None,None,None,None,None,None,21000000,None,None,748000000
2020-12-31,USD,199000000,None,None,None,None,95000000,161000000,None,-3000000,None,876000000,-1854000000,None,None,None,None,68000000,68000000,None,None,None,None,None,None,21000000,None,None,887000000
2021-03-31,USD,184000000,None,None,None,None,83000000,53000000,-83000000,-248000000,None,-49000000,-643000000,None,None,None,None,104000000,104000000,None,None,None,None,-36000000,None,19000000,-508000000,None,392000000
2021-06-30,USD,561000000,None,None,None,None,85000000,79000000,-205000000,38000000,None,-252000000,-255000000,None,None,None,None,105000000,105000000,None,None,None,None,-94000000,None,21000000,54000000,None,497000000
2021-09-30,USD,579000000,None,None,None,None,83000000,74000000,-2000000,-134000000,None,-125000000,-327000000,None,None,None,None,104000000,104000000,None,None,None,None,-145000000,None,20000000,127000000,None,480000000
2021-12-31,USD,913000000,None,None,None,None,87000000,138000000,193000000,-64000000,None,-266000000,-337000000,None,None,None,None,104000000,104000000,None,None,None,None,-252000000,None,32000000,310000000,None,332000000
2022-03-31,USD,-202000000,None,None,None,None,79000000,56000000,-207000000,-390000000,None,2820000000,-2020000000,None,None,None,None,129000000,129000000,None,None,None,None,-734000000,None,21000000,598000000,None,1387000000
2022-06-30,USD,32000000,None,None,None,None,76000000,66000000,-276000000,-45000000,None,-175000000,-414000000,None,None,None,None,128000000,128000000,None,None,None,None,-280000000,None,20000000,-557000000,None,587000000
2022-09-30,USD,790000000,None,None,None,None,102000000,91000000,50000000,-57000000,None,-600000000,-150000000,None,None,None,None,127000000,127000000,None,None,None,None,-247000000,None,17000000,40000000,None,1332000000
2022-12-31,USD,1123000000,None,None,None,None,123000000,140000000,288000000,158000000,None,-300000000,-347000000,None,None,None,None,125000000,125000000,None,None,None,None,-119000000,None,19000000,476000000,None,278000000
2023-03-31,USD,120000000,None,None,None,None,136000000,70000000,-157000000,-126000000,None,-100000000,-213000000,None,None,None,None,154000000,154000000,None,None,None,None,-62000000,None,22000000,-193000000,None,387000000
2023-06-30,USD,384000000,None,None,None,None,137000000,74000000,-249000000,67000000,None,-196000000,-293000000,None,None,None,None,155000000,155000000,None,None,None,None,0,None,18000000,-105000000,None,233000000
2023-09-30,USD,1041000000,None,None,None,None,134000000,92000000,None,66000000,None,-135000000,-182000000,None,None,None,None,156000000,156000000,None,None,None,None,0,None,23000000,None,None,381000000
2023-12-31,USD,1062000000,None,None,None,None,135000000,233000000,None,230000000,None,-229000000,5300000000,None,None,None,None,155000000,155000000,None,None,None,None,0,None,18000000,None,None,439000000
2024-03-31,USD,40000000,None,None,None,None,308000000,102000000,None,-83000000,None,-11081000000,2379000000,None,None,None,None,159000000,159000000,None,None,None,None,0,None,19000000,None,None,197000000
2024-06-30,USD,660000000,None,None,None,None,294000000,108000000,None,90000000,None,4808000000,-3785000000,None,None,None,None,171000000,171000000,None,None,None,None,0,None,21000000,None,None,447000000
2024-09-30,USD,-269000000,None,None,None,None,312000000,92000000,None,69000000,None,1159000000,-1544000000,None,None,None,None,184000000,184000000,None,None,None,None,-431000000,None,25000000,None,None,598000000
2024-12-31,USD,132000000,None,None,None,None,318000000,217000000,None,216000000,None,3089000000,-1686000000,None,None,None,None,156000000,156000000,None,None,None,None,-1513000000,None,21000000,None,None,-30000000
2025-03-31,USD,483000000,None,None,None,None,303000000,63000000,None,-301000000,None,-23000000,-2747000000,None,None,None,None,198000000,198000000,None,None,None,None,-1288000000,None,23000000,None,None,437000000
2025-06-30,USD,649000000,None,None,None,None,317000000,81000000,None,-111000000,None,-55000000,-547000000,None,None,None,None,192000000,192000000,None,None,None,None,-340000000,None,21000000,None,None,650000000
2025-09-30,USD,341000000,None,None,None,None,325000000,117000000,None,-116000000,None,-119000000,-591000000,None,None,None,None,193000000,193000000,None,None,None,None,-785000000,None,11000000,None,None,434000000
2025-12-31,USD,1013000000,None,None,None,None,329000000,131000000,None,447000000,None,-111000000,-787000000,None,None,None,None,189000000,189000000,None,None,None,None,-479000000,None,19000000,None,None,62000000
2026-03-31,USD,79000000,None,None,None,None,315000000,94000000,None,-138000000,None,-65000000,-141000000,None,None,None,None,201000000,201000000,None,None,None,None,-306000000,None,21000000,None,None,265000000
