fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2010-12-31,USD,24810000,504408000,479598000,479598000,17753000,4247000,None,7057000,None,None,None,2564000,None,None,None,2810000,15189000,5102000,None,None,None,17826000,20636000,10087000
2011-12-31,USD,30634000,744079000,713445000,713445000,20021000,5795000,None,10613000,None,None,None,2011000,None,None,None,4820000,18010000,5363000,None,None,None,20112000,24932000,12647000
2012-12-31,USD,39790000,1022586000,982796000,982796000,22717000,8389000,0,17064000,None,None,None,2682000,None,None,None,8675000,20035000,-14024000,None,34059000,None,22815000,31490000,8410000
2013-12-31,USD,65762000,907428000,841666000,841666000,46304000,6856000,0,19292000,None,None,None,4570000,None,None,None,12436000,41734000,757000,None,40977000,None,46470000,58906000,47830000
2014-12-31,USD,105246000,841253000,736007000,736007000,79842000,10616000,0,25321000,None,None,None,8656000,None,None,None,14705000,71186000,132000,None,71054000,None,79925000,94630000,71997000
2015-12-31,USD,108442000,589669000,481227000,481227000,77262000,11384000,0,31076000,None,None,11246000,10658000,None,-588000,None,19692000,66016000,-195000,None,66211000,None,76674000,96366000,66848000
2016-12-31,USD,108703000,448059000,339356000,339356000,77650000,10256000,0,31069000,None,-13587000,14765000,13587000,None,-1178000,None,21079000,62885000,81000,None,62804000,None,76472000,97551000,62804000
2017-12-31,USD,121911000,538075000,416164000,416164000,88177000,11840000,0,33754000,None,-23944000,18991000,23944000,None,4954000,None,22206000,69187000,-222000,None,69409000,None,88177000,110383000,69409000
2018-12-31,USD,148516000,657609000,509093000,509093000,125757000,17166000,None,21868000,None,-41263000,35033000,41263000,None,6222000,None,32358000,90716000,534000,None,90182000,None,125757000,158115000,90182000
2019-12-31,USD,151285000,583992000,432707000,432707000,125812000,20815000,None,25473000,None,-47328000,27496000,47328000,None,19232000,None,33912000,97716000,967000,None,98683000,None,145044000,178956000,96749000
2020-12-31,USD,206741000,563418000,356677000,356677000,179793000,22587000,None,26948000,None,-42874000,20181000,42874000,None,22560000,None,42942000,159479000,223000,None,159256000,None,202353000,245295000,159256000
2021-12-31,USD,214240000,700902000,486662000,486662000,190502000,21460000,None,23738000,None,-50221000,25646000,50221000,None,24694000,None,49981000,164975000,153000,None,164822000,None,215196000,265177000,164822000
2022-12-31,USD,246618000,1036407000,789789000,789789000,209682000,34181000,None,36936000,None,-82304000,50621000,82304000,None,32056000,None,70199000,159434000,382000,None,159052000,None,241738000,311937000,159052000
2023-12-31,USD,279716000,1020409000,740693000,740693000,238949000,24766000,None,40767000,None,-133264000,111811000,143244000,None,None,None,99595000,127441000,1205000,None,146788000,None,270685000,370280000,126236000
2024-12-31,USD,243746000,940636000,696890000,696890000,202826000,35944000,None,40920000,None,-103168000,47792000,150960000,None,None,None,100581000,143164000,479000,None,142685000,None,294124000,394705000,142685000
2025-12-31,USD,211672000,1013323000,801651000,801651000,182544000,28639000,None,29128000,None,-66779000,112517000,179296000,None,None,None,128217000,176918000,458000,None,176460000,None,356214000,484431000,176460000
