fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2010-12-31,USD,13421000,None,None,None,None,2810000,0,None,-4239000,None,None,-13500000,None,None,None,None,None,None,None,None,None,None,None,None,86000,None,None,10087000
2011-12-31,USD,-2859000,None,None,None,None,4820000,885000,None,-10707000,None,-885000,3779000,None,None,None,None,None,None,None,None,None,None,None,None,64000,None,None,12647000
2012-12-31,USD,34363000,None,None,None,None,8675000,11099000,10618000,4917000,None,-34350000,23404000,None,None,None,None,116535000,116535000,None,None,None,None,351900000,None,93000,23417000,None,34059000
2013-12-31,USD,44391000,None,None,None,None,12436000,9398000,-9886000,-3333000,None,-20135000,-46784000,None,None,None,None,128874000,128874000,None,None,None,None,10253000,None,464000,-22528000,None,40977000
2014-12-31,USD,85920000,None,None,None,None,14705000,7132000,2007000,7894000,None,-29782000,-55201000,None,None,None,None,139710000,139710000,None,None,None,None,2629000,None,274000,937000,None,71054000
2015-12-31,USD,68024000,None,None,None,None,19692000,19956000,-5460000,-907000,None,-56592000,-13293000,None,None,None,None,114610000,114610000,None,None,None,None,5385000,None,406000,-1861000,None,66211000
2016-12-31,USD,100707000,None,None,None,None,20813000,11287000,8864000,2045000,None,-72692000,-27956000,None,None,None,None,60621000,60621000,None,None,None,None,1909000,None,599000,59000,None,62804000
2017-12-31,USD,87703000,None,None,None,None,21914000,18184000,-2129000,-11692000,None,-30672000,-52415000,None,None,None,None,68468000,68468000,None,None,None,None,4283000,None,721000,4616000,None,69409000
2018-12-31,USD,147953000,None,None,None,None,31999000,157150000,10465000,15178000,None,-228039000,79933000,None,None,None,None,172936000,172936000,None,None,None,None,5031000,None,674000,-153000,None,90182000
2019-12-31,USD,130399000,None,None,None,None,33912000,9070000,9447000,-7702000,None,-147416000,18040000,None,None,None,None,82014000,82014000,None,None,None,None,8000,None,None,1023000,None,96749000
2020-12-31,USD,193016000,None,None,None,None,42942000,13284000,-17100000,11363000,None,-123138000,-71180000,None,None,None,None,156755000,156755000,None,None,None,None,10000,None,2677000,-1302000,None,159256000
2021-12-31,USD,275162000,None,None,None,None,49981000,24016000,67453000,55000,None,-16360000,-258753000,None,None,None,None,161717000,161717000,None,None,None,None,0,None,None,49000,None,164822000
2022-12-31,USD,192168000,None,None,None,None,70199000,146695000,-67439000,2233000,None,-770437000,581947000,None,None,None,None,171087000,171087000,None,None,None,None,3096000,None,None,3678000,None,159052000
2023-12-31,USD,225319000,None,None,None,None,99595000,100348000,None,-131000,None,-89629000,-139905000,None,None,None,None,180025000,180025000,None,None,None,None,0,None,None,None,None,126236000
2024-12-31,USD,206339000,None,None,None,None,100581000,131793000,None,-620000,None,-384579000,179869000,None,None,None,None,204693000,204693000,None,None,None,None,-70768000,None,None,None,None,142685000
2025-12-31,USD,237115000,None,None,None,None,128217000,267759000,None,-5050000,None,-444200000,212593000,None,None,None,None,238132000,238132000,None,None,None,None,-10000000,None,None,None,None,176460000
