fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2012-12-31,2013-03-05,0.34,0.36,-0.02,-5.5556,pre-market
2013-03-31,2013-05-07,0.5,0.38,0.12,31.5789,pre-market
2013-06-30,2013-08-06,0.47,0.46,0.01,2.1739,pre-market
2013-09-30,2013-11-05,0.51,0.5,0.01,2,pre-market
2013-12-31,2014-02-25,0.46,0.49,-0.03,-6.1224,pre-market
2014-03-31,2014-05-06,0.59,0.42,0.17,40.4762,pre-market
2014-06-30,2014-08-05,0.87,0.6,0.27,45,pre-market
2014-09-30,2014-11-04,0.6,0.71,-0.11,-15.493,post-market
2014-12-31,2015-02-23,0.8,0.73,0.07,9.589,post-market
2015-03-31,2015-05-05,0.56,0.77,-0.21,-27.2727,post-market
2015-06-30,2015-08-03,0.7,0.85,-0.15,-17.6471,post-market
2015-09-30,2015-11-03,0.7,0.78,-0.08,-10.2564,post-market
2015-12-31,2016-02-25,0.55,0.71,-0.16,-22.5352,post-market
2016-03-31,2016-05-05,0.54,0.57,-0.03,-5.2632,post-market
2016-06-30,2016-08-03,0.66,0.58,0.08,13.7931,post-market
2016-09-30,2016-10-31,0.41,0.55,-0.14,-25.4545,post-market
2016-12-31,2017-02-27,0.47,0.48,-0.01,-2.0833,post-market
2017-03-31,2017-05-08,0.43,0.5,-0.07,-14,post-market
2017-06-30,2017-08-02,0.59,0.68,-0.09,-13.2353,post-market
2017-09-30,2017-11-08,0.5,0.63,-0.13,-20.6349,post-market
2017-12-31,2018-02-26,0.57,0.64,-0.07,-10.9375,post-market
2018-03-31,2018-05-07,0.59,0.55,0.04,7.2727,post-market
2018-06-30,2018-08-07,0.79,0.8,-0.01,-1.25,post-market
2018-09-30,2018-11-06,0.68,0.94,-0.26,-27.6596,post-market
2018-12-31,2019-02-19,0.58,0.74,-0.16,-21.6216,post-market
2019-03-31,2019-05-06,0.51,0.64,-0.13,-20.3125,pre-market
2019-06-30,2019-08-05,0.69,0.69,0,0,pre-market
2019-09-30,2019-11-04,0.89,0.79,0.1,12.6582,post-market
2019-12-31,2020-02-25,0.52,0.74,-0.22,-29.7297,post-market
2020-03-31,2020-05-05,0.76,0.69,0.07,10.1449,post-market
2020-06-30,2020-08-04,1.18,0.82,0.36,43.9024,post-market
2020-09-30,2020-11-04,1.26,1.02,0.24,23.5294,post-market
2020-12-31,2021-02-23,0.94,1.13,-0.19,-16.8142,post-market
2021-03-31,2021-05-04,0.83,0.83,0,0,post-market
2021-06-30,2021-08-03,1,1,0,0,post-market
2021-09-30,2021-11-05,1,1.03,-0.03,-2.9126,post-market
2021-12-31,2022-02-23,0.96,0.99,-0.03,-3.0303,post-market
2022-03-31,2022-05-03,0.91,0.97,-0.06,-6.1856,pre-market
2022-06-30,2022-08-04,0.74,1.02,-0.28,-27.451,pre-market
2022-09-30,2022-11-07,1.03,1.21,-0.18,-14.876,pre-market
2022-12-31,2023-02-28,0.98,1.1,-0.12,-10.9091,pre-market
2023-03-31,2023-05-08,0.86,1.01,-0.15,-14.8515,pre-market
2023-06-30,2023-08-07,0.73,0.83,-0.1,-12.0482,pre-market
2023-09-30,2023-11-07,0.8,0.79,0.01,1.2658,pre-market
2023-12-31,2024-02-27,0.51,0.89,-0.38,-42.6966,pre-market
2024-03-31,2024-05-07,0.73,0.79,-0.06,-7.5949,pre-market
2024-06-30,2024-08-06,0.87,0.82,0.05,6.0976,pre-market
2024-09-30,2024-11-06,0.71,0.84,-0.13,-15.4762,pre-market
2024-12-31,2025-02-25,1.3304,1.09,0.2404,22.055,pre-market
2025-03-31,2025-05-05,0.6482,0.92,-0.2718,-29.5435,pre-market
2025-06-30,2025-08-06,0.83,0.87,-0.04,-4.5977,pre-market
2025-09-30,2025-11-07,0.85,0.97,-0.12,-12.3711,pre-market
2025-12-31,2026-03-03,1.7058,1.14,0.5658,49.6316,pre-market
