fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,27226000,None,None,None,None,12655000,18517000,None,531000,None,-18420000,-4695000,None,None,None,None,2482000,2482000,None,None,None,None,-1939000,None,None,None,None,13995000
2007-12-31,USD,14739000,None,None,None,None,14467000,23188000,None,-12216000,None,-23001000,-2333000,None,None,None,None,5036000,5036000,None,None,None,None,-1939000,None,None,None,None,17698000
2008-12-31,USD,-5350000,None,None,None,None,15172000,7432000,None,-16478000,None,-7955000,9405000,None,None,None,None,4233000,4233000,None,None,None,None,-34000,None,19000,None,None,-11742000
2009-12-31,USD,3158000,None,None,None,None,11946000,2069000,None,42456000,None,-1325000,-1655000,None,None,None,None,None,None,None,None,None,None,-26000,None,-171000,None,None,-69123000
2010-12-31,USD,32667000,None,None,None,None,8631000,2062000,None,2766000,None,None,-42519000,None,None,None,None,891000,891000,None,None,None,None,-33000,None,491000,None,None,8738000
2011-12-31,USD,3139000,None,None,None,None,8843000,12775000,None,-301000,None,-12775000,10870000,None,None,None,None,891000,891000,None,None,None,None,-84000,None,1164000,None,None,-1313000
2012-12-31,USD,-5026000,None,None,None,None,11568000,9229000,-7521000,-5450000,None,3205000,1438000,None,None,None,None,914000,914000,None,None,None,None,-84000,None,969000,-383000,None,1624000
2013-12-31,USD,17300000,None,None,None,None,12009000,6208000,7511000,1542000,None,-3411000,-11032000,None,None,None,None,916000,916000,None,None,None,None,-540000,None,932000,2857000,None,-4929000
2014-12-31,USD,15812000,None,None,None,None,12325000,6953000,-4851000,476000,None,1502000,-14530000,None,None,None,None,907000,907000,None,None,None,None,-672000,None,1393000,2784000,None,23675000
2015-12-31,USD,18662000,None,None,None,None,12382000,30526000,2002000,-24260000,None,-30526000,6970000,None,None,None,None,1087000,1087000,None,None,None,None,-15408000,None,1414000,-4894000,None,26191000
2016-12-31,USD,19721000,None,None,None,None,11253000,17922000,4585000,-20106000,None,-17683000,-1216000,None,None,None,None,2066000,2066000,None,None,None,None,-1518000,None,2402000,822000,None,31184000
2017-12-31,USD,33471000,None,None,None,None,11308000,21055000,-8262000,-14291000,None,1777000,-33733000,None,None,None,None,17380000,17380000,None,None,None,None,-4663000,None,2574000,1515000,None,41823000
2018-12-31,USD,33481000,None,None,None,None,11362000,31046000,-4450000,-15620000,None,-31046000,-494000,None,None,None,None,5500000,5500000,None,None,None,None,-2324000,None,3099000,1941000,None,37284000
2019-12-31,USD,19722000,None,None,None,None,11572000,16730000,-2134000,-28162000,None,-17931000,-3507000,None,None,None,None,6856000,6856000,None,None,None,None,-5489000,None,3304000,-1716000,None,38793000
2020-12-31,USD,53255000,None,None,None,None,12961000,19701000,-16173000,-3886000,None,-19647000,-15255000,None,None,None,None,8188000,8188000,None,None,None,None,-4411000,None,3002000,18353000,None,40345000
2021-12-31,USD,88263000,None,None,None,None,19092000,47389000,-6031000,-14214000,None,-182619000,94287000,None,None,None,None,10017000,10017000,None,None,None,None,-767000,None,5555000,-69000,None,90817000
2022-12-31,USD,88936000,None,None,None,None,21455000,45323000,-16786000,-44350000,None,-47813000,-14764000,None,None,None,None,10646000,10646000,None,None,None,None,-715000,None,5502000,26359000,None,108872000
2023-12-31,USD,83783000,None,None,None,None,22113000,55267000,None,-46921000,None,-159242000,45924000,None,None,None,None,10675000,10675000,None,None,None,None,-801000,None,10635000,None,None,107130000
2024-12-31,USD,102278000,None,None,None,None,21989000,71181000,None,-18155000,None,-71558000,-23803000,None,None,None,None,10630000,10630000,None,None,None,None,-48773000,None,4016000,None,None,34465000
2025-12-31,USD,121528000,None,None,None,None,24086000,45488000,None,-18145000,None,-45525000,-83522000,None,None,None,None,10325000,10325000,None,None,None,None,-1035000,None,4704000,None,None,-107832000
